"",BBK01.PQ3480,BBK01.PQ3480_FLAGS
"",Housing loans to domestic employees and other individuals / Long-term / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:28,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,14.061,
1981-01,14.597,
1981-04,14.947,
1981-07,15.263,
1981-10,15.799,
1982-01,15.834,
1982-04,16.067,
1982-07,16.353,
1982-10,16.756,
1983-01,16.808,
1983-04,17.109,
1983-07,17.662,
1983-10,18.552,
1984-01,18.795,
1984-04,19.314,
1984-07,19.986,
1984-10,20.825,
1985-01,21.072,
1985-04,21.602,
1985-07,22.164,
1985-10,25.595,
1986-01,25.654,
1986-04,26.005,
1986-07,26.381,
1986-10,27.112,
1987-01,27.220,
1987-04,27.569,
1987-07,28.130,
1987-10,29.081,
1988-01,29.424,
1988-04,29.985,
1988-07,30.767,
1988-10,31.707,
1989-01,32.028,
1989-04,32.744,
1989-07,33.491,
1989-10,34.643,
1990-01,34.889,
1990-04,35.407,
1990-07,36.432,
1990-10,37.593,
1991-01,37.695,
1991-04,38.147,
1991-07,39.069,
1991-10,40.460,
1992-01,41.057,
1992-04,41.992,
1992-07,43.304,
1992-10,45.012,
1993-01,45.861,
1993-04,47.162,
1993-07,48.688,
1993-10,51.332,
1994-01,53.037,
1994-04,55.508,
1994-07,58.162,
1994-10,61.708,
1995-01,63.134,
1995-04,65.127,
1995-07,67.123,
1995-10,69.855,
1996-01,70.213,
1996-04,71.966,
1996-07,73.736,
1996-10,76.019,
1997-01,76.713,
1997-04,78.454,
1997-07,80.942,
1997-10,83.246,
1998-01,83.961,
1998-04,85.218,
1998-07,86.927,
1998-10,89.386,
1999-01,81.071,
1999-04,83.655,
1999-07,87.082,
1999-10,96.963,
2000-01,98.284,
2000-04,100.020,
2000-07,102.140,
2000-10,104.515,
2001-01,105.152,
2001-04,106.343,
2001-07,108.118,
2001-10,109.655,
2002-01,110.158,
2002-04,112.440,
2002-07,114.128,
2002-10,116.250,
2003-01,114.480,
2003-04,116.518,
2003-07,118.759,
2003-10,122.101,
2004-01,123.178,
2004-04,125.113,
2004-07,127.620,
2004-10,129.368,
2005-01,129.646,
2005-04,131.318,
2005-07,133.793,
2005-10,136.331,
2006-01,137.556,
2006-04,139.383,
2006-07,141.495,
2006-10,143.068,
2007-01,143.467,
2007-04,144.349,
2007-07,146.372,
2007-10,147.073,
2008-01,146.896,
2008-04,147.707,
2008-07,148.841,
2008-10,149.422,
2009-01,149.374,
2009-04,150.681,
2009-07,152.689,
2009-10,154.333,
2010-01,154.459,
2010-04,156.037,
2010-07,158.138,
2010-10,160.155,
2011-01,161.096,
2011-04,163.172,
2011-07,165.470,
2011-10,167.550,
2012-01,168.394,
2012-04,167.870,
2012-07,170.555,
2012-10,172.971,
2013-01,174.105,
2013-04,176.547,
2013-07,179.779,
2013-10,182.220,
2014-01,183.382,
2014-04,185.854,
2014-07,189.210,
2014-10,191.827,
