"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P003.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P003.ABA.A_FLAGS
"",Equity / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:11,
2005,289575423,
2006,317957129,
2007,368700208,
2008,335229902,
2009,346096749,
2010,400637384,
2011,421566556,
2012,443805163,
2013,457290838,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
