"",BBK01.OUD204,BBK01.OUD204_FLAGS
1980-01,8.791,
1980-02,8.556,
1980-03,8.356,
1980-04,8.332,
1980-05,8.127,
1980-06,7.557,
1980-07,7.782,
1980-08,7.696,
1980-09,7.124,
1980-10,7.638,
1980-11,7.544,
1980-12,8.029,
1981-01,7.131,
1981-02,7.135,
1981-03,7.451,
1981-04,8.454,
1981-05,8.222,
1981-06,7.490,
1981-07,7.578,
1981-08,7.458,
1981-09,7.548,
1981-10,7.934,
1981-11,7.610,
1981-12,7.843,
1982-01,7.443,
1982-02,7.145,
1982-03,7.062,
1982-04,7.574,
1982-05,7.374,
1982-06,6.830,
1982-07,6.973,
1982-08,6.929,
1982-09,6.756,
1982-10,7.481,
1982-11,6.970,
1982-12,7.569,
1983-01,7.552,
1983-02,7.380,
1983-03,7.354,
1983-04,7.592,
1983-05,7.827,
1983-06,7.661,
1983-07,8.013,
1983-08,8.107,
1983-09,8.158,
1983-10,8.798,
1983-11,8.538,
1983-12,8.992,
1984-01,8.538,
1984-02,8.514,
1984-03,8.162,
1984-04,8.600,
1984-05,8.626,
1984-06,8.357,
1984-07,9.197,
1984-08,9.421,
1984-09,9.357,
1984-10,10.268,
1984-11,10.009,
1984-12,10.013,
1985-01,9.859,
1985-02,9.567,
1985-03,8.570,
1985-04,9.083,
1985-05,9.030,
1985-06,8.997,
1985-07,9.537,
1985-08,9.553,
1985-09,8.503,
1985-10,9.494,
1985-11,9.462,
1985-12,10.191,
1986-01,9.606,
1986-02,9.483,
1986-03,8.087,
1986-04,7.882,
1986-05,7.867,
1986-06,7.488,
1986-07,7.897,
1986-08,8.210,
1986-09,8.194,
1986-10,8.981,
1986-11,8.637,
1986-12,8.895,
1987-01,8.922,
1987-02,8.941,
1987-03,8.052,
1987-04,8.458,
1987-05,8.432,
1987-06,7.663,
1987-07,7.844,
1987-08,7.794,
1987-09,7.667,
1987-10,8.284,
1987-11,8.107,
1987-12,8.656,
1988-01,8.948,
1988-02,8.402,
1988-03,8.077,
1988-04,8.490,
1988-05,8.202,
1988-06,7.641,
1988-07,7.663,
1988-08,7.676,
1988-09,7.860,
1988-10,8.510,
1988-11,8.738,
1988-12,9.029,
1989-01,8.695,
1989-02,8.663,
1989-03,8.192,
1989-04,8.363,
1989-05,8.121,
1989-06,7.968,
1989-07,8.012,
1989-08,7.802,
1989-09,7.600,
1989-10,7.649,
1989-11,7.723,
1989-12,7.914,
1990-01,7.919,
1990-02,7.518,
1990-03,7.214,
1990-04,7.225,
1990-05,7.394,
1990-06,7.606,
1990-07,8.376,
1990-08,9.459,
1990-09,9.918,
1990-10,11.354,
1990-11,11.358,
1990-12,11.643,
1991-01,11.602,
1991-02,12.470,
1991-03,11.261,
1991-04,11.108,
1991-05,11.135,
1991-06,10.281,
1991-07,9.742,
1991-08,9.925,
1991-09,9.788,
1991-10,10.232,
1991-11,10.197,
1991-12,10.819,
1992-01,10.434,
1992-02,10.182,
1992-03,9.829,
1992-04,9.856,
1992-05,10.138,
1992-06,9.818,
1992-07,10.183,
1992-08,10.265,
1992-09,10.642,
1992-10,10.744,
1992-11,9.788,
1992-12,9.478,
1993-01,9.910,
1993-02,9.180,
1993-03,9.625,
1993-04,9.631,
1993-05,9.845,
1993-06,9.376,
1993-07,9.971,
1993-08,10.283,
1993-09,9.747,
1993-10,10.201,
1993-11,10.112,
1993-12,11.150,
1994-01,11.723,
1994-02,11.248,
1994-03,11.742,
1994-04,11.432,
1994-05,11.582,
1994-06,10.544,
1994-07,10.710,
1994-08,10.902,
1994-09,10.776,
1994-10,11.080,
1994-11,10.359,
1994-12,10.515,
1995-01,11.432,
1995-02,10.936,
1995-03,10.901,
1995-04,10.492,
1995-05,10.775,
1995-06,10.306,
1995-07,10.054,
1995-08,10.283,
1995-09,9.827,
1995-10,9.691,
1995-11,9.451,
1995-12,9.764,
1996-01,10.673,
1996-02,10.238,
1996-03,10.219,
1996-04,10.061,
1996-05,10.223,
1996-06,9.601,
1996-07,9.775,
1996-08,9.856,
1996-09,9.197,
1996-10,9.219,
1996-11,8.992,
1996-12,10.020,
1997-01,11.370,
1997-02,10.715,
1997-03,10.508,
1997-04,10.328,
1997-05,10.413,
1997-06,9.858,
1997-07,10.186,
1997-08,10.095,
1997-09,9.723,
1997-10,10.108,
1997-11,10.216,
1997-12,10.712,
1998-01,11.282,
1998-02,11.111,
1998-03,11.048,
1998-04,11.000,
1998-05,10.577,
1998-06,9.977,
1998-07,10.329,
1998-08,10.286,
1998-09,9.798,
1998-10,9.968,
1998-11,9.701,
1998-12,11.296,
1999-01,12.193,
1999-02,12.551,
1999-03,13.090,
1999-04,12.850,
1999-05,13.231,
1999-06,11.627,
1999-07,11.866,
1999-08,12.264,
1999-09,12.378,
1999-10,13.870,
1999-11,13.569,
1999-12,14.111,
2000-01,13.164,
2000-02,13.650,
2000-03,13.655,
2000-04,13.883,
2000-05,14.850,
2000-06,13.548,
2000-07,14.054,
2000-08,15.017,
2000-09,14.244,
2000-10,15.657,
2000-11,15.747,
2000-12,16.062,
2001-01,14.985,
2001-02,15.121,
2001-03,15.438,
2001-04,15.072,
2001-05,14.939,
2001-06,14.338,
2001-07,14.769,
2001-08,15.186,
2001-09,13.833,
2001-10,14.461,
2001-11,13.833,
2001-12,15.331,
2002-01,14.325,
2002-02,13.901,
2002-03,14.000,
2002-04,14.045,
2002-05,13.916,
2002-06,13.715,
2002-07,14.396,
2002-08,14.969,
2002-09,14.352,
2002-10,15.054,
2002-11,14.104,
2002-12,15.388,
2003-01,15.294,
2003-02,15.022,
2003-03,14.393,
2003-04,15.176,
2003-05,15.002,
2003-06,14.097,
2003-07,14.082,
2003-08,14.465,
2003-09,13.632,
2003-10,14.455,
2003-11,15.723,
2003-12,14.320,
2004-01,14.464,
2004-02,14.981,
2004-03,14.296,
2004-04,14.064,
2004-05,14.341,
2004-06,13.827,
2004-07,16.871,
2004-08,18.125,
2004-09,15.864,
2004-10,17.321,
2004-11,16.364,
2004-12,14.342,
2005-01,14.440,
2005-02,16.530,
2005-03,16.507,
2005-04,18.205,
2005-05,17.353,
2005-06,16.639,
2005-07,17.700,
2005-08,16.318,
2005-09,16.500,
2005-10,15.947,
2005-11,13.926,
2005-12,13.884,
2006-01,14.901,
2006-02,14.080,
2006-03,14.723,
2006-04,14.722,
2006-05,14.348,
2006-06,14.402,
2006-07,14.355,
2006-08,14.663,
2006-09,15.410,
2006-10,15.147,
2006-11,15.377,
2006-12,14.368,
2007-01,16.671,
2007-02,16.404,
2007-03,16.615,
2007-04,16.513,
2007-05,16.594,
2007-06,18.000,
2007-07,17.945,
2007-08,21.294,
2007-09,21.524,
2007-10,21.720,
2007-11,21.478,
2007-12,23.754,
2008-01,23.752,
2008-02,25.852,
2008-03,26.234,
2008-04,28.868,
2008-05,28.551,
2008-06,24.781,
2008-07,26.818,
2008-08,27.568,
2008-09,29.485,
2008-10,29.696,
2008-11,29.629,
2008-12,28.553,
2009-01,23.894,
2009-02,24.365,
2009-03,22.007,
2009-04,23.455,
2009-05,22.471,
2009-06,20.943,
2009-07,20.243,
2009-08,19.994,
2009-09,19.204,
2009-10,19.904,
2009-11,17.443,
2009-12,20.420,
2010-01,20.441,
2010-02,19.994,
2010-03,21.136,
2010-04,22.401,
2010-05,20.020,
2010-06,21.411,
2010-07,21.202,
2010-08,20.388,
2010-09,20.947,
2010-10,22.154,
2010-11,22.628,
2010-12,22.749,
2011-01,22.974,
2011-02,23.080,
2011-03,22.986,
2011-04,25.911,
2011-05,25.568,
2011-06,24.468,
2011-07,24.679,
2011-08,27.409,
2011-09,27.565,
2011-10,29.914,
2011-11,30.243,
2011-12,27.736,
2012-01,28.493,
2012-02,26.496,
2012-03,26.028,
2012-04,28.811,
2012-05,27.800,
2012-06,27.423,
2012-07,26.914,
2012-08,27.088,
2012-09,24.654,
2012-10,25.024,
2012-11,26.742,
2012-12,26.799,
2013-01,25.444,
2013-02,24.759,
2013-03,27.985,
2013-04,30.072,
2013-05,26.104,
2013-06,25.634,
2013-07,23.519,
2013-08,19.226,
2013-09,18.910,
2013-10,18.909,
2013-11,18.594,
2013-12,18.657,
2014-01,19.942,
2014-02,19.796,
2014-03,19.699,
2014-04,20.418,
2014-05,20.638,
2014-06,20.152,
2014-07,20.843,
2014-08,19.968,
2014-09,19.476,
2014-10,18.728,
2014-11,17.847,
2014-12,16.998,Provisional value
