"",BBK01.QUW350,BBK01.QUW350_FLAGS
"",Foreign branches in Singapore: Long-term liabilities to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:00,
2001-12,0.067,
2002-01,0.074,
2002-02,0.085,
2002-03,0.177,
2002-04,0.623,
2002-05,0.118,
2002-06,0.112,
2002-07,0.055,
2002-08,0.059,
2002-09,0.068,
2002-10,0.068,
2002-11,0.073,
2002-12,0.087,
2003-01,0.091,
2003-02,0.138,
2003-03,0.139,
2003-04,0.148,
2003-05,0.158,
2003-06,0.173,
2003-07,0.171,
2003-08,0.165,
2003-09,0.175,
2003-10,0.175,
2003-11,0.157,
2003-12,0.172,
2004-01,0.145,
2004-02,0.138,
2004-03,0.172,
2004-04,0.210,
2004-05,0.145,
2004-06,0.125,
2004-07,0.189,
2004-08,0.300,
2004-09,0.250,
2004-10,0.505,
2004-11,0.498,
2004-12,0.479,
2005-01,0.540,
2005-02,0.496,
2005-03,0.498,
2005-04,0.450,
2005-05,0.500,
2005-06,0.473,
2005-07,0.454,
2005-08,0.312,
2005-09,0.650,
2005-10,0.729,
2005-11,0.693,
2005-12,0.541,
2006-01,0.530,
2006-02,0.127,
2006-03,0.120,
2006-04,0.119,
2006-05,0.124,
2006-06,0.065,
2006-07,0.185,
2006-08,0.192,
2006-09,0.531,
2006-10,0.574,
2006-11,1.157,
2006-12,1.162,
2007-01,0.194,
2007-02,0.199,
2007-03,0.119,
2007-04,0.097,
2007-05,0.104,
2007-06,0.111,
2007-07,0.053,
2007-08,0.083,
2007-09,0.080,
2007-10,0.073,
2007-11,0.072,
2007-12,0.069,
2008-01,0.069,
2008-02,0.065,
2008-03,0.061,
2008-04,0.065,
2008-05,0.066,
2008-06,0.057,
2008-07,0.049,
2008-08,0.048,
2008-09,0.042,
2008-10,0.026,
2008-11,0.069,
2008-12,0.062,
2009-01,0.061,
2009-02,0.057,
2009-03,0.052,
2009-04,0.054,
2009-05,0.050,
2009-06,0.050,
2009-07,0.049,
2009-08,0.049,
2009-09,0.048,
2009-10,0.047,
2009-11,0.047,
2009-12,0.049,
2010-01,0.050,
2010-02,0.051,
2010-03,0.054,
2010-04,0.055,
2010-05,0.019,
2010-06,0.018,
2010-07,0.018,
2010-08,0.031,
2010-09,0.022,
2010-10,0.023,
2010-11,0.024,
2010-12,0.025,
2011-01,0.064,
2011-02,0.064,
2011-03,0.038,
2011-04,0.017,
2011-05,0.024,
2011-06,0.010,
2011-07,0.018,
2011-08,0.014,
2011-09,0.026,
2011-10,0.025,
2011-11,0.026,
2011-12,0.026,
2012-01,0.026,
2012-02,0.027,
2012-03,0.030,
2012-04,0.032,
2012-05,0.029,
2012-06,0.032,
2012-07,0.031,
2012-08,0.017,
2012-09,0.016,
2012-10,0.016,
2012-11,0.033,
2012-12,0.035,
2013-01,0.040,
2013-02,0.042,
2013-03,0.042,
2013-04,0.041,
2013-05,0.038,
2013-06,0.058,
2013-07,0.058,
2013-08,0.058,
2013-09,0.051,
2013-10,0.050,
2013-11,0.050,
2013-12,0.043,
2014-01,0.042,
2014-02,0.040,
2014-03,0.040,
2014-04,0.041,
2014-05,0.041,
2014-06,0.034,
2014-07,0.037,
2014-08,0.040,
2014-09,0.037,
2014-10,0.038,
2014-11,0.040,
