"",BBK01.QUX382,BBK01.QUX382_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Cyprus / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:22,
2002-03,3.954,
2002-04,3.437,
2002-05,3.415,
2002-06,3.199,
2002-07,3.277,
2002-08,3.393,
2002-09,3.120,
2002-10,3.092,
2002-11,2.806,
2002-12,2.695,
2003-01,2.675,
2003-02,2.819,
2003-03,2.821,
2003-04,2.755,
2003-05,2.672,
2003-06,2.671,
2003-07,2.714,
2003-08,2.787,
2003-09,3.104,
2003-10,2.802,
2003-11,2.873,
2003-12,2.748,
2004-01,2.761,
2004-02,2.633,
2004-03,2.785,
2004-04,2.756,
2004-05,3.152,
2004-06,3.247,
2004-07,3.551,
2004-08,3.517,
2004-09,3.489,
2004-10,3.550,
2004-11,3.568,
2004-12,3.958,
2005-01,4.023,
2005-02,4.048,
2005-03,4.274,
2005-04,4.143,
2005-05,4.495,
2005-06,4.693,
2005-07,4.956,
2005-08,4.824,
2005-09,5.534,
2005-10,5.688,
2005-11,5.818,
2005-12,5.347,
2006-01,5.264,
2006-02,4.768,
2006-03,4.916,
2006-04,5.243,
2006-05,5.248,
2006-06,5.292,
2006-07,5.266,
2006-08,5.519,
2006-09,5.389,
2006-10,5.450,
2006-11,5.601,
2006-12,5.701,
2007-01,5.688,
2007-02,5.847,
2007-03,6.306,
2007-04,6.301,
2007-05,6.726,
2007-06,6.866,
2007-07,7.103,
2007-08,7.079,
2007-09,7.403,
2007-10,7.719,
2007-11,7.731,
2007-12,8.189,
2008-01,7.805,
2008-02,7.810,
2008-03,7.974,
2008-04,8.247,
2008-05,8.223,
2008-06,8.865,
2008-07,8.967,
2008-08,9.515,
2008-09,9.421,
2008-10,9.087,
2008-11,9.048,
2008-12,8.446,
2009-01,8.844,
2009-02,8.860,
2009-03,8.527,
2009-04,8.407,
2009-05,7.935,
2009-06,7.883,
2009-07,7.867,
2009-08,7.902,
2009-09,7.768,
2009-10,7.666,
2009-11,7.555,
2009-12,7.832,
2010-01,7.991,
2010-02,8.009,
2010-03,8.135,
2010-04,8.196,
2010-05,8.491,
2010-06,8.426,
2010-07,8.329,
2010-08,8.459,
2010-09,7.590,
2010-10,6.735,
2010-11,7.031,
2010-12,6.780,
2011-01,6.441,
2011-02,6.523,
2011-03,6.830,
2011-04,6.633,
2011-05,6.768,
2011-06,6.699,
2011-07,6.850,
2011-08,6.746,
2011-09,6.820,
2011-10,6.274,
2011-11,6.472,
2011-12,6.461,
2012-01,6.431,
2012-02,6.156,
2012-03,6.146,
2012-04,6.123,
2012-05,6.372,
2012-06,6.214,
2012-07,6.203,
2012-08,6.058,
2012-09,5.893,
2012-10,5.850,
2012-11,5.902,
2012-12,5.925,
2013-01,5.625,
2013-02,5.853,
2013-03,5.921,
2013-04,5.661,
2013-05,5.749,
2013-06,5.972,
2013-07,5.300,
2013-08,5.477,
2013-09,5.300,
2013-10,5.319,
2013-11,5.281,
2013-12,5.073,
2014-01,5.358,
2014-02,5.141,
2014-03,4.976,
2014-04,5.251,
2014-05,4.942,
2014-06,4.493,
2014-07,4.547,
2014-08,4.556,
2014-09,4.581,
2014-10,4.531,
2014-11,4.573,
