"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A003.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A003.ABA.A_FLAGS
"",Intangible assests / absolute value / Non-financial listed groups / Germany / Total / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:53,
2005-01,191487780,
2005-04,198541035,
2005-07,200848638,
2005-10,210088602,
2006-01,217744903,
2006-04,237059767,
2006-07,252478931,
2006-10,252293324,
2007-01,267549490,
2007-04,269035193,
2007-07,279744175,
2007-10,291804136,
2008-01,289513813,
2008-04,301223422,
2008-07,318948041,
2008-10,308174959,
2009-01,315420546,
2009-04,313995841,
2009-07,310271668,
2009-10,315735636,
2010-01,324599443,
2010-04,333007550,
2010-07,331668553,
2010-10,334495434,
2011-01,306530360,
2011-04,303864613,
2011-07,306512135,
2011-10,339976117,
2012-01,341716282,
2012-04,347589007,
2012-07,377063791,
2012-10,380248235,
2013-01,383569161,
2013-04,394812532,
2013-07,392569518,
2013-10,387104253,
2014-01,388436976,
2014-04,393972552,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
