"",BBK01.QUY407,BBK01.QUY407_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:54,
2002-03,15.454,
2002-04,14.889,
2002-05,15.152,
2002-06,15.090,
2002-07,14.696,
2002-08,14.724,
2002-09,15.706,
2002-10,16.060,
2002-11,16.509,
2002-12,16.338,
2003-01,16.860,
2003-02,17.304,
2003-03,16.810,
2003-04,17.021,
2003-05,17.667,
2003-06,17.295,
2003-07,17.686,
2003-08,18.614,
2003-09,19.093,
2003-10,19.654,
2003-11,19.863,
2003-12,19.117,
2004-01,20.380,
2004-02,20.419,
2004-03,22.110,
2004-04,22.693,
2004-05,5.745,
2004-06,5.632,
2004-07,5.463,
2004-08,4.929,
2004-09,4.795,
2004-10,5.721,
2004-11,5.606,
2004-12,5.435,
2005-01,5.993,
2005-02,5.985,
2005-03,5.850,
2005-04,4.950,
2005-05,5.499,
2005-06,6.406,
2005-07,5.718,
2005-08,5.821,
2005-09,5.155,
2005-10,5.123,
2005-11,5.368,
2005-12,4.789,
2006-01,4.940,
2006-02,4.711,
2006-03,5.557,
2006-04,4.575,
2006-05,4.274,
2006-06,4.169,
2006-07,4.716,
2006-08,5.382,
2006-09,6.481,
2006-10,6.957,
2006-11,7.850,
2006-12,7.211,
2007-01,6.976,
2007-02,7.108,
2007-03,6.324,
2007-04,6.431,
2007-05,5.951,
2007-06,5.318,
2007-07,5.777,
2007-08,5.105,
2007-09,4.837,
2007-10,4.821,
2007-11,4.274,
2007-12,4.599,
2008-01,4.229,
2008-02,3.938,
2008-03,3.900,
2008-04,3.983,
2008-05,4.119,
2008-06,3.750,
2008-07,3.697,
2008-08,3.742,
2008-09,3.274,
2008-10,2.737,
2008-11,3.116,
2008-12,3.027,
2009-01,3.064,
2009-02,2.486,
2009-03,2.571,
2009-04,2.900,
2009-05,2.689,
2009-06,3.192,
2009-07,3.195,
2009-08,3.073,
2009-09,3.513,
2009-10,3.085,
2009-11,3.169,
2009-12,3.069,
2010-01,2.887,
2010-02,2.510,
2010-03,2.210,
2010-04,3.464,
2010-05,3.524,
2010-06,3.679,
2010-07,3.183,
2010-08,4.767,
2010-09,2.468,
2010-10,3.274,
2010-11,3.582,
2010-12,3.587,
2011-01,2.964,
2011-02,2.981,
2011-03,2.579,
2011-04,3.693,
2011-05,3.147,
2011-06,2.746,
2011-07,2.372,
2011-08,2.235,
2011-09,1.812,
2011-10,-0.501,
2011-11,0.903,
2011-12,0.932,
2012-01,0.880,
2012-02,0.872,
2012-03,-0.124,
2012-04,1.036,
2012-05,0.980,
2012-06,1.122,
2012-07,1.261,
2012-08,1.324,
2012-09,0.960,
2012-10,1.113,
2012-11,1.283,
2012-12,1.660,
2013-01,1.152,
2013-02,1.133,
2013-03,1.160,
2013-04,0.916,
2013-05,1.089,
2013-06,0.669,
2013-07,0.224,
2013-08,0.588,
2013-09,0.578,
2013-10,0.757,
2013-11,0.847,
2013-12,0.899,
2014-01,1.026,
2014-02,0.952,
2014-03,0.889,
2014-04,0.724,
2014-05,1.025,
2014-06,1.050,
2014-07,0.951,
2014-08,0.948,
2014-09,0.748,
2014-10,1.610,
