"",BBK01.QU4379,BBK01.QU4379_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Japan / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:49,
1981-06,1.182,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.280,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.403,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.661,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.815,
1982-07,0.897,
1982-08,0.912,
1982-09,0.938,
1982-10,0.691,
1982-11,0.952,
1982-12,0.911,
1983-01,0.971,
1983-02,0.954,
1983-03,1.299,
1983-04,1.097,
1983-05,1.142,
1983-06,1.065,
1983-07,1.234,
1983-08,1.270,
1983-09,1.631,
1983-10,1.577,
1983-11,1.732,
1983-12,1.334,
1984-01,1.159,
1984-02,0.955,
1984-03,1.957,
1984-04,1.531,
1984-05,1.247,
1984-06,1.518,
1984-07,1.315,
1984-08,1.387,
1984-09,2.149,
1984-10,1.649,
1984-11,1.587,
1984-12,1.613,
1985-01,1.351,
1985-02,1.445,
1985-03,1.913,
1985-04,1.662,
1985-05,1.925,
1985-06,1.653,
1985-07,1.504,
1985-08,1.390,
1985-09,1.866,
1985-10,1.309,
1985-11,1.218,
1985-12,1.481,
1986-01,1.642,
1986-02,1.830,
1986-03,2.250,
1986-04,2.407,
1986-05,2.617,
1986-06,3.086,
1986-07,3.109,
1986-08,2.942,
1986-09,3.681,
1986-10,2.954,
1986-11,2.737,
1986-12,2.904,
1987-01,3.417,
1987-02,3.382,
1987-03,3.981,
1987-04,3.974,
1987-05,4.019,
1987-06,4.238,
1987-07,4.488,
1987-08,4.084,
1987-09,5.499,
1987-10,5.392,
1987-11,4.795,
1987-12,4.780,
1988-01,5.596,
1988-02,5.170,
1988-03,6.371,
1988-04,5.642,
1988-05,5.504,
1988-06,6.127,
1988-07,6.266,
1988-08,6.299,
1988-09,7.719,
1988-10,6.176,
1988-11,5.432,
1988-12,5.402,
1989-01,5.755,
1989-02,5.170,
1989-03,6.780,
1989-04,5.278,
