"",BBK01.QX6312,BBK01.QX6312_FLAGS
"",Banks in Germany: Liabilities to non-residents / Ireland / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:03,
1995-01,0.396,
1995-02,0.310,
1995-03,0.349,
1995-04,0.476,
1995-05,0.517,
1995-06,0.771,
1995-07,0.609,
1995-08,0.553,
1995-09,0.528,
1995-10,0.426,
1995-11,0.493,
1995-12,0.628,
1996-01,0.519,
1996-02,0.472,
1996-03,0.294,
1996-04,0.305,
1996-05,0.324,
1996-06,0.306,
1996-07,0.300,
1996-08,0.287,
1996-09,0.292,
1996-10,0.310,
1996-11,0.301,
1996-12,0.278,
1997-01,0.364,
1997-02,0.519,
1997-03,0.533,
1997-04,1.047,
1997-05,1.052,
1997-06,1.111,
1997-07,1.019,
1997-08,1.023,
1997-09,1.014,
1997-10,1.060,
1997-11,1.147,
1997-12,1.032,
1998-01,1.019,
1998-02,1.079,
1998-03,1.142,
1998-04,1.038,
1998-05,0.989,
1998-06,1.086,
1998-07,1.083,
1998-08,1.235,
1998-09,1.095,
1998-10,1.135,
1998-11,0.986,
1998-12,1.076,
1999-01,1.488,
1999-02,1.231,
1999-03,1.170,
1999-04,0.811,
1999-05,0.975,
1999-06,1.223,
1999-07,0.943,
1999-08,1.071,
1999-09,1.164,
1999-10,1.154,
1999-11,1.263,
1999-12,1.079,
2000-01,1.151,
2000-02,1.278,
2000-03,1.270,
2000-04,1.412,
2000-05,1.769,
2000-06,1.704,
2000-07,1.566,
2000-08,1.638,
2000-09,2.154,
2000-10,2.134,
2000-11,2.104,
2000-12,2.031,
2001-01,2.098,
2001-02,2.678,
2001-03,2.540,
2001-04,2.671,
2001-05,2.201,
2001-06,2.265,
2001-07,2.542,
2001-08,2.618,
2001-09,2.611,
2001-10,2.206,
2001-11,2.160,
2001-12,2.467,
2002-01,2.717,
2002-02,2.616,
2002-03,2.406,
2002-04,1.854,
2002-05,1.788,
2002-06,1.570,
2002-07,1.676,
2002-08,1.548,
2002-09,1.456,
2002-10,1.797,
2002-11,1.923,
2002-12,1.925,
2003-01,1.624,
2003-02,1.892,
2003-03,1.842,
2003-04,1.683,
2003-05,2.091,
2003-06,2.201,
2003-07,1.863,
2003-08,2.060,
2003-09,1.783,
2003-10,2.581,
2003-11,2.230,
2003-12,2.288,
2004-01,2.462,
2004-02,2.619,
2004-03,2.734,
2004-04,3.412,
2004-05,3.400,
2004-06,2.780,
2004-07,2.823,
2004-08,3.050,
2004-09,2.743,
2004-10,2.277,
2004-11,1.964,
2004-12,2.133,
2005-01,2.440,
2005-02,2.254,
2005-03,1.987,
2005-04,2.283,
2005-05,2.353,
2005-06,2.840,
2005-07,2.680,
2005-08,2.045,
2005-09,2.216,
2005-10,2.070,
2005-11,1.993,
2005-12,2.128,
2006-01,1.936,
2006-02,1.885,
2006-03,1.801,
2006-04,1.321,
2006-05,1.620,
2006-06,1.520,
2006-07,0.926,
2006-08,0.905,
2006-09,1.077,
2006-10,1.325,
2006-11,1.050,
2006-12,0.565,
2007-01,0.808,
2007-02,0.789,
2007-03,0.895,
2007-04,0.867,
2007-05,0.479,
2007-06,0.688,
2007-07,0.641,
2007-08,1.217,
2007-09,1.869,
2007-10,1.805,
2007-11,0.505,
2007-12,4.298,
2008-01,4.338,
2008-02,4.274,
2008-03,4.045,
2008-04,3.954,
2008-05,3.566,
2008-06,3.551,
2008-07,3.218,
2008-08,2.996,
2008-09,2.430,
2008-10,2.472,
2008-11,2.209,
2008-12,2.511,
2009-01,2.149,
2009-02,1.791,
2009-03,1.858,
2009-04,2.087,
2009-05,2.228,
2009-06,1.436,
2009-07,1.704,
2009-08,1.668,
2009-09,1.571,
2009-10,1.613,
2009-11,1.475,
2009-12,1.049,
2010-01,1.624,
2010-02,1.631,
2010-03,1.369,
2010-04,1.423,
2010-05,1.492,
2010-06,1.476,
2010-07,1.065,
2010-08,1.309,
2010-09,1.338,
2010-10,1.138,
2010-11,1.297,
2010-12,0.994,
2011-01,1.240,
2011-02,0.772,
2011-03,1.353,
2011-04,1.005,
2011-05,0.883,
2011-06,0.889,
2011-07,0.985,
2011-08,0.999,
2011-09,1.133,
2011-10,1.125,
2011-11,1.434,
2011-12,1.264,
2012-01,1.505,
2012-02,1.101,
2012-03,1.294,
2012-04,1.311,
2012-05,1.117,
2012-06,1.535,
2012-07,1.574,
2012-08,1.296,
2012-09,1.151,
2012-10,1.230,
2012-11,1.367,
2012-12,1.329,
2013-01,1.275,
2013-02,1.082,
2013-03,1.225,
2013-04,1.199,
2013-05,1.368,
2013-06,1.535,
2013-07,1.478,
2013-08,1.166,
2013-09,1.297,
2013-10,1.237,
2013-11,1.227,
2013-12,1.149,
2014-01,0.992,
2014-02,0.972,
2014-03,1.015,
2014-04,0.737,
2014-05,1.065,
2014-06,0.784,
2014-07,0.751,
2014-08,1.436,
2014-09,0.884,
2014-10,1.200,
2014-11,1.208,
2014-12,1.266,
