"",BBK01.QUW802,BBK01.QUW802_FLAGS
"",Foreign subsidiaries: Long-term liabilit. to foreign non- banks / Industrial countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:13,
2001-12,27.204,
2002-01,27.036,
2002-02,27.153,
2002-03,27.026,
2002-04,26.841,
2002-05,26.277,
2002-06,25.139,
2002-07,24.775,
2002-08,23.723,
2002-09,23.449,
2002-10,22.488,
2002-11,21.449,
2002-12,21.597,
2003-01,23.172,
2003-02,19.404,
2003-03,19.694,
2003-04,19.654,
2003-05,17.822,
2003-06,19.256,
2003-07,18.021,
2003-08,17.432,
2003-09,17.327,
2003-10,13.447,
2003-11,13.266,
2003-12,15.287,
2004-01,15.040,
2004-02,15.630,
2004-03,15.891,
2004-04,16.189,
2004-05,16.890,
2004-06,18.052,
2004-07,19.401,
2004-08,18.696,
2004-09,18.426,
2004-10,17.857,
2004-11,19.678,
2004-12,21.366,
2005-01,21.235,
2005-02,21.721,
2005-03,22.001,
2005-04,22.146,
2005-05,24.231,
2005-06,28.050,
2005-07,27.679,
2005-08,28.860,
2005-09,28.875,
2005-10,28.999,
2005-11,28.103,
2005-12,29.253,
2006-01,30.259,
2006-02,30.667,
2006-03,28.825,
2006-04,29.557,
2006-05,29.807,
2006-06,32.443,
2006-07,30.299,
2006-08,31.819,
2006-09,31.051,
2006-10,30.376,
2006-11,30.962,
2006-12,26.308,
2007-01,17.078,
2007-02,17.235,
2007-03,17.398,
2007-04,17.483,
2007-05,20.404,
2007-06,21.142,
2007-07,21.498,
2007-08,20.517,
2007-09,20.222,
2007-10,20.017,
2007-11,19.399,
2007-12,16.745,
2008-01,16.652,
2008-02,16.558,
2008-03,15.951,
2008-04,16.202,
2008-05,15.679,
2008-06,14.483,
2008-07,13.328,
2008-08,14.651,
2008-09,15.804,
2008-10,16.570,
2008-11,16.331,
2008-12,14.799,
2009-01,14.920,
2009-02,14.775,
2009-03,14.233,
2009-04,15.206,
2009-05,14.666,
2009-06,14.739,
2009-07,14.218,
2009-08,13.854,
2009-09,13.863,
2009-10,13.453,
2009-11,12.914,
2009-12,11.503,
2010-01,11.545,
2010-02,11.600,
2010-03,12.042,
2010-04,11.909,
2010-05,11.896,
2010-06,10.763,
2010-07,11.408,
2010-08,11.370,
2010-09,12.554,
2010-10,12.646,
2010-11,12.517,
2010-12,12.168,
2011-01,11.651,
2011-02,11.576,
2011-03,10.806,
2011-04,10.794,
2011-05,10.295,
2011-06,10.045,
2011-07,9.284,
2011-08,8.629,
2011-09,8.526,
2011-10,8.405,
2011-11,8.435,
2011-12,9.629,
2012-01,11.050,
2012-02,12.787,
2012-03,12.177,
2012-04,10.519,
2012-05,11.730,
2012-06,6.714,
2012-07,6.717,
2012-08,7.346,
2012-09,7.285,
2012-10,7.286,
2012-11,7.309,
2012-12,5.393,
2013-01,6.689,
2013-02,6.787,
2013-03,6.772,
2013-04,6.913,
2013-05,6.951,
2013-06,7.029,
2013-07,7.967,
2013-08,8.006,
2013-09,6.835,
2013-10,6.854,
2013-11,6.861,
2013-12,6.908,
2014-01,6.846,
2014-02,7.996,
2014-03,7.797,
2014-04,7.104,
2014-05,9.052,
2014-06,7.982,
2014-07,8.576,
2014-08,8.745,
2014-09,8.327,
2014-10,10.224,
2014-11,10.359,
