"",BBK01.QUY589,BBK01.QUY589_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Israel / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:24,
2002-03,1.503,
2002-04,1.521,
2002-05,1.496,
2002-06,1.446,
2002-07,1.450,
2002-08,1.427,
2002-09,1.344,
2002-10,1.374,
2002-11,1.396,
2002-12,1.423,
2003-01,1.290,
2003-02,1.248,
2003-03,1.229,
2003-04,1.213,
2003-05,1.186,
2003-06,1.177,
2003-07,1.124,
2003-08,1.160,
2003-09,1.124,
2003-10,1.112,
2003-11,1.088,
2003-12,1.036,
2004-01,1.051,
2004-02,1.017,
2004-03,0.998,
2004-04,1.037,
2004-05,1.017,
2004-06,1.005,
2004-07,1.003,
2004-08,1.023,
2004-09,1.024,
2004-10,1.019,
2004-11,0.989,
2004-12,1.013,
2005-01,0.997,
2005-02,0.969,
2005-03,0.992,
2005-04,0.971,
2005-05,0.976,
2005-06,0.982,
2005-07,0.968,
2005-08,0.930,
2005-09,0.925,
2005-10,0.859,
2005-11,0.910,
2005-12,0.825,
2006-01,0.804,
2006-02,0.807,
2006-03,0.801,
2006-04,0.872,
2006-05,0.840,
2006-06,0.844,
2006-07,1.042,
2006-08,1.078,
2006-09,1.105,
2006-10,1.100,
2006-11,1.085,
2006-12,1.100,
2007-01,1.109,
2007-02,1.096,
2007-03,1.108,
2007-04,1.126,
2007-05,1.144,
2007-06,1.135,
2007-07,1.135,
2007-08,1.170,
2007-09,1.112,
2007-10,1.108,
2007-11,1.045,
2007-12,1.022,
2008-01,0.916,
2008-02,0.919,
2008-03,0.760,
2008-04,0.758,
2008-05,0.744,
2008-06,0.763,
2008-07,0.777,
2008-08,0.712,
2008-09,0.784,
2008-10,0.855,
2008-11,0.844,
2008-12,0.806,
2009-01,0.831,
2009-02,0.829,
2009-03,0.799,
2009-04,0.800,
2009-05,0.784,
2009-06,0.756,
2009-07,0.774,
2009-08,0.771,
2009-09,0.738,
2009-10,0.667,
2009-11,0.676,
2009-12,0.872,
2010-01,0.874,
2010-02,0.884,
2010-03,0.871,
2010-04,1.267,
2010-05,1.270,
2010-06,1.253,
2010-07,1.226,
2010-08,1.280,
2010-09,1.201,
2010-10,1.285,
2010-11,1.232,
2010-12,1.223,
2011-01,1.301,
2011-02,0.987,
2011-03,1.302,
2011-04,1.248,
2011-05,1.207,
2011-06,0.816,
2011-07,0.821,
2011-08,0.824,
2011-09,0.862,
2011-10,0.909,
2011-11,0.829,
2011-12,0.870,
2012-01,0.878,
2012-02,0.904,
2012-03,0.824,
2012-04,0.856,
2012-05,0.836,
2012-06,0.852,
2012-07,0.874,
2012-08,0.908,
2012-09,0.849,
2012-10,0.862,
2012-11,0.881,
2012-12,0.794,
2013-01,0.801,
2013-02,0.809,
2013-03,0.814,
2013-04,1.001,
2013-05,1.099,
2013-06,1.041,
2013-07,1.103,
2013-08,0.952,
2013-09,0.801,
2013-10,0.814,
2013-11,0.800,
2013-12,0.804,
2014-01,0.786,
2014-02,0.767,
2014-03,0.761,
2014-04,0.786,
2014-05,0.807,
2014-06,0.813,
2014-07,0.801,
2014-08,0.797,
2014-09,0.844,
2014-10,0.833,
