"",BBK01.QU6305,BBK01.QU6305_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Cayman Islands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:55,
1984-12,2.716,
1985-01,1.515,
1985-02,1.882,
1985-03,3.521,
1985-04,1.961,
1985-05,2.801,
1985-06,3.956,
1985-07,2.750,
1985-08,2.084,
1985-09,2.077,
1985-10,1.790,
1985-11,1.544,
1985-12,1.993,
1986-01,1.051,
1986-02,0.869,
1986-03,0.780,
1986-04,0.843,
1986-05,0.874,
1986-06,0.943,
1986-07,0.912,
1986-08,0.809,
1986-09,1.021,
1986-10,1.086,
1986-11,0.957,
1986-12,1.242,
1987-01,0.954,
1987-02,0.924,
1987-03,0.906,
1987-04,0.833,
1987-05,0.921,
1987-06,0.954,
1987-07,1.013,
1987-08,0.911,
1987-09,0.982,
1987-10,0.971,
1987-11,0.861,
1987-12,0.801,
1988-01,0.957,
1988-02,0.805,
1988-03,0.805,
1988-04,0.861,
1988-05,0.692,
1988-06,0.699,
1988-07,0.648,
1988-08,0.786,
1988-09,0.884,
1988-10,0.973,
1988-11,1.154,
1988-12,0.942,
1989-01,0.736,
1989-02,0.808,
1989-03,0.776,
1989-04,0.759,
1989-05,0.641,
1989-06,0.740,
1989-07,0.894,
1989-08,0.891,
1989-09,1.026,
1989-10,0.866,
1989-11,0.922,
1989-12,0.748,
1990-01,0.775,
1990-02,0.850,
1990-03,0.770,
1990-04,0.714,
1990-05,0.892,
1990-06,1.052,
1990-07,0.998,
1990-08,0.956,
1990-09,1.562,
1990-10,1.153,
1990-11,1.098,
1990-12,1.261,
1991-01,1.202,
1991-02,1.292,
1991-03,1.398,
1991-04,1.563,
1991-05,2.009,
1991-06,2.371,
1991-07,1.936,
1991-08,1.945,
1991-09,2.533,
1991-10,2.038,
1991-11,1.859,
1991-12,1.701,
1992-01,1.779,
1992-02,1.685,
1992-03,1.610,
1992-04,1.396,
1992-05,1.408,
1992-06,1.469,
1992-07,1.242,
1992-08,1.079,
1992-09,1.508,
1992-10,2.296,
1992-11,2.436,
1992-12,1.379,
1993-01,1.382,
1993-02,1.379,
1993-03,1.442,
1993-04,1.139,
1993-05,1.021,
1993-06,1.158,
1993-07,1.346,
1993-08,1.739,
1993-09,1.287,
1993-10,1.008,
1993-11,0.973,
1993-12,1.150,
1994-01,1.134,
1994-02,1.278,
1994-03,1.348,
1994-04,1.491,
1994-05,1.456,
1994-06,1.897,
1994-07,1.477,
1994-08,1.810,
1994-09,1.678,
1994-10,1.750,
1994-11,1.507,
1994-12,1.390,
1995-01,1.835,
1995-02,1.660,
1995-03,1.893,
1995-04,1.546,
1995-05,1.540,
1995-06,1.845,
1995-07,1.270,
1995-08,1.802,
1995-09,1.718,
1995-10,1.986,
1995-11,1.889,
1995-12,1.983,
1996-01,1.790,
1996-02,2.140,
1996-03,2.129,
1996-04,2.543,
1996-05,2.268,
1996-06,2.109,
