"",BBK01.PQ3534,BBK01.PQ3534_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Long-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:23:07,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,34.628,
1981-01,34.949,
1981-04,35.777,
1981-07,36.445,
1981-10,37.510,
1982-01,38.056,
1982-04,38.910,
1982-07,39.753,
1982-10,41.106,
1983-01,41.585,
1983-04,41.315,
1983-07,41.871,
1983-10,42.962,
1984-01,43.316,
1984-04,43.948,
1984-07,44.690,
1984-10,45.728,
1985-01,46.054,
1985-04,46.486,
1985-07,47.100,
1985-10,47.664,
1986-01,47.810,
1986-04,48.302,
1986-07,48.707,
1986-10,49.004,
1987-01,49.095,
1987-04,49.273,
1987-07,49.682,
1987-10,49.946,
1988-01,49.791,
1988-04,49.942,
1988-07,50.255,
1988-10,50.549,
1989-01,50.722,
1989-04,50.891,
1989-07,50.744,
1989-10,51.122,
1990-01,51.423,
1990-04,51.367,
1990-07,51.793,
1990-10,52.413,
1991-01,51.686,
1991-04,52.194,
1991-07,52.777,
1991-10,53.661,
1992-01,45.694,
1992-04,46.571,
1992-07,47.177,
1992-10,48.693,
1993-01,43.855,
1993-04,44.717,
1993-07,46.267,
1993-10,48.454,
1994-01,49.759,
1994-04,51.048,
1994-07,52.828,
1994-10,55.079,
1995-01,54.480,
1995-04,57.997,
1995-07,60.051,
1995-10,62.440,
1996-01,63.582,
1996-04,61.384,
1996-07,62.659,
1996-10,65.373,
1997-01,65.863,
1997-04,66.587,
1997-07,68.169,
1997-10,70.237,
1998-01,71.449,
1998-04,72.716,
1998-07,74.305,
1998-10,76.678,
1999-01,66.779,
1999-04,67.133,
1999-07,68.258,
1999-10,69.722,
2000-01,70.858,
2000-04,72.015,
2000-07,74.285,
2000-10,74.969,
2001-01,75.800,
2001-04,75.952,
2001-07,75.792,
2001-10,75.576,
2002-01,75.569,
2002-04,75.114,
2002-07,74.356,
2002-10,69.749,
2003-01,69.341,
2003-04,68.378,
2003-07,68.032,
2003-10,68.005,
2004-01,66.719,
2004-04,66.142,
2004-07,65.086,
2004-10,63.197,
2005-01,61.514,
2005-04,61.069,
2005-07,61.154,
2005-10,57.235,
2006-01,56.113,
2006-04,54.900,
2006-07,53.928,
2006-10,52.318,
2007-01,51.665,
2007-04,50.782,
2007-07,49.882,
2007-10,47.941,
2008-01,46.707,
2008-04,45.967,
2008-07,45.041,
2008-10,43.799,
2009-01,42.867,
2009-04,42.118,
2009-07,41.488,
2009-10,40.381,
2010-01,40.189,
2010-04,39.008,
2010-07,38.515,
2010-10,37.899,
2011-01,36.963,
2011-04,36.662,
2011-07,36.304,
2011-10,35.687,
2012-01,35.388,
2012-04,35.060,
2012-07,34.558,
2012-10,33.599,
2013-01,33.415,
2013-04,32.973,
2013-07,32.692,
2013-10,29.038,
2014-01,28.592,
2014-04,28.071,
2014-07,27.273,
2014-10,29.317,
