"",BBK01.OUD147,BBK01.OUD147_FLAGS
1988-07,0.360,
1988-08,0.362,
1988-09,0.364,
1988-10,0.359,
1988-11,0.372,
1988-12,0.381,
1989-01,0.368,
1989-02,0.374,
1989-03,0.375,
1989-04,0.363,
1989-05,0.364,
1989-06,0.367,
1989-07,0.363,
1989-08,0.367,
1989-09,0.368,
1989-10,0.361,
1989-11,0.367,
1989-12,0.369,
1990-01,0.360,
1990-02,0.365,
1990-03,0.363,
1990-04,0.362,
1990-05,0.363,
1990-06,0.362,
1990-07,0.354,
1990-08,0.361,
1990-09,0.370,
1990-10,0.367,
1990-11,0.371,
1990-12,0.376,
1991-01,0.357,
1991-02,0.370,
1991-03,0.363,
1991-04,0.364,
1991-05,0.362,
1991-06,0.357,
1991-07,0.357,
1991-08,0.358,
1991-09,0.359,
1991-10,0.348,
1991-11,0.350,
1991-12,0.361,
1992-01,0.366,
1992-02,0.360,
1992-03,0.361,
1992-04,0.355,
1992-05,0.336,
1992-06,0.341,
1992-07,0.336,
1992-08,0.335,
1992-09,0.331,
1992-10,0.328,
1992-11,0.320,
1992-12,0.326,
1993-01,0.321,
1993-02,0.317,
1993-03,0.313,
1993-04,0.309,
1993-05,0.295,
1993-06,0.294,
1993-07,0.283,
1993-08,0.283,
1993-09,0.281,
1993-10,0.278,
1993-11,0.266,
1993-12,0.258,
1994-01,0.247,
1994-02,0.245,
1994-03,0.248,
1994-04,0.250,
1994-05,0.248,
1994-06,0.251,
1994-07,0.244,
1994-08,0.237,
1994-09,0.228,
1994-10,0.225,
1994-11,0.232,
1994-12,0.238,
1995-01,0.208,
1995-02,0.198,
1995-03,0.209,
1995-04,0.209,
1995-05,0.211,
1995-06,0.209,
1995-07,0.209,
1995-08,0.201,
1995-09,0.197,
1995-10,0.196,
1995-11,0.199,
1995-12,0.234,
1996-01,0.230,
1996-02,0.227,
1996-03,0.224,
1996-04,0.217,
1996-05,0.217,
1996-06,0.213,
1996-07,0.209,
1996-08,0.206,
1996-09,0.212,
1996-10,0.214,
1996-11,0.209,
1996-12,0.240,
1997-01,0.233,
1997-02,0.233,
1997-03,0.217,
1997-04,0.221,
1997-05,0.227,
1997-06,0.222,
1997-07,0.216,
1997-08,0.216,
1997-09,0.216,
1997-10,0.213,
1997-11,0.212,
1997-12,0.211,
1998-01,0.217,
1998-02,0.225,
1998-03,0.222,
1998-04,0.217,
1998-05,0.218,
1998-06,0.206,
1998-07,0.205,
1998-08,0.206,
1998-09,0.199,
1998-10,0.199,
1998-11,0.194,
1998-12,0.191,
1999-01,0.197,
1999-02,0.197,
1999-03,0.194,
1999-04,0.119,
1999-05,0.120,
1999-06,0.121,
1999-07,0.119,
1999-08,0.120,
1999-09,0.136,
1999-10,0.131,
1999-11,0.129,
1999-12,0.129,
2000-01,0.122,
2000-02,0.120,
2000-03,0.118,
2000-04,0.120,
2000-05,0.117,
2000-06,0.122,
2000-07,0.128,
2000-08,0.129,
2000-09,0.130,
2000-10,0.128,
2000-11,0.122,
2000-12,0.122,
2001-01,0.122,
2001-02,0.122,
2001-03,0.117,
2001-04,0.120,
2001-05,0.121,
2001-06,0.120,
2001-07,0.120,
2001-08,0.119,
2001-09,0.119,
2001-10,0.120,
2001-11,0.124,
2001-12,0.118,
2002-01,0.116,
2002-02,0.119,
2002-03,0.118,
2002-04,0.104,
2002-05,0.084,
2002-06,0.091,
2002-07,0.091,
2002-08,0.091,
2002-09,0.087,
2002-10,0.082,
2002-11,0.081,
2002-12,0.078,
2003-01,0.075,
2003-02,0.067,
2003-03,0.067,
2003-04,0.067,
2003-05,0.064,
2003-06,0.066,
2003-07,0.069,
2003-08,0.067,
2003-09,0.066,
2003-10,0.066,
2003-11,0.065,
2003-12,0.066,
2004-01,0.066,
2004-02,0.064,
2004-03,0.061,
2004-04,0.063,
2004-05,0.068,
2004-06,0.065,
2004-07,0.065,
2004-08,0.075,
2004-09,0.073,
2004-10,0.074,
2004-11,0.065,
2004-12,0.064,
2005-01,0.062,
2005-02,0.060,
2005-03,0.060,
2005-04,0.089,
2005-05,0.089,
2005-06,0.089,
2005-07,0.088,
2005-08,0.087,
2005-09,0.086,
2005-10,0.086,
2005-11,0.085,
2005-12,0.086,
2006-01,0.087,
2006-02,0.087,
2006-03,0.087,
2006-04,0.088,
2006-05,0.087,
2006-06,0.087,
2006-07,0.087,
2006-08,0.092,
2006-09,0.092,
2006-10,0.102,
2006-11,0.099,
2006-12,0.098,
2007-01,0.098,
2007-02,0.097,
2007-03,0.099,
2007-04,0.097,
2007-05,0.083,
2007-06,0.081,
2007-07,0.080,
2007-08,0.083,
2007-09,0.084,
2007-10,0.084,
2007-11,0.084,
2007-12,0.082,
2008-01,0.081,
2008-02,0.081,
2008-03,0.079,
2008-04,0.079,
2008-05,0.079,
2008-06,0.079,
2008-07,0.077,
2008-08,0.072,
2008-09,0.073,
2008-10,0.074,
2008-11,0.077,
2008-12,0.081,
2009-01,0.084,
2009-02,0.090,
2009-03,0.103,
2009-04,0.104,
2009-05,0.105,
2009-06,0.103,
2009-07,0.104,
2009-08,0.100,
2009-09,0.106,
2009-10,0.103,
2009-11,0.102,
2009-12,0.099,
2010-01,0.100,
2010-02,0.098,
2010-03,0.098,
2010-04,0.099,
2010-05,0.099,
2010-06,0.103,
2010-07,0.103,
2010-08,0.101,
2010-09,0.101,
2010-10,0.106,
2010-11,0.105,
2010-12,0.099,
2011-01,0.097,
2011-02,0.098,
2011-03,0.100,
2011-04,0.100,
2011-05,0.100,
2011-06,0.100,
2011-07,0.100,
2011-08,0.100,
2011-09,0.085,
2011-10,0.088,
2011-11,0.085,
2011-12,0.075,
2012-01,0.068,
2012-02,0.079,
2012-03,0.078,
2012-04,0.075,
2012-05,0.076,
2012-06,0.074,
2012-07,0.074,
2012-08,0.070,
2012-09,0.068,
2012-10,0.072,
2012-11,0.073,
2012-12,0.062,
2013-01,0.062,
2013-02,0.058,
2013-03,0.058,
2013-04,0.056,
2013-05,0.060,
2013-06,0.059,
2013-07,0.057,
2013-08,0.057,
2013-09,0.061,
2013-10,0.070,
2013-11,0.070,
2013-12,0.067,
2014-01,0.069,
2014-02,0.065,
2014-03,0.065,
2014-04,0.067,
2014-05,0.076,
2014-06,0.077,
2014-07,0.081,
2014-08,0.081,
2014-09,0.097,
2014-10,0.091,
2014-11,0.092,
2014-12,0.096,Provisional value
