"",BBK01.QX6881,BBK01.QX6881_FLAGS
"","Foreign branches in Japan: Liabilities to non-residents, total / All countries / US dollar",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:33,
1993-12,3.226,
1994-01,3.492,
1994-02,3.389,
1994-03,3.295,
1994-04,3.593,
1994-05,3.515,
1994-06,4.494,
1994-07,4.348,
1994-08,3.195,
1994-09,3.694,
1994-10,4.365,
1994-11,3.954,
1994-12,4.175,
1995-01,4.454,
1995-02,4.266,
1995-03,4.389,
1995-04,4.803,
1995-05,5.235,
1995-06,6.165,
1995-07,6.207,
1995-08,6.411,
1995-09,8.311,
1995-10,10.337,
1995-11,10.821,
1995-12,12.750,
1996-01,9.913,
1996-02,9.465,
1996-03,9.687,
1996-04,11.577,
1996-05,11.341,
1996-06,12.345,
1996-07,12.092,
1996-08,11.495,
1996-09,11.326,
1996-10,13.436,
1996-11,14.143,
1996-12,13.328,
1997-01,15.071,
1997-02,15.342,
1997-03,15.144,
1997-04,15.713,
1997-05,15.132,
1997-06,15.939,
1997-07,16.368,
1997-08,16.234,
1997-09,15.275,
1997-10,16.079,
1997-11,22.806,
1997-12,21.496,
1998-01,21.469,
1998-02,17.895,
1998-03,16.085,
1998-04,17.073,
1998-05,14.068,
1998-06,15.936,
1998-07,14.923,
1998-08,15.714,
1998-09,15.617,
1998-10,17.261,
1998-11,18.078,
1998-12,18.083,
1999-01,18.402,
1999-02,18.221,
1999-03,18.799,
1999-04,19.521,
1999-05,18.022,
1999-06,20.057,
1999-07,20.968,
1999-08,19.351,
1999-09,19.759,
1999-10,20.664,
1999-11,21.441,
1999-12,22.273,
2000-01,22.089,
2000-02,21.780,
2000-03,24.919,
2000-04,25.390,
2000-05,26.433,
2000-06,27.545,
2000-07,25.412,
2000-08,25.765,
2000-09,27.751,
2000-10,31.973,
2000-11,32.055,
2000-12,30.450,
2001-01,26.254,
2001-02,23.132,
2001-03,25.458,
2001-04,25.763,
2001-05,27.280,
2001-06,27.103,
2001-07,27.257,
2001-08,25.625,
2001-09,28.325,
2001-10,28.398,
2001-11,29.894,
2001-12,31.928,
2002-01,29.971,
2002-02,35.641,
2002-03,38.384,
2002-04,39.803,
2002-05,36.204,
2002-06,28.623,
2002-07,33.199,
2002-08,30.038,
2002-09,28.579,
2002-10,29.145,
2002-11,28.317,
2002-12,23.227,
2003-01,20.851,
2003-02,20.144,
2003-03,19.223,
2003-04,21.035,
2003-05,19.637,
2003-06,21.339,
2003-07,20.139,
2003-08,19.303,
2003-09,19.310,
2003-10,19.942,
2003-11,18.907,
2003-12,19.801,
2004-01,22.391,
2004-02,22.222,
2004-03,23.726,
2004-04,23.090,
2004-05,20.089,
2004-06,18.742,
2004-07,15.957,
2004-08,13.460,
2004-09,14.184,
2004-10,11.520,
2004-11,11.839,
2004-12,10.444,
2005-01,11.130,
2005-02,11.720,
2005-03,11.132,
2005-04,10.908,
2005-05,10.303,
2005-06,11.177,
2005-07,11.394,
2005-08,10.804,
2005-09,11.551,
2005-10,10.711,
2005-11,12.149,
2005-12,14.486,
2006-01,13.027,
2006-02,13.158,
2006-03,12.438,
2006-04,11.762,
2006-05,12.022,
2006-06,12.644,
2006-07,12.166,
2006-08,12.109,
2006-09,12.146,
2006-10,12.096,
2006-11,11.505,
2006-12,11.376,
2007-01,11.299,
2007-02,10.945,
2007-03,10.926,
2007-04,10.209,
2007-05,10.982,
2007-06,10.871,
2007-07,10.462,
2007-08,10.564,
2007-09,10.012,
2007-10,9.841,
2007-11,9.587,
2007-12,9.873,
2008-01,11.703,
2008-02,9.622,
2008-03,9.466,
2008-04,9.000,
2008-05,8.944,
2008-06,9.833,
2008-07,8.596,
2008-08,8.726,
2008-09,9.174,
2008-10,9.704,
2008-11,8.337,
2008-12,7.350,
2009-01,8.321,
2009-02,8.019,
2009-03,6.654,
2009-04,6.184,
2009-05,4.652,
2009-06,6.019,
2009-07,4.794,
2009-08,5.157,
2009-09,5.088,
2009-10,3.337,
2009-11,3.315,
2009-12,3.610,
2010-01,3.661,
2010-02,2.154,
2010-03,3.955,
2010-04,3.587,
2010-05,2.932,
2010-06,3.290,
2010-07,2.978,
2010-08,2.891,
2010-09,2.542,
2010-10,2.318,
2010-11,2.933,
2010-12,3.386,
2011-01,2.706,
2011-02,2.938,
2011-03,2.362,
2011-04,1.573,
2011-05,1.877,
2011-06,1.908,
2011-07,1.906,
2011-08,2.462,
2011-09,2.858,
2011-10,1.815,
2011-11,4.665,
2011-12,4.439,
2012-01,3.535,
2012-02,3.068,
2012-03,2.631,
2012-04,2.510,
2012-05,2.976,
2012-06,1.817,
2012-07,1.954,
2012-08,1.786,
2012-09,2.060,
2012-10,2.495,
2012-11,2.076,
2012-12,2.121,
2013-01,2.048,
2013-02,2.138,
2013-03,2.198,
2013-04,2.229,
2013-05,1.954,
2013-06,1.865,
2013-07,1.838,
2013-08,1.769,
2013-09,1.875,
2013-10,1.899,
2013-11,1.808,
2013-12,1.712,
2014-01,2.459,
2014-02,1.844,
2014-03,1.575,
2014-04,1.714,
2014-05,1.631,
2014-06,1.444,
2014-07,1.559,
2014-08,1.704,
2014-09,1.718,
2014-10,1.826,
2014-11,2.033,
