"",BBK01.QUW477,BBK01.QUW477_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:21,
2001-12,0.494,
2002-01,0.540,
2002-02,0.493,
2002-03,0.350,
2002-04,0.277,
2002-05,0.253,
2002-06,0.239,
2002-07,0.272,
2002-08,0.282,
2002-09,0.277,
2002-10,0.318,
2002-11,0.334,
2002-12,0.303,
2003-01,0.298,
2003-02,0.331,
2003-03,0.333,
2003-04,0.348,
2003-05,0.345,
2003-06,0.394,
2003-07,0.815,
2003-08,0.774,
2003-09,0.769,
2003-10,0.720,
2003-11,0.666,
2003-12,0.676,
2004-01,0.702,
2004-02,0.794,
2004-03,0.728,
2004-04,0.564,
2004-05,0.554,
2004-06,0.575,
2004-07,0.594,
2004-08,0.340,
2004-09,0.255,
2004-10,0.217,
2004-11,0.305,
2004-12,0.502,
2005-01,0.980,
2005-02,0.928,
2005-03,1.189,
2005-04,1.522,
2005-05,1.051,
2005-06,1.096,
2005-07,2.787,
2005-08,1.755,
2005-09,0.884,
2005-10,0.743,
2005-11,0.599,
2005-12,0.666,
2006-01,0.895,
2006-02,0.739,
2006-03,0.867,
2006-04,0.744,
2006-05,0.885,
2006-06,0.870,
2006-07,1.565,
2006-08,2.009,
2006-09,2.443,
2006-10,2.496,
2006-11,2.038,
2006-12,2.379,
2007-01,2.230,
2007-02,2.936,
2007-03,3.320,
2007-04,3.083,
2007-05,2.461,
2007-06,2.137,
2007-07,2.751,
2007-08,2.668,
2007-09,2.651,
2007-10,2.418,
2007-11,2.960,
2007-12,3.118,
2008-01,3.066,
2008-02,3.045,
2008-03,2.718,
2008-04,2.604,
2008-05,2.960,
2008-06,3.302,
2008-07,3.361,
2008-08,3.703,
2008-09,3.993,
2008-10,3.849,
2008-11,3.622,
2008-12,1.696,
2009-01,1.725,
2009-02,1.759,
2009-03,1.642,
2009-04,1.607,
2009-05,1.539,
2009-06,1.839,
2009-07,1.811,
2009-08,1.855,
2009-09,1.907,
2009-10,2.098,
2009-11,2.139,
2009-12,2.102,
2010-01,2.145,
2010-02,2.180,
2010-03,2.335,
2010-04,2.349,
2010-05,2.608,
2010-06,2.771,
2010-07,2.525,
2010-08,2.627,
2010-09,2.555,
2010-10,2.355,
2010-11,2.375,
2010-12,2.363,
2011-01,2.435,
2011-02,2.018,
2011-03,1.593,
2011-04,2.460,
2011-05,2.773,
2011-06,3.014,
2011-07,3.328,
2011-08,3.864,
2011-09,3.935,
2011-10,3.873,
2011-11,3.973,
2011-12,3.930,
2012-01,3.860,
2012-02,3.727,
2012-03,3.945,
2012-04,3.847,
2012-05,4.142,
2012-06,4.076,
2012-07,3.924,
2012-08,3.747,
2012-09,3.913,
2012-10,3.899,
2012-11,4.266,
2012-12,4.169,
2013-01,3.397,
2013-02,3.968,
2013-03,3.948,
2013-04,3.906,
2013-05,3.880,
2013-06,4.009,
2013-07,3.696,
2013-08,3.803,
2013-09,3.779,
2013-10,4.213,
2013-11,4.224,
2013-12,4.160,
2014-01,4.303,
2014-02,4.176,
2014-03,4.159,
2014-04,4.260,
2014-05,4.481,
2014-06,4.652,
2014-07,4.673,
2014-08,4.832,
2014-09,4.959,
2014-10,4.916,
2014-11,5.150,
