"",BBK01.OU6459,BBK01.OU6459_FLAGS
"",Sight deposits of domestic enterprises (non-MFIs) / Special purpose banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:23,
1968-12,0.174,
1969-01,0.038,
1969-02,0.027,
1969-03,0.034,
1969-04,0.029,
1969-05,0.033,
1969-06,0.031,
1969-07,0.036,
1969-08,0.032,
1969-09,0.036,
1969-10,0.256,
1969-11,0.035,
1969-12,0.134,
1970-01,0.036,
1970-02,0.032,
1970-03,0.031,
1970-04,0.031,
1970-05,0.032,
1970-06,0.038,
1970-07,0.038,
1970-08,0.041,
1970-09,0.053,
1970-10,0.039,
1970-11,0.034,
1970-12,0.041,
1971-01,0.031,
1971-02,0.029,
1971-03,0.033,
1971-04,0.040,
1971-05,0.036,
1971-06,0.038,
1971-07,0.038,
1971-08,0.038,
1971-09,0.038,
1971-10,0.161,
1971-11,0.044,
1971-12,0.073,
1972-01,0.086,
1972-02,0.066,
1972-03,0.046,
1972-04,0.044,
1972-05,0.048,
1972-06,0.046,
1972-07,0.121,
1972-08,0.157,
1972-09,0.265,
1972-10,0.301,
1972-11,0.324,
1972-12,0.356,
1973-01,0.092,
1973-02,0.294,
1973-03,0.715,
1973-04,0.135,
1973-05,0.217,
1973-06,0.147,
1973-07,0.157,
1973-08,0.077,
1973-09,0.161,
1973-10,0.125,
1973-11,0.143,
1973-12,0.202,
1974-01,0.160,
1974-02,0.295,
1974-03,0.163,
1974-04,0.170,
1974-05,0.164,
1974-06,0.180,
1974-07,0.117,
1974-08,0.074,
1974-09,0.073,
1974-10,0.048,
1974-11,0.049,
1974-12,0.184,
1975-01,0.040,
1975-02,0.225,
1975-03,0.119,
1975-04,0.180,
1975-05,0.092,
1975-06,0.125,
1975-07,0.087,
1975-08,0.109,
1975-09,0.220,
1975-10,0.334,
1975-11,0.366,
1975-12,0.325,
1976-01,0.209,
1976-02,0.315,
1976-03,0.247,
1976-04,0.059,
1976-05,0.183,
1976-06,0.178,
1976-07,0.245,
1976-08,0.449,
1976-09,0.270,
1976-10,0.280,
1976-11,0.159,
1976-12,0.461,
1977-01,0.147,
1977-02,0.029,
1977-03,0.090,
1977-04,0.131,
1977-05,0.088,
1977-06,0.071,
1977-07,0.162,
1977-08,0.154,
1977-09,0.074,
1977-10,0.166,
1977-11,0.221,
1977-12,0.433,
1978-01,0.381,
1978-02,0.185,
1978-03,0.137,
1978-04,0.093,
1978-05,0.066,
1978-06,0.112,
1978-07,0.176,
1978-08,0.126,
1978-09,0.175,
1978-10,0.455,
1978-11,0.476,
1978-12,0.260,
1979-01,0.154,
1979-02,0.074,
1979-03,0.171,
1979-04,0.070,
