"",BBK01.PQ0033,BBK01.PQ0033_FLAGS
"",Other loans to domestic employees  and other individuals / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:33,
1968-10,1.734,
1969-01,1.906,
1969-04,2.091,
1969-07,2.206,
1969-10,2.379,
1970-01,2.364,
1970-04,2.449,
1970-07,2.510,
1970-10,2.689,
1971-01,2.686,
1971-04,2.851,
1971-07,3.015,
1971-10,3.131,
1972-01,3.296,
1972-04,3.564,
1972-07,3.750,
1972-10,4.026,
1973-01,4.247,
1973-04,4.436,
1973-07,4.514,
1973-10,4.319,
1974-01,4.115,
1974-04,4.100,
1974-07,4.061,
1974-10,3.970,
1975-01,3.945,
1975-04,4.030,
1975-07,4.278,
1975-10,4.603,
1976-01,4.735,
1976-04,5.136,
1976-07,5.379,
1976-10,5.784,
1977-01,5.400,
1977-04,5.645,
1977-07,5.779,
1977-10,5.966,
1978-01,6.021,
1978-04,6.270,
1978-07,6.525,
1978-10,6.802,
1979-01,6.874,
1979-04,7.401,
1979-07,7.626,
1979-10,7.779,
1980-01,8.093,
1980-04,8.390,
1980-07,8.325,
1980-10,8.317,
1981-01,8.180,
1981-04,8.189,
1981-07,8.191,
1981-10,8.182,
1982-01,8.189,
1982-04,8.197,
1982-07,8.346,
1982-10,8.489,
1983-01,8.439,
1983-04,8.693,
1983-07,8.857,
1983-10,9.103,
1984-01,9.071,
1984-04,9.347,
1984-07,9.687,
1984-10,9.640,
1985-01,9.656,
1985-04,9.795,
1985-07,10.091,
1985-10,10.933,
1986-01,10.726,
1986-04,10.996,
1986-07,11.253,
1986-10,11.550,
1987-01,11.304,
1987-04,11.537,
1987-07,12.200,
1987-10,12.352,
1988-01,12.219,
1988-04,12.537,
1988-07,12.922,
1988-10,13.232,
1989-01,13.235,
1989-04,13.602,
1989-07,13.891,
1989-10,14.320,
1990-01,14.436,
1990-04,14.862,
1990-07,15.215,
1990-10,15.682,
1991-01,15.965,
1991-04,16.287,
1991-07,16.800,
1991-10,17.269,
1992-01,17.296,
1992-04,17.443,
1992-07,17.364,
1992-10,17.326,
1993-01,16.804,
1993-04,16.519,
1993-07,16.303,
1993-10,16.152,
1994-01,15.592,
1994-04,15.536,
1994-07,15.481,
1994-10,16.053,
1995-01,15.700,
1995-04,15.931,
1995-07,16.065,
1995-10,16.582,
1996-01,16.202,
1996-04,16.224,
1996-07,16.565,
1996-10,17.602,
1997-01,17.048,
1997-04,17.295,
1997-07,17.571,
1997-10,17.059,
1998-01,16.810,
1998-04,17.355,
1998-07,17.916,
1998-10,19.589,
1999-01,28.732,
1999-04,27.541,
1999-07,22.349,
1999-10,22.757,
2000-01,22.656,
2000-04,22.208,
2000-07,22.402,
2000-10,22.654,
2001-01,21.986,
2001-04,21.850,
2001-07,21.306,
2001-10,21.124,
2002-01,20.428,
2002-04,20.132,
2002-07,19.992,
2002-10,19.534,
2003-01,18.899,
2003-04,19.017,
2003-07,17.075,
2003-10,16.555,
2004-01,15.635,
2004-04,16.176,
2004-07,15.942,
2004-10,19.522,
2005-01,17.990,
2005-04,18.199,
2005-07,17.874,
2005-10,18.089,
2006-01,17.438,
2006-04,17.152,
2006-07,17.460,
2006-10,16.922,
2007-01,16.126,
2007-04,16.961,
2007-07,16.104,
2007-10,15.822,
2008-01,15.554,
2008-04,15.648,
2008-07,16.179,
2008-10,15.768,
2009-01,15.154,
2009-04,15.870,
2009-07,16.250,
2009-10,15.888,
2010-01,15.364,
2010-04,15.100,
2010-07,15.436,
2010-10,15.384,
2011-01,14.713,
2011-04,14.986,
2011-07,14.768,
2011-10,14.944,
2012-01,14.685,
2012-04,14.444,
2012-07,14.482,
2012-10,14.374,
2013-01,14.277,
2013-04,14.146,
2013-07,14.276,
2013-10,14.043,
2014-01,14.209,
2014-04,14.201,
2014-07,14.235,
2014-10,13.748,
