"",BBK01.WT4057,BBK01.WT4057_FLAGS
"","DE0001141588 / Prices / 1,750 BO S 158",
unit,PROZENT (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 12:36:41,
2010-09-22,101.100,
2010-09-23,101.440,
2010-09-24,101.485,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,101.580,
2010-09-28,101.560,
2010-09-29,101.555,
2010-09-30,101.530,
2010-10-01,101.090,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,101.415,
2010-10-05,101.510,
2010-10-06,101.530,
2010-10-07,101.450,
2010-10-08,101.480,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,101.515,
2010-10-12,101.865,
2010-10-13,101.450,
2010-10-14,101.455,
2010-10-15,101.435,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,101.215,
2010-10-19,100.890,
2010-10-20,100.890,
2010-10-21,100.560,
2010-10-22,100.370,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,100.445,
2010-10-26,100.265,
2010-10-27,99.950,
2010-10-28,100.000,
2010-10-29,100.125,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,100.370,
2010-11-02,100.360,
2010-11-03,100.470,
2010-11-04,100.350,
2010-11-05,101.080,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,100.930,
2010-11-09,101.080,
2010-11-10,100.745,
2010-11-11,101.080,
2010-11-12,100.840,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,100.370,
2010-11-16,100.350,
2010-11-17,100.190,
2010-11-18,99.820,
2010-11-19,99.705,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,99.620,
2010-11-23,100.065,
2010-11-24,100.395,
2010-11-25,99.970,
2010-11-26,100.020,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,99.950,
2010-11-30,100.215,
2010-12-01,99.940,
2010-12-02,99.650,
2010-12-03,99.720,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,99.960,
2010-12-07,99.750,
2010-12-08,99.210,
2010-12-09,99.050,
2010-12-10,98.980,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,98.850,
2010-12-14,98.910,
2010-12-15,98.625,
2010-12-16,98.620,
2010-12-17,98.630,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,98.930,
2010-12-21,99.110,
2010-12-22,99.080,
2010-12-23,99.510,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,99.050,
2010-12-28,99.470,
2010-12-29,99.350,
2010-12-30,99.580,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,99.660,
2011-01-04,99.750,
2011-01-05,99.890,
2011-01-06,99.350,
2011-01-07,99.590,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,99.710,
2011-01-11,99.920,
2011-01-12,99.410,
2011-01-13,99.170,
2011-01-14,98.650,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,98.770,
2011-01-18,98.440,
2011-01-19,98.410,
2011-01-20,98.420,
2011-01-21,97.950,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,97.910,
2011-01-25,98.130,
2011-01-26,97.890,
2011-01-27,97.750,
2011-01-28,97.585,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,97.610,
2011-02-01,97.660,
2011-02-02,97.610,
2011-02-03,97.420,
2011-02-04,97.680,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,97.510,
2011-02-08,97.440,
2011-02-09,97.295,
2011-02-10,97.390,
2011-02-11,97.430,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,97.460,
2011-02-15,97.410,
2011-02-16,97.590,
2011-02-17,97.710,
2011-02-18,97.930,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,97.795,
2011-02-22,97.950,
2011-02-23,97.840,
2011-02-24,97.890,
2011-02-25,97.775,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,97.880,
2011-03-01,97.590,
2011-03-02,97.695,
2011-03-03,97.420,
2011-03-04,96.775,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,96.745,
2011-03-08,96.840,
2011-03-09,96.910,
2011-03-10,97.055,
2011-03-11,97.365,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,97.035,
2011-03-15,97.900,
2011-03-16,97.810,
2011-03-17,97.845,
2011-03-18,97.710,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,97.300,
2011-03-22,96.930,
2011-03-23,97.120,
2011-03-24,97.145,
2011-03-25,97.015,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,96.820,
2011-03-29,96.810,
2011-03-30,96.620,
2011-03-31,96.595,
2011-04-01,96.460,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,96.505,
2011-04-05,96.575,
2011-04-06,96.485,
2011-04-07,96.305,
2011-04-08,96.140,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,96.030,
2011-04-12,96.180,
2011-04-13,96.240,
2011-04-14,96.425,
2011-04-15,96.345,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,96.655,
2011-04-19,96.815,
2011-04-20,96.635,
2011-04-21,96.570,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,96.910,
2011-04-27,96.920,
2011-04-28,96.745,
2011-04-29,96.790,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,96.815,
2011-05-03,96.840,
2011-05-04,96.545,
2011-05-05,96.455,
2011-05-06,97.175,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,97.300,
2011-05-10,97.405,
2011-05-11,97.395,
2011-05-12,97.680,
2011-05-13,97.530,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,97.680,
2011-05-17,97.420,
2011-05-18,97.560,
2011-05-19,97.430,
2011-05-20,97.480,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,98.060,
2011-05-24,97.930,
2011-05-25,98.140,
2011-05-26,98.050,
2011-05-27,98.450,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,98.400,
2011-05-31,98.095,
2011-06-01,98.160,
2011-06-02,98.370,
2011-06-03,98.150,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,98.090,
2011-06-07,98.060,
2011-06-08,97.960,
2011-06-09,98.210,
2011-06-10,98.490,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,98.770,
2011-06-14,98.640,
2011-06-15,98.550,
2011-06-16,99.055,
2011-06-17,98.860,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,98.950,
2011-06-21,98.840,
2011-06-22,98.810,
2011-06-23,99.000,
2011-06-24,99.260,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,99.325,
2011-06-28,99.330,
2011-06-29,98.775,
2011-06-30,98.555,
2011-07-01,98.275,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,98.325,
2011-07-05,98.420,
2011-07-06,98.795,
2011-07-07,98.765,
2011-07-08,98.850,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,99.545,
2011-07-12,100.130,
2011-07-13,99.860,
2011-07-14,99.820,
2011-07-15,100.060,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,100.200,
2011-07-19,99.980,
2011-07-20,99.940,
2011-07-21,99.700,
2011-07-22,99.180,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,99.550,
2011-07-26,99.770,
2011-07-27,99.940,
2011-07-28,100.180,
