"",BBK01.QX7138,BBK01.QX7138_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Japan / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:48,
1995-01,1.152,
1995-02,0.901,
1995-03,0.956,
1995-04,0.987,
1995-05,1.174,
1995-06,1.345,
1995-07,1.481,
1995-08,1.207,
1995-09,1.425,
1995-10,1.376,
1995-11,1.196,
1995-12,1.428,
1996-01,1.252,
1996-02,1.393,
1996-03,1.749,
1996-04,1.097,
1996-05,1.045,
1996-06,1.014,
1996-07,1.040,
1996-08,1.323,
1996-09,1.328,
1996-10,1.086,
1996-11,1.367,
1996-12,1.390,
1997-01,1.612,
1997-02,2.189,
1997-03,2.335,
1997-04,2.093,
1997-05,2.508,
1997-06,2.915,
1997-07,3.014,
1997-08,3.235,
1997-09,4.167,
1997-10,3.586,
1997-11,5.464,
1997-12,8.232,
1998-01,6.820,
1998-02,7.608,
1998-03,7.275,
1998-04,6.610,
1998-05,6.296,
1998-06,5.289,
1998-07,4.304,
1998-08,4.944,
1998-09,5.772,
1998-10,6.398,
1998-11,7.755,
1998-12,8.146,
1999-01,6.800,
1999-02,8.497,
1999-03,12.762,
1999-04,10.744,
1999-05,10.227,
1999-06,13.597,
1999-07,16.494,
1999-08,12.746,
1999-09,13.273,
1999-10,16.059,
1999-11,15.993,
1999-12,13.612,
2000-01,14.742,
2000-02,16.054,
2000-03,16.990,
2000-04,18.312,
2000-05,15.725,
2000-06,16.448,
2000-07,14.877,
2000-08,14.912,
2000-09,18.617,
2000-10,16.682,
2000-11,16.737,
2000-12,16.733,
2001-01,14.738,
2001-02,13.305,
2001-03,14.120,
2001-04,14.143,
2001-05,13.089,
2001-06,12.782,
2001-07,10.763,
2001-08,13.704,
2001-09,12.696,
2001-10,12.417,
2001-11,12.629,
2001-12,11.942,
2002-01,13.729,
2002-02,14.876,
2002-03,11.160,
2002-04,12.648,
2002-05,12.972,
2002-06,10.318,
2002-07,12.967,
2002-08,12.709,
2002-09,12.756,
2002-10,11.168,
2002-11,10.928,
2002-12,9.993,
2003-01,10.016,
2003-02,9.967,
2003-03,9.267,
2003-04,9.970,
2003-05,10.526,
2003-06,9.954,
2003-07,10.265,
2003-08,11.519,
2003-09,11.612,
2003-10,11.908,
2003-11,11.924,
2003-12,13.036,
2004-01,15.796,
2004-02,15.158,
2004-03,17.652,
2004-04,16.629,
2004-05,19.190,
2004-06,17.375,
2004-07,13.988,
2004-08,12.440,
2004-09,11.932,
2004-10,12.352,
2004-11,14.173,
2004-12,13.491,
2005-01,12.251,
2005-02,9.331,
2005-03,10.076,
2005-04,11.304,
2005-05,12.796,
2005-06,11.931,
2005-07,10.332,
2005-08,10.095,
2005-09,12.676,
2005-10,10.944,
2005-11,11.907,
2005-12,14.989,
2006-01,12.356,
2006-02,12.176,
2006-03,16.244,
2006-04,11.594,
2006-05,11.783,
2006-06,13.021,
2006-07,15.403,
2006-08,13.829,
2006-09,12.839,
2006-10,13.223,
2006-11,12.508,
2006-12,13.104,
2007-01,11.757,
2007-02,11.940,
2007-03,13.174,
2007-04,14.132,
2007-05,14.453,
2007-06,11.171,
2007-07,13.990,
2007-08,13.574,
2007-09,13.994,
2007-10,11.577,
2007-11,11.005,
2007-12,10.449,
2008-01,11.338,
2008-02,11.396,
2008-03,9.670,
2008-04,10.017,
2008-05,11.020,
2008-06,10.823,
2008-07,9.849,
2008-08,11.112,
2008-09,12.112,
2008-10,11.301,
2008-11,9.503,
2008-12,9.229,
2009-01,10.665,
2009-02,11.755,
2009-03,7.645,
2009-04,7.996,
2009-05,6.038,
2009-06,5.274,
2009-07,4.908,
2009-08,5.011,
2009-09,4.693,
2009-10,3.451,
2009-11,4.244,
2009-12,3.814,
2010-01,5.076,
2010-02,2.590,
2010-03,1.128,
2010-04,1.501,
2010-05,2.090,
2010-06,1.710,
2010-07,2.383,
2010-08,2.241,
2010-09,2.304,
2010-10,1.900,
2010-11,2.094,
2010-12,1.840,
2011-01,2.307,
2011-02,2.464,
2011-03,1.558,
2011-04,0.984,
2011-05,1.661,
2011-06,1.262,
2011-07,1.310,
2011-08,2.107,
2011-09,1.103,
2011-10,1.527,
2011-11,6.037,
2011-12,5.328,
2012-01,4.222,
2012-02,3.153,
2012-03,2.761,
2012-04,1.657,
2012-05,1.293,
2012-06,1.494,
2012-07,1.210,
2012-08,1.146,
2012-09,1.418,
2012-10,1.496,
2012-11,1.214,
2012-12,1.261,
2013-01,2.194,
2013-02,1.686,
2013-03,1.001,
2013-04,0.963,
2013-05,1.042,
2013-06,1.171,
2013-07,1.048,
2013-08,0.962,
2013-09,1.527,
2013-10,1.106,
2013-11,1.029,
2013-12,1.098,
2014-01,1.637,
2014-02,1.023,
2014-03,0.728,
2014-04,1.024,
2014-05,0.658,
2014-06,0.732,
2014-07,0.675,
2014-08,0.985,
2014-09,1.523,
2014-10,1.580,
2014-11,2.055,
