"",BBK01.QUY848,BBK01.QUY848_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Philippines / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:28,
2002-03,0.051,
2002-04,0.114,
2002-05,0.070,
2002-06,0.072,
2002-07,0.076,
2002-08,0.124,
2002-09,0.123,
2002-10,0.111,
2002-11,0.096,
2002-12,0.072,
2003-01,0.059,
2003-02,0.048,
2003-03,0.046,
2003-04,0.051,
2003-05,0.023,
2003-06,0.029,
2003-07,0.295,
2003-08,0.199,
2003-09,0.226,
2003-10,0.258,
2003-11,0.160,
2003-12,0.247,
2004-01,0.227,
2004-02,0.192,
2004-03,0.172,
2004-04,0.165,
2004-05,0.120,
2004-06,0.127,
2004-07,0.192,
2004-08,0.106,
2004-09,0.087,
2004-10,0.108,
2004-11,0.069,
2004-12,0.044,
2005-01,0.044,
2005-02,0.238,
2005-03,0.112,
2005-04,0.075,
2005-05,0.078,
2005-06,0.057,
2005-07,0.302,
2005-08,0.045,
2005-09,0.037,
2005-10,0.030,
2005-11,0.046,
2005-12,0.043,
2006-01,-0.315,
2006-02,0.092,
2006-03,0.084,
2006-04,0.060,
2006-05,0.071,
2006-06,0.232,
2006-07,0.200,
2006-08,0.250,
2006-09,0.238,
2006-10,0.223,
2006-11,0.296,
2006-12,0.275,
2007-01,0.226,
2007-02,0.219,
2007-03,0.515,
2007-04,0.437,
2007-05,0.492,
2007-06,0.401,
2007-07,0.291,
2007-08,0.357,
2007-09,0.243,
2007-10,0.228,
2007-11,0.223,
2007-12,0.209,
2008-01,0.216,
2008-02,0.207,
2008-03,0.202,
2008-04,0.196,
2008-05,0.198,
2008-06,0.177,
2008-07,0.154,
2008-08,0.142,
2008-09,0.152,
2008-10,0.159,
2008-11,0.146,
2008-12,0.143,
2009-01,0.150,
2009-02,0.131,
2009-03,0.105,
2009-04,0.098,
2009-05,0.119,
2009-06,0.120,
2009-07,0.118,
2009-08,0.114,
2009-09,0.146,
2009-10,0.138,
2009-11,0.134,
2009-12,0.117,
2010-01,0.119,
2010-02,0.110,
2010-03,0.111,
2010-04,0.113,
2010-05,0.115,
2010-06,0.110,
2010-07,0.098,
2010-08,0.091,
2010-09,0.098,
2010-10,0.135,
2010-11,0.122,
2010-12,0.217,
2011-01,0.338,
2011-02,0.292,
2011-03,0.265,
2011-04,0.289,
2011-05,0.297,
2011-06,0.275,
2011-07,0.217,
2011-08,0.283,
2011-09,0.368,
2011-10,0.444,
2011-11,0.485,
2011-12,0.479,
2012-01,0.470,
2012-02,0.613,
2012-03,0.551,
2012-04,0.658,
2012-05,0.465,
2012-06,0.397,
2012-07,0.437,
2012-08,-0.269,
2012-09,0.324,
2012-10,0.490,
2012-11,0.558,
2012-12,0.848,
2013-01,0.543,
2013-02,0.647,
2013-03,0.744,
2013-04,0.540,
2013-05,0.530,
2013-06,0.337,
2013-07,0.409,
2013-08,0.544,
2013-09,0.513,
2013-10,0.511,
2013-11,0.522,
2013-12,0.482,
2014-01,0.317,
2014-02,0.253,
2014-03,0.260,
2014-04,0.234,
2014-05,0.234,
2014-06,0.145,
2014-07,-0.130,
2014-08,-0.023,
2014-09,-0.009,
2014-10,0.133,
