"",BBFN1.M.DE.N.1.A.R2.S1P.F0.L.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.A.R2.S1P.F0.L.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:13,
2012-12,12.316,
2013-01,12.553,
2013-02,12.850,
2013-03,12.871,
2013-04,12.934,
2013-05,12.885,
2013-06,12.691,
2013-07,12.688,
2013-08,12.996,
2013-09,13.296,
2013-10,13.562,
2013-11,13.755,
2013-12,13.617,
2014-01,13.781,
2014-02,13.813,
2014-03,13.821,
2014-04,13.930,
2014-05,14.019,
2014-06,14.080,
2014-07,14.093,
2014-08,14.452,
2014-09,14.350,
2014-10,14.457,
2014-11,14.528,
2014-12,14.342,
