"",BBK01.QUV532,BBK01.QUV532_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:56,
2001-12,168.857,
2002-01,165.642,
2002-02,162.033,
2002-03,157.199,
2002-04,160.601,
2002-05,181.499,
2002-06,171.064,
2002-07,173.088,
2002-08,178.279,
2002-09,192.014,
2002-10,202.191,
2002-11,222.045,
2002-12,191.416,
2003-01,201.060,
2003-02,224.172,
2003-03,223.335,
2003-04,236.294,
2003-05,246.685,
2003-06,250.998,
2003-07,248.635,
2003-08,227.319,
2003-09,231.524,
2003-10,226.516,
2003-11,238.564,
2003-12,239.842,
2004-01,266.819,
2004-02,273.344,
2004-03,281.553,
2004-04,303.776,
2004-05,296.853,
2004-06,277.222,
2004-07,268.289,
2004-08,281.202,
2004-09,306.841,
2004-10,305.723,
2004-11,336.572,
2004-12,314.373,
2005-01,348.278,
2005-02,346.652,
2005-03,347.626,
2005-04,386.001,
2005-05,374.012,
2005-06,346.831,
2005-07,357.624,
2005-08,335.478,
2005-09,338.424,
2005-10,345.996,
2005-11,348.310,
2005-12,288.802,
2006-01,336.531,
2006-02,353.611,
2006-03,358.163,
2006-04,372.818,
2006-05,373.436,
2006-06,372.774,
2006-07,371.224,
2006-08,360.279,
2006-09,370.091,
2006-10,349.861,
2006-11,370.638,
2006-12,363.689,
2007-01,382.642,
2007-02,390.346,
2007-03,389.442,
2007-04,404.267,
2007-05,403.706,
2007-06,396.443,
2007-07,402.610,
2007-08,387.326,
2007-09,399.630,
2007-10,375.691,
2007-11,391.949,
2007-12,381.975,
2008-01,385.308,
2008-02,401.258,
2008-03,404.210,
2008-04,414.276,
2008-05,405.919,
2008-06,370.305,
2008-07,360.411,
2008-08,349.869,
2008-09,373.468,
2008-10,386.043,
2008-11,329.755,
2008-12,300.094,
2009-01,283.604,
2009-02,272.740,
2009-03,240.125,
2009-04,274.696,
2009-05,263.954,
2009-06,232.886,
2009-07,221.713,
2009-08,214.585,
2009-09,200.582,
2009-10,216.376,
2009-11,221.154,
2009-12,207.462,
2010-01,234.250,
2010-02,222.710,
2010-03,215.569,
2010-04,254.390,
2010-05,261.958,
2010-06,224.982,
2010-07,219.729,
2010-08,230.357,
2010-09,213.957,
2010-10,230.683,
2010-11,237.340,
2010-12,229.030,
2011-01,246.765,
2011-02,240.306,
2011-03,220.289,
2011-04,255.056,
2011-05,255.580,
2011-06,219.298,
2011-07,227.633,
2011-08,245.770,
2011-09,225.419,
2011-10,205.300,
2011-11,209.455,
2011-12,201.627,
2012-01,230.859,
2012-02,222.120,
2012-03,221.744,
2012-04,228.039,
2012-05,222.973,
2012-06,205.400,
2012-07,204.315,
2012-08,211.948,
2012-09,231.890,
2012-10,221.228,
2012-11,223.309,
2012-12,199.859,
2013-01,202.452,
2013-02,201.865,
2013-03,198.468,
2013-04,201.697,
2013-05,200.793,
2013-06,201.316,
2013-07,187.854,
2013-08,193.034,
2013-09,185.602,
2013-10,189.880,
2013-11,208.486,
2013-12,204.154,
2014-01,214.139,
2014-02,213.885,
2014-03,217.268,
2014-04,216.603,
2014-05,226.119,
2014-06,222.058,
2014-07,228.118,
2014-08,222.281,
2014-09,211.234,
2014-10,212.144,
2014-11,218.501,
2014-12,194.397,
