"",BBEX3.M.ZMW.EUR.CA.AA.A01,BBEX3.M.ZMW.EUR.CA.AA.A01_FLAGS
"",Exchange rates for the euro in Zambia  / EUR 1 = ZMW ... (buying),
unit,ZMW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 15:22:32,
2013-01,7.3117,
2013-02,7.0113,
2013-03,6.9051,
2013-04,6.9002,
2013-05,6.9321,
2013-06,7.1538,
2013-07,7.2514,
2013-08,7.0942,
2013-09,6.9954,
2013-10,7.4530,
2013-11,7.4995,
2013-12,7.5846,
2014-01,7.5394,
2014-02,8.0086,
2014-03,8.3964,
2014-04,8.7396,
2014-05,9.2648,
2014-06,8.5376,
2014-07,8.2011,
2014-08,7.8930,
2014-09,7.9143,
2014-10,7.8757,
2014-11,7.8368,
2014-12,7.7471,
2015-01,7.3363,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the old ISO currency code was ZMK. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
