"",BBK01.QUW221,BBK01.QUW221_FLAGS
"",Foreign branches in the United Kingdom: Long-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:47,
2001-12,28.783,
2002-01,25.463,
2002-02,29.943,
2002-03,37.873,
2002-04,40.794,
2002-05,39.383,
2002-06,38.174,
2002-07,36.143,
2002-08,36.112,
2002-09,35.138,
2002-10,30.075,
2002-11,27.231,
2002-12,26.615,
2003-01,27.453,
2003-02,31.565,
2003-03,26.669,
2003-04,28.723,
2003-05,28.585,
2003-06,30.649,
2003-07,26.999,
2003-08,29.162,
2003-09,30.180,
2003-10,29.074,
2003-11,27.559,
2003-12,25.596,
2004-01,26.145,
2004-02,26.358,
2004-03,26.371,
2004-04,26.935,
2004-05,26.550,
2004-06,27.448,
2004-07,28.287,
2004-08,28.048,
2004-09,26.843,
2004-10,31.940,
2004-11,30.733,
2004-12,31.044,
2005-01,30.260,
2005-02,34.630,
2005-03,34.984,
2005-04,34.187,
2005-05,35.338,
2005-06,35.884,
2005-07,39.470,
2005-08,38.569,
2005-09,40.508,
2005-10,40.894,
2005-11,42.120,
2005-12,42.704,
2006-01,44.567,
2006-02,47.251,
2006-03,48.430,
2006-04,45.465,
2006-05,39.065,
2006-06,40.874,
2006-07,41.775,
2006-08,42.987,
2006-09,43.533,
2006-10,43.509,
2006-11,44.066,
2006-12,44.559,
2007-01,45.036,
2007-02,46.012,
2007-03,47.156,
2007-04,44.451,
2007-05,45.237,
2007-06,45.132,
2007-07,46.347,
2007-08,49.001,
2007-09,51.578,
2007-10,51.324,
2007-11,48.961,
2007-12,49.716,
2008-01,48.653,
2008-02,50.063,
2008-03,50.431,
2008-04,51.070,
2008-05,50.833,
2008-06,47.650,
2008-07,49.480,
2008-08,51.327,
2008-09,55.375,
2008-10,59.744,
2008-11,60.547,
2008-12,51.867,
2009-01,54.637,
2009-02,60.561,
2009-03,55.097,
2009-04,58.099,
2009-05,55.543,
2009-06,55.011,
2009-07,58.780,
2009-08,56.298,
2009-09,55.522,
2009-10,55.044,
2009-11,49.918,
2009-12,50.298,
2010-01,50.731,
2010-02,49.116,
2010-03,50.027,
2010-04,53.007,
2010-05,52.066,
2010-06,53.234,
2010-07,54.772,
2010-08,55.305,
2010-09,52.771,
2010-10,50.206,
2010-11,50.880,
2010-12,48.976,
2011-01,47.841,
2011-02,46.675,
2011-03,46.461,
2011-04,44.412,
2011-05,47.965,
2011-06,46.296,
2011-07,46.672,
2011-08,41.834,
2011-09,42.902,
2011-10,39.753,
2011-11,43.407,
2011-12,44.153,
2012-01,44.449,
2012-02,44.803,
2012-03,44.340,
2012-04,46.441,
2012-05,40.253,
2012-06,42.110,
2012-07,40.255,
2012-08,38.263,
2012-09,40.457,
2012-10,35.196,
2012-11,33.605,
2012-12,31.220,
2013-01,28.835,
2013-02,29.218,
2013-03,29.655,
2013-04,28.872,
2013-05,28.635,
2013-06,26.777,
2013-07,26.564,
2013-08,24.294,
2013-09,25.502,
2013-10,25.716,
2013-11,25.177,
2013-12,25.274,
2014-01,24.817,
2014-02,24.251,
2014-03,24.957,
2014-04,25.220,
2014-05,25.977,
2014-06,26.690,
2014-07,28.869,
2014-08,26.087,
2014-09,27.211,
2014-10,25.929,
2014-11,25.818,
