"",BBK01.QX6518,BBK01.QX6518_FLAGS
"",Banks in Germany: Claims on non-residents / United Arab Emirates / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:40,
1995-01,0.008,
1995-02,0.012,
1995-03,0.008,
1995-04,0.007,
1995-05,0.007,
1995-06,0.007,
1995-07,0.007,
1995-08,0.008,
1995-09,0.008,
1995-10,0.008,
1995-11,0.008,
1995-12,0.030,
1996-01,0.010,
1996-02,0.009,
1996-03,0.009,
1996-04,0.010,
1996-05,0.063,
1996-06,0.061,
1996-07,0.072,
1996-08,0.062,
1996-09,0.071,
1996-10,0.070,
1996-11,0.030,
1996-12,0.032,
1997-01,0.026,
1997-02,0.025,
1997-03,0.035,
1997-04,0.036,
1997-05,0.033,
1997-06,0.044,
1997-07,0.086,
1997-08,0.069,
1997-09,0.036,
1997-10,0.040,
1997-11,0.044,
1997-12,0.070,
1998-01,0.035,
1998-02,0.049,
1998-03,0.063,
1998-04,0.043,
1998-05,0.042,
1998-06,0.038,
1998-07,0.083,
1998-08,0.040,
1998-09,0.036,
1998-10,0.095,
1998-11,0.072,
1998-12,0.096,
1999-01,0.044,
1999-02,0.039,
1999-03,0.063,
1999-04,0.098,
1999-05,0.068,
1999-06,0.106,
1999-07,0.107,
1999-08,0.108,
1999-09,0.059,
1999-10,0.183,
1999-11,0.198,
1999-12,0.212,
2000-01,0.126,
2000-02,0.099,
2000-03,0.103,
2000-04,0.113,
2000-05,0.123,
2000-06,0.166,
2000-07,0.184,
2000-08,0.254,
2000-09,0.310,
2000-10,0.463,
2000-11,0.523,
2000-12,0.529,
2001-01,0.580,
2001-02,0.518,
2001-03,0.527,
2001-04,0.530,
2001-05,0.553,
2001-06,0.580,
2001-07,0.602,
2001-08,0.520,
2001-09,0.541,
2001-10,0.599,
2001-11,0.584,
2001-12,0.580,
2002-01,0.642,
2002-02,0.639,
2002-03,0.646,
2002-04,0.635,
2002-05,0.573,
2002-06,0.737,
2002-07,0.528,
2002-08,0.575,
2002-09,0.456,
2002-10,0.607,
2002-11,0.660,
2002-12,0.401,
2003-01,0.417,
2003-02,0.443,
2003-03,0.415,
2003-04,0.690,
2003-05,0.410,
2003-06,0.387,
2003-07,0.408,
2003-08,0.434,
2003-09,0.453,
2003-10,0.605,
2003-11,0.460,
2003-12,0.468,
2004-01,0.525,
2004-02,0.544,
2004-03,0.535,
2004-04,0.563,
2004-05,0.626,
2004-06,0.547,
2004-07,0.645,
2004-08,0.796,
2004-09,0.563,
2004-10,0.818,
2004-11,0.916,
2004-12,0.497,
2005-01,0.540,
2005-02,0.814,
2005-03,0.985,
2005-04,0.700,
2005-05,0.939,
2005-06,1.093,
2005-07,1.211,
2005-08,1.103,
2005-09,1.287,
2005-10,1.852,
2005-11,1.403,
2005-12,1.431,
2006-01,1.437,
2006-02,1.680,
2006-03,1.587,
2006-04,1.955,
2006-05,1.879,
2006-06,2.056,
2006-07,1.992,
2006-08,2.048,
2006-09,2.342,
2006-10,2.142,
2006-11,2.129,
2006-12,2.418,
2007-01,2.660,
2007-02,2.552,
2007-03,2.599,
2007-04,2.674,
2007-05,2.491,
2007-06,2.564,
2007-07,2.244,
2007-08,2.435,
2007-09,2.323,
2007-10,2.245,
2007-11,2.553,
2007-12,2.727,
2008-01,2.813,
2008-02,2.704,
2008-03,2.604,
2008-04,2.698,
2008-05,2.607,
2008-06,2.615,
2008-07,2.777,
2008-08,3.130,
2008-09,3.481,
2008-10,3.698,
2008-11,3.849,
2008-12,3.357,
2009-01,3.844,
2009-02,3.825,
2009-03,3.645,
2009-04,3.628,
2009-05,3.322,
2009-06,3.393,
2009-07,3.090,
2009-08,3.051,
2009-09,2.940,
2009-10,2.880,
2009-11,2.826,
2009-12,2.936,
2010-01,3.040,
2010-02,3.086,
2010-03,3.396,
2010-04,3.250,
2010-05,3.659,
2010-06,3.536,
2010-07,3.043,
2010-08,3.121,
2010-09,2.893,
2010-10,3.030,
2010-11,2.956,
2010-12,2.799,
2011-01,2.623,
2011-02,2.619,
2011-03,2.611,
2011-04,2.435,
2011-05,2.421,
2011-06,2.328,
2011-07,2.320,
2011-08,2.203,
2011-09,2.270,
2011-10,2.179,
2011-11,2.435,
2011-12,2.191,
2012-01,2.189,
2012-02,2.245,
2012-03,2.119,
2012-04,2.093,
2012-05,2.343,
2012-06,2.302,
2012-07,2.250,
2012-08,1.957,
2012-09,2.002,
2012-10,1.910,
2012-11,1.727,
2012-12,1.625,
2013-01,1.707,
2013-02,1.779,
2013-03,1.805,
2013-04,1.628,
2013-05,1.618,
2013-06,1.661,
2013-07,1.743,
2013-08,1.670,
2013-09,1.796,
2013-10,1.741,
2013-11,1.730,
2013-12,1.737,
2014-01,1.893,
2014-02,1.871,
2014-03,1.802,
2014-04,1.749,
2014-05,2.091,
2014-06,2.347,
2014-07,2.340,
2014-08,2.365,
2014-09,2.637,
2014-10,2.608,
2014-11,2.575,
2014-12,2.351,
