"",BBK01.PQ0941,BBK01.PQ0941_FLAGS
"",Lending to manufacture of machinery and equipment; manufacture of vehicles / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:15,
1968-10,3.584,
1969-01,3.922,
1969-04,4.057,
1969-07,4.009,
1969-10,4.830,
1970-01,4.956,
1970-04,5.301,
1970-07,5.438,
1970-10,5.677,
1971-01,5.725,
1971-04,6.018,
1971-07,5.931,
1971-10,6.400,
1972-01,6.468,
1972-04,6.527,
1972-07,6.175,
1972-10,6.498,
1973-01,6.341,
1973-04,6.317,
1973-07,6.589,
1973-10,6.858,
1974-01,7.114,
1974-04,7.306,
1974-07,7.441,
1974-10,7.756,
1975-01,7.485,
1975-04,7.156,
1975-07,6.680,
1975-10,6.943,
1976-01,6.619,
1976-04,6.639,
1976-07,6.424,
1976-10,6.962,
1977-01,6.747,
1977-04,6.863,
1977-07,7.033,
1977-10,7.350,
1978-01,7.001,
1978-04,7.063,
1978-07,7.204,
1978-10,7.573,
1979-01,7.358,
1979-04,7.309,
1979-07,7.145,
1979-10,7.859,
1980-01,7.382,
1980-04,8.019,
1980-07,7.718,
1980-10,8.811,
1981-01,8.396,
1981-04,8.417,
1981-07,8.142,
1981-10,8.570,
1982-01,8.419,
1982-04,8.398,
1982-07,8.444,
1982-10,8.592,
1983-01,8.099,
1983-04,8.040,
1983-07,7.929,
1983-10,8.525,
1984-01,8.081,
1984-04,8.278,
1984-07,8.188,
1984-10,8.677,
1985-01,8.630,
1985-04,8.740,
1985-07,8.525,
1985-10,9.404,
1986-01,9.645,
1986-04,10.005,
1986-07,10.126,
1986-10,11.089,
1987-01,10.685,
1987-04,10.632,
1987-07,11.167,
1987-10,11.303,
1988-01,10.956,
1988-04,10.811,
1988-07,10.588,
1988-10,11.545,
1989-01,11.649,
1989-04,12.156,
1989-07,12.567,
1989-10,12.895,
1990-01,13.632,
1990-04,24.807,
1990-07,27.538,
1990-10,27.055,
1991-01,27.430,
1991-04,28.023,
1991-07,28.145,
1991-10,26.533,
1992-01,25.707,
1992-04,26.156,
1992-07,25.385,
1992-10,20.202,
1993-01,17.919,
1993-04,17.586,
1993-07,17.107,
1993-10,15.792,
1994-01,14.956,
1994-04,14.575,
1994-07,14.626,
1994-10,14.097,
1995-01,12.810,
1995-04,12.922,
1995-07,13.406,
1995-10,13.157,
1996-01,13.341,
1996-04,13.444,
1996-07,13.039,
1996-10,12.407,
1997-01,12.532,
1997-04,12.054,
1997-07,11.409,
1997-10,11.514,
1998-01,11.826,
1998-04,11.768,
1998-07,11.414,
1998-10,11.806,
1999-01,10.842,
1999-04,11.740,
1999-07,11.396,
1999-10,11.511,
2000-01,12.213,
2000-04,11.565,
2000-07,12.781,
2000-10,13.350,
2001-01,12.802,
2001-04,13.761,
2001-07,13.129,
2001-10,12.967,
2002-01,13.301,
2002-04,12.454,
2002-07,12.752,
2002-10,11.539,
2003-01,11.201,
2003-04,11.276,
2003-07,11.237,
2003-10,11.247,
2004-01,10.771,
2004-04,10.935,
2004-07,10.840,
2004-10,10.330,
2005-01,10.085,
2005-04,9.933,
2005-07,10.472,
2005-10,8.300,
2006-01,8.837,
2006-04,8.953,
2006-07,10.125,
2006-10,9.517,
2007-01,9.114,
2007-04,9.849,
2007-07,9.720,
2007-10,10.495,
2008-01,14.327,
2008-04,15.222,
2008-07,15.244,
2008-10,17.113,
2009-01,19.409,
2009-04,19.827,
2009-07,18.093,
2009-10,16.332,
2010-01,16.286,
2010-04,15.975,
2010-07,15.329,
2010-10,14.946,
2011-01,15.825,
2011-04,15.219,
2011-07,14.322,
2011-10,14.289,
2012-01,14.001,
2012-04,13.666,
2012-07,12.453,
2012-10,11.726,
2013-01,12.363,
2013-04,11.937,
2013-07,11.659,
2013-10,11.475,
2014-01,12.428,
2014-04,12.829,
2014-07,12.892,
2014-10,11.802,
