"",BBK01.QUX418,BBK01.QUX418_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Belgium / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:09,
2002-03,37.553,
2002-04,33.526,
2002-05,34.601,
2002-06,31.868,
2002-07,36.892,
2002-08,34.946,
2002-09,37.621,
2002-10,35.436,
2002-11,38.655,
2002-12,33.131,
2003-01,33.514,
2003-02,34.723,
2003-03,36.145,
2003-04,38.813,
2003-05,42.282,
2003-06,43.428,
2003-07,44.220,
2003-08,41.914,
2003-09,39.406,
2003-10,41.914,
2003-11,42.903,
2003-12,41.488,
2004-01,41.732,
2004-02,44.428,
2004-03,45.656,
2004-04,46.172,
2004-05,43.067,
2004-06,46.388,
2004-07,43.677,
2004-08,42.789,
2004-09,40.519,
2004-10,43.144,
2004-11,40.900,
2004-12,38.679,
2005-01,43.251,
2005-02,47.908,
2005-03,41.824,
2005-04,38.070,
2005-05,39.887,
2005-06,36.623,
2005-07,34.428,
2005-08,35.372,
2005-09,37.372,
2005-10,37.124,
2005-11,38.933,
2005-12,33.969,
2006-01,38.474,
2006-02,35.827,
2006-03,40.878,
2006-04,37.102,
2006-05,39.721,
2006-06,38.615,
2006-07,36.962,
2006-08,37.661,
2006-09,34.218,
2006-10,36.592,
2006-11,33.227,
2006-12,35.289,
2007-01,34.652,
2007-02,36.287,
2007-03,30.931,
2007-04,36.009,
2007-05,39.298,
2007-06,36.201,
2007-07,37.075,
2007-08,35.539,
2007-09,37.169,
2007-10,40.244,
2007-11,41.593,
2007-12,34.565,
2008-01,47.734,
2008-02,43.827,
2008-03,32.665,
2008-04,34.017,
2008-05,33.685,
2008-06,34.045,
2008-07,34.740,
2008-08,33.792,
2008-09,30.951,
2008-10,29.098,
2008-11,27.051,
2008-12,22.946,
2009-01,24.558,
2009-02,25.477,
2009-03,24.189,
2009-04,26.150,
2009-05,22.965,
2009-06,23.647,
2009-07,29.933,
2009-08,31.942,
2009-09,29.255,
2009-10,32.283,
2009-11,28.613,
2009-12,26.084,
2010-01,24.497,
2010-02,25.270,
2010-03,26.265,
2010-04,24.920,
2010-05,25.846,
2010-06,26.990,
2010-07,28.782,
2010-08,29.517,
2010-09,27.944,
2010-10,27.457,
2010-11,30.387,
2010-12,30.901,
2011-01,31.438,
2011-02,27.223,
2011-03,22.775,
2011-04,24.152,
2011-05,24.982,
2011-06,23.096,
2011-07,22.092,
2011-08,23.549,
2011-09,22.408,
2011-10,21.151,
2011-11,20.232,
2011-12,18.941,
2012-01,20.554,
2012-02,20.372,
2012-03,19.728,
2012-04,18.427,
2012-05,18.813,
2012-06,18.819,
2012-07,18.991,
2012-08,18.274,
2012-09,18.631,
2012-10,19.145,
2012-11,18.270,
2012-12,18.442,
2013-01,19.158,
2013-02,19.432,
2013-03,19.119,
2013-04,19.764,
2013-05,22.321,
2013-06,21.286,
2013-07,22.925,
2013-08,22.453,
2013-09,22.122,
2013-10,22.423,
2013-11,22.321,
2013-12,20.975,
2014-01,22.865,
2014-02,23.477,
2014-03,22.956,
2014-04,21.403,
2014-05,23.307,
2014-06,23.372,
2014-07,23.408,
2014-08,23.736,
2014-09,23.880,
2014-10,24.087,
