"",BBK01.OUG109,BBK01.OUG109_FLAGS
1985-05,0.085,
1985-06,0.085,
1985-07,0.087,
1985-08,0.085,
1985-09,0.087,
1985-10,0.082,
1985-11,0.083,
1985-12,0.093,
1986-01,0.096,
1986-02,0.098,
1986-03,0.106,
1986-04,0.115,
1986-05,0.122,
1986-06,0.145,
1986-07,0.168,
1986-08,0.161,
1986-09,0.164,
1986-10,0.164,
1986-11,0.163,
1986-12,0.163,
1987-01,0.168,
1987-02,0.155,
1987-03,0.154,
1987-04,0.162,
1987-05,0.178,
1987-06,0.178,
1987-07,0.180,
1987-08,0.169,
1987-09,0.180,
1987-10,0.172,
1987-11,0.156,
1987-12,0.148,
1988-01,0.137,
1988-02,0.139,
1988-03,0.160,
1988-04,0.162,
1988-05,0.160,
1988-06,0.160,
1988-07,0.153,
1988-08,0.153,
1988-09,0.152,
1988-10,0.159,
1988-11,0.166,
1988-12,0.166,
1989-01,0.166,
1989-02,0.178,
1989-03,0.174,
1989-04,0.169,
1989-05,0.179,
1989-06,0.178,
1989-07,0.183,
1989-08,0.190,
1989-09,0.210,
1989-10,0.208,
1989-11,0.214,
1989-12,0.219,
1990-01,0.413,
1990-02,0.410,
1990-03,0.437,
1990-04,0.441,
1990-05,0.448,
1990-06,0.442,
1990-07,0.455,
1990-08,0.454,
1990-09,0.457,
1990-10,0.453,
1990-11,0.488,
1990-12,0.510,
1991-01,0.495,
1991-02,0.496,
1991-03,0.523,
1991-04,0.541,
1991-05,0.578,
1991-06,0.570,
1991-07,0.572,
1991-08,0.575,
1991-09,0.583,
1991-10,0.579,
1991-11,0.807,
1991-12,0.787,
1992-01,0.840,
1992-02,0.843,
1992-03,0.915,
1992-04,0.906,
1992-05,0.926,
1992-06,0.967,
1992-07,1.221,
1992-08,1.210,
1992-09,1.307,
1992-10,1.602,
1992-11,1.594,
1992-12,1.778,
1993-01,1.872,
1993-02,2.136,
1993-03,2.137,
1993-04,2.180,
1993-05,2.201,
1993-06,2.233,
1993-07,2.233,
1993-08,2.246,
1993-09,2.337,
1993-10,2.372,
1993-11,2.363,
1993-12,2.416,
1994-01,2.389,
1994-02,2.432,
1994-03,2.441,
1994-04,2.491,
1994-05,2.495,
1994-06,2.421,
1994-07,2.417,
1994-08,2.402,
1994-09,2.397,
1994-10,2.397,
1994-11,2.485,
1994-12,2.658,
1995-01,3.382,
1995-02,3.485,
1995-03,3.797,
1995-04,3.760,
1995-05,3.755,
1995-06,3.751,
1995-07,4.791,
1995-08,4.844,
1995-09,4.808,
1995-10,4.809,
1995-11,4.829,
1995-12,5.058,
1996-01,5.108,
1996-02,5.513,
1996-03,5.545,
1996-04,5.590,
1996-05,5.638,
1996-06,5.645,
1996-07,5.607,
1996-08,5.623,
1996-09,5.606,
1996-10,5.617,
1996-11,5.643,
1996-12,5.623,
1997-01,5.754,
1997-02,6.270,
1997-03,6.340,
1997-04,6.449,
1997-05,6.448,
1997-06,6.451,
1997-07,6.499,
1997-08,6.557,
1997-09,6.615,
1997-10,6.799,
1997-11,6.857,
1997-12,7.058,
1998-01,7.096,
1998-02,7.163,
1998-03,7.209,
1998-04,7.472,
1998-05,7.624,
1998-06,7.723,
1998-07,8.412,
1998-08,8.400,
1998-09,8.413,
1998-10,8.424,
1998-11,8.427,
1998-12,9.538,
1999-01,9.793,
1999-02,9.756,
1999-03,9.785,
1999-04,9.461,
1999-05,9.485,
1999-06,9.556,
1999-07,9.715,
1999-08,9.715,
1999-09,9.961,
1999-10,9.990,
1999-11,10.098,
1999-12,10.592,
2000-01,10.617,
2000-02,11.550,
2000-03,11.695,
2000-04,11.748,
2000-05,11.752,
2000-06,11.845,
2000-07,11.894,
2000-08,11.877,
2000-09,11.968,
2000-10,11.950,
2000-11,11.972,
2000-12,12.215,
2001-01,12.086,
2001-02,12.214,
2001-03,12.322,
2001-04,12.384,
2001-05,12.459,
2001-06,12.792,
2001-07,12.752,
2001-08,12.797,
2001-09,12.737,
2001-10,12.988,
2001-11,12.970,
2001-12,12.662,
2002-01,12.847,
2002-02,12.438,
2002-03,12.399,
2002-04,12.461,
2002-05,13.402,
2002-06,13.346,
2002-07,12.093,
2002-08,12.014,
2002-09,11.983,
2002-10,12.306,
2002-11,12.111,
2002-12,12.285,
2003-01,11.730,
2003-02,11.275,
2003-03,11.339,
2003-04,11.023,
2003-05,10.802,
2003-06,10.860,
2003-07,10.890,
2003-08,10.905,
2003-09,10.634,
2003-10,10.918,
2003-11,10.857,
2003-12,10.912,
2004-01,10.988,
2004-02,11.071,
2004-03,11.158,
2004-04,11.074,
2004-05,11.091,
2004-06,11.095,
2004-07,11.204,
2004-08,11.204,
2004-09,11.372,
2004-10,12.573,
2004-11,12.761,
2004-12,13.428,
2005-01,13.922,
2005-02,13.545,
2005-03,14.082,
2005-04,14.344,
2005-05,14.868,
2005-06,15.116,
2005-07,15.057,
2005-08,16.576,
2005-09,17.196,
2005-10,16.613,
2005-11,16.676,
2005-12,17.012,
2006-01,17.506,
2006-02,17.818,
2006-03,18.213,
2006-04,18.317,
2006-05,18.062,
2006-06,18.103,
2006-07,18.116,
2006-08,17.711,
2006-09,18.241,
2006-10,17.855,
2006-11,17.764,
2006-12,16.591,
2007-01,16.246,
2007-02,16.351,
2007-03,16.641,
2007-04,15.045,
2007-05,15.309,
2007-06,15.129,
2007-07,14.283,
2007-08,14.070,
2007-09,12.797,
2007-10,11.669,
2007-11,11.276,
2007-12,9.986,
2008-01,9.911,
2008-02,9.675,
2008-03,9.386,
2008-04,12.215,
2008-05,12.356,
2008-06,11.154,
2008-07,10.900,
2008-08,10.815,
2008-09,10.606,
2008-10,10.644,
2008-11,10.390,
2008-12,10.295,
2009-01,13.971,
2009-02,11.362,
2009-03,9.341,
2009-04,9.348,
2009-05,11.545,
2009-06,11.141,
2009-07,10.403,
2009-08,9.903,
2009-09,10.025,
2009-10,9.926,
2009-11,9.889,
2009-12,10.530,
2010-01,10.731,
2010-02,11.171,
2010-03,10.319,
2010-04,10.553,
2010-05,12.023,
2010-06,10.160,
2010-07,10.099,
2010-08,9.958,
2010-09,9.598,
2010-10,9.560,
2010-11,9.595,
2010-12,9.853,
2011-01,9.573,
2011-02,9.727,
2011-03,9.587,
2011-04,9.948,
2011-05,8.742,
2011-06,8.685,
2011-07,8.723,
2011-08,8.641,
2011-09,8.572,
2011-10,8.602,
2011-11,8.634,
2011-12,8.239,
2012-01,8.279,
2012-02,8.234,
2012-03,8.252,
2012-04,11.836,
2012-05,8.164,
2012-06,8.105,
2012-07,8.083,
2012-08,8.165,
2012-09,8.085,
2012-10,7.809,
2012-11,8.015,
2012-12,7.827,
2013-01,7.984,
2013-02,8.016,
2013-03,8.859,
2013-04,8.832,
2013-05,8.883,
2013-06,8.839,
2013-07,8.912,
2013-08,8.886,
2013-09,8.895,
2013-10,8.926,
2013-11,8.877,
2013-12,8.905,
2014-01,8.886,
2014-02,8.372,
2014-03,8.401,
2014-04,11.010,
2014-05,8.353,
2014-06,8.404,
2014-07,8.366,
2014-08,8.331,
2014-09,8.629,
2014-10,8.666,
2014-11,8.653,
2014-12,8.609,Provisional value
