"",BBK01.QUV506,BBK01.QUV506_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:34,
2001-12,385.388,
2002-01,371.418,
2002-02,356.517,
2002-03,365.687,
2002-04,374.130,
2002-05,403.672,
2002-06,401.984,
2002-07,401.230,
2002-08,409.451,
2002-09,433.496,
2002-10,443.541,
2002-11,474.309,
2002-12,448.602,
2003-01,460.656,
2003-02,500.322,
2003-03,502.301,
2003-04,513.130,
2003-05,533.234,
2003-06,540.382,
2003-07,525.994,
2003-08,507.886,
2003-09,515.294,
2003-10,491.383,
2003-11,525.950,
2003-12,524.653,
2004-01,549.818,
2004-02,556.483,
2004-03,562.368,
2004-04,586.839,
2004-05,586.953,
2004-06,581.071,
2004-07,579.915,
2004-08,586.764,
2004-09,612.389,
2004-10,623.976,
2004-11,668.818,
2004-12,637.080,
2005-01,681.877,
2005-02,713.737,
2005-03,691.382,
2005-04,730.670,
2005-05,720.663,
2005-06,703.551,
2005-07,707.678,
2005-08,671.063,
2005-09,698.712,
2005-10,720.525,
2005-11,719.450,
2005-12,638.592,
2006-01,713.001,
2006-02,732.429,
2006-03,757.937,
2006-04,771.024,
2006-05,768.841,
2006-06,779.234,
2006-07,759.237,
2006-08,749.909,
2006-09,763.307,
2006-10,744.431,
2006-11,755.175,
2006-12,766.792,
2007-01,777.296,
2007-02,802.281,
2007-03,803.362,
2007-04,850.296,
2007-05,848.284,
2007-06,852.785,
2007-07,845.380,
2007-08,837.456,
2007-09,857.675,
2007-10,837.391,
2007-11,846.412,
2007-12,809.565,
2008-01,845.529,
2008-02,845.213,
2008-03,844.264,
2008-04,859.455,
2008-05,843.311,
2008-06,808.568,
2008-07,791.121,
2008-08,780.603,
2008-09,817.810,
2008-10,859.383,
2008-11,804.985,
2008-12,748.555,
2009-01,738.747,
2009-02,718.638,
2009-03,674.134,
2009-04,704.344,
2009-05,684.198,
2009-06,643.542,
2009-07,636.284,
2009-08,639.099,
2009-09,600.704,
2009-10,637.654,
2009-11,636.958,
2009-12,622.129,
2010-01,644.016,
2010-02,637.578,
2010-03,628.457,
2010-04,687.342,
2010-05,727.482,
2010-06,670.225,
2010-07,670.585,
2010-08,700.981,
2010-09,651.389,
2010-10,597.233,
2010-11,617.304,
2010-12,583.947,
2011-01,597.915,
2011-02,601.073,
2011-03,558.015,
2011-04,610.879,
2011-05,615.127,
2011-06,566.780,
2011-07,571.664,
2011-08,605.782,
2011-09,589.538,
2011-10,557.591,
2011-11,564.144,
2011-12,528.833,
2012-01,558.923,
2012-02,564.546,
2012-03,554.904,
2012-04,573.217,
2012-05,569.391,
2012-06,536.919,
2012-07,555.136,
2012-08,556.118,
2012-09,567.405,
2012-10,554.542,
2012-11,551.387,
2012-12,512.616,
2013-01,517.462,
2013-02,535.353,
2013-03,527.051,
2013-04,536.491,
2013-05,531.429,
2013-06,540.669,
2013-07,512.179,
2013-08,530.954,
2013-09,524.273,
2013-10,525.880,
2013-11,548.354,
2013-12,519.873,
2014-01,551.476,
2014-02,547.692,
2014-03,540.680,
2014-04,549.728,
2014-05,564.930,
2014-06,564.340,
2014-07,585.890,
2014-08,576.125,
2014-09,563.050,
2014-10,559.083,
2014-11,571.269,
2014-12,527.199,
