"",BBK01.QUY049,BBK01.QUY049_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Hong Kong / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:54,
2002-03,9.203,
2002-04,8.913,
2002-05,8.434,
2002-06,8.117,
2002-07,8.196,
2002-08,8.872,
2002-09,10.303,
2002-10,7.492,
2002-11,7.465,
2002-12,6.268,
2003-01,5.714,
2003-02,7.415,
2003-03,6.895,
2003-04,7.154,
2003-05,6.552,
2003-06,7.328,
2003-07,7.449,
2003-08,7.627,
2003-09,7.450,
2003-10,7.672,
2003-11,7.525,
2003-12,7.189,
2004-01,8.009,
2004-02,7.653,
2004-03,8.277,
2004-04,8.515,
2004-05,8.738,
2004-06,8.832,
2004-07,8.979,
2004-08,8.133,
2004-09,7.897,
2004-10,8.353,
2004-11,7.679,
2004-12,7.851,
2005-01,7.798,
2005-02,7.723,
2005-03,7.821,
2005-04,7.829,
2005-05,8.874,
2005-06,8.620,
2005-07,7.574,
2005-08,7.650,
2005-09,7.974,
2005-10,8.644,
2005-11,8.361,
2005-12,8.574,
2006-01,7.357,
2006-02,6.942,
2006-03,6.441,
2006-04,7.006,
2006-05,6.788,
2006-06,7.212,
2006-07,6.972,
2006-08,7.891,
2006-09,7.628,
2006-10,7.722,
2006-11,6.607,
2006-12,7.721,
2007-01,8.525,
2007-02,6.688,
2007-03,7.056,
2007-04,7.776,
2007-05,8.527,
2007-06,7.661,
2007-07,8.453,
2007-08,8.491,
2007-09,7.618,
2007-10,8.228,
2007-11,8.386,
2007-12,7.008,
2008-01,7.676,
2008-02,8.288,
2008-03,8.873,
2008-04,9.078,
2008-05,8.700,
2008-06,8.569,
2008-07,8.973,
2008-08,8.474,
2008-09,9.385,
2008-10,11.713,
2008-11,9.962,
2008-12,8.378,
2009-01,8.347,
2009-02,8.550,
2009-03,7.630,
2009-04,8.249,
2009-05,7.648,
2009-06,7.502,
2009-07,6.557,
2009-08,6.981,
2009-09,7.864,
2009-10,6.991,
2009-11,7.586,
2009-12,6.807,
2010-01,6.326,
2010-02,6.800,
2010-03,6.978,
2010-04,9.434,
2010-05,7.960,
2010-06,6.590,
2010-07,5.985,
2010-08,7.464,
2010-09,8.097,
2010-10,7.831,
2010-11,10.201,
2010-12,7.937,
2011-01,7.802,
2011-02,8.193,
2011-03,7.538,
2011-04,8.052,
2011-05,7.655,
2011-06,7.637,
2011-07,7.475,
2011-08,7.670,
2011-09,8.889,
2011-10,8.612,
2011-11,8.390,
2011-12,7.891,
2012-01,7.926,
2012-02,7.989,
2012-03,7.991,
2012-04,7.942,
2012-05,8.600,
2012-06,7.603,
2012-07,7.914,
2012-08,7.239,
2012-09,6.827,
2012-10,7.515,
2012-11,7.673,
2012-12,7.462,
2013-01,8.686,
2013-02,8.825,
2013-03,9.167,
2013-04,8.879,
2013-05,10.222,
2013-06,9.145,
2013-07,7.810,
2013-08,8.082,
2013-09,8.823,
2013-10,8.106,
2013-11,8.335,
2013-12,8.944,
2014-01,9.621,
2014-02,8.939,
2014-03,11.111,
2014-04,9.889,
2014-05,9.674,
2014-06,9.483,
2014-07,9.337,
2014-08,9.723,
2014-09,9.578,
2014-10,9.648,
