"",BBK01.QUY091,BBK01.QUY091_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Brazil / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:02,
2002-03,4.931,
2002-04,4.160,
2002-05,4.572,
2002-06,4.895,
2002-07,3.529,
2002-08,2.926,
2002-09,3.371,
2002-10,3.206,
2002-11,2.909,
2002-12,2.730,
2003-01,2.601,
2003-02,2.516,
2003-03,2.664,
2003-04,2.735,
2003-05,2.571,
2003-06,2.557,
2003-07,2.687,
2003-08,2.846,
2003-09,2.681,
2003-10,2.780,
2003-11,2.657,
2003-12,2.534,
2004-01,2.509,
2004-02,2.521,
2004-03,2.680,
2004-04,2.574,
2004-05,2.541,
2004-06,2.510,
2004-07,2.506,
2004-08,2.388,
2004-09,2.461,
2004-10,2.495,
2004-11,2.265,
2004-12,2.372,
2005-01,2.444,
2005-02,2.453,
2005-03,2.495,
2005-04,2.544,
2005-05,3.038,
2005-06,3.073,
2005-07,3.131,
2005-08,3.204,
2005-09,3.463,
2005-10,3.193,
2005-11,2.590,
2005-12,2.621,
2006-01,2.490,
2006-02,3.160,
2006-03,2.735,
2006-04,2.296,
2006-05,2.352,
2006-06,2.164,
2006-07,2.190,
2006-08,1.904,
2006-09,2.135,
2006-10,1.919,
2006-11,2.012,
2006-12,1.935,
2007-01,2.043,
2007-02,2.012,
2007-03,2.027,
2007-04,2.063,
2007-05,2.427,
2007-06,2.357,
2007-07,2.527,
2007-08,2.824,
2007-09,2.686,
2007-10,2.604,
2007-11,2.815,
2007-12,2.653,
2008-01,2.446,
2008-02,2.511,
2008-03,2.447,
2008-04,2.664,
2008-05,2.641,
2008-06,2.622,
2008-07,2.732,
2008-08,2.959,
2008-09,3.358,
2008-10,3.122,
2008-11,2.937,
2008-12,2.475,
2009-01,2.418,
2009-02,2.303,
2009-03,2.249,
2009-04,2.108,
2009-05,1.996,
2009-06,1.901,
2009-07,1.860,
2009-08,2.098,
2009-09,2.302,
2009-10,2.473,
2009-11,2.570,
2009-12,3.008,
2010-01,3.100,
2010-02,3.430,
2010-03,3.979,
2010-04,3.689,
2010-05,3.791,
2010-06,3.655,
2010-07,3.618,
2010-08,3.747,
2010-09,3.593,
2010-10,3.461,
2010-11,3.805,
2010-12,4.439,
2011-01,3.705,
2011-02,3.853,
2011-03,4.250,
2011-04,4.159,
2011-05,4.568,
2011-06,5.164,
2011-07,4.849,
2011-08,4.475,
2011-09,5.815,
2011-10,5.137,
2011-11,5.073,
2011-12,5.051,
2012-01,4.751,
2012-02,4.816,
2012-03,4.244,
2012-04,4.082,
2012-05,4.064,
2012-06,4.280,
2012-07,2.917,
2012-08,2.852,
2012-09,2.685,
2012-10,2.346,
2012-11,2.341,
2012-12,2.271,
2013-01,2.432,
2013-02,2.555,
2013-03,3.583,
2013-04,2.884,
2013-05,2.872,
2013-06,2.212,
2013-07,2.264,
2013-08,2.404,
2013-09,2.552,
2013-10,2.390,
2013-11,2.267,
2013-12,2.746,
2014-01,2.815,
2014-02,2.755,
2014-03,2.867,
2014-04,2.919,
2014-05,2.820,
2014-06,2.471,
2014-07,2.903,
2014-08,2.313,
2014-09,3.026,
2014-10,3.408,
