"",BBEX3.A.LAK.EUR.CA.AB.A04,BBEX3.A.LAK.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Lao People?s Democratic Republic  / EUR 1 = LAK ... (selling),
unit,LAK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:55,
1999,7869.60,
2000,7394.64,
2001,8177.33,
2002,9819.46,
2003,11959.76,
2004,13399.33,
2005,13369.92,
2006,13036.58,
2007,13170.33,
2008,12829.75,
2009,11881.25,
2010,10888.83,
2011,11245.08,
2012,10340.83,
2013,10460.25,
2014,10646.58,
"","Source: Banque pour le Commerce Exterieur Lao, Vientiane.",
"",Methodology: Calculated on the basis of month-end rates.,
