"",BBK01.QUX858,BBK01.QUX858_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in America / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:25,
2002-03,0.572,
2002-04,0.550,
2002-05,0.556,
2002-06,0.547,
2002-07,0.553,
2002-08,0.547,
2002-09,0.551,
2002-10,0.545,
2002-11,0.559,
2002-12,0.575,
2003-01,0.571,
2003-02,0.559,
2003-03,0.570,
2003-04,0.572,
2003-05,0.569,
2003-06,0.605,
2003-07,0.614,
2003-08,0.610,
2003-09,0.605,
2003-10,0.599,
2003-11,0.595,
2003-12,0.585,
2004-01,0.593,
2004-02,0.592,
2004-03,0.585,
2004-04,0.592,
2004-05,0.573,
2004-06,0.564,
2004-07,0.529,
2004-08,0.514,
2004-09,0.516,
2004-10,0.537,
2004-11,0.501,
2004-12,0.486,
2005-01,0.494,
2005-02,0.492,
2005-03,0.519,
2005-04,0.519,
2005-05,0.510,
2005-06,0.500,
2005-07,0.485,
2005-08,0.494,
2005-09,0.509,
2005-10,0.529,
2005-11,0.537,
2005-12,0.520,
2006-01,0.516,
2006-02,0.559,
2006-03,0.547,
2006-04,0.586,
2006-05,0.584,
2006-06,0.576,
2006-07,0.523,
2006-08,0.488,
2006-09,0.382,
2006-10,0.370,
2006-11,0.309,
2006-12,0.336,
2007-01,0.345,
2007-02,0.361,
2007-03,0.376,
2007-04,0.406,
2007-05,0.415,
2007-06,0.426,
2007-07,0.414,
2007-08,0.421,
2007-09,0.423,
2007-10,0.476,
2007-11,0.477,
2007-12,0.502,
2008-01,0.454,
2008-02,0.482,
2008-03,0.482,
2008-04,0.489,
2008-05,0.491,
2008-06,0.521,
2008-07,0.523,
2008-08,0.542,
2008-09,0.534,
2008-10,0.534,
2008-11,0.535,
2008-12,0.532,
2009-01,0.526,
2009-02,0.525,
2009-03,0.522,
2009-04,0.518,
2009-05,0.525,
2009-06,0.517,
2009-07,0.523,
2009-08,0.381,
2009-09,0.380,
2009-10,0.654,
2009-11,0.449,
2009-12,0.426,
2010-01,0.414,
2010-02,0.419,
2010-03,0.410,
2010-04,0.417,
2010-05,0.420,
2010-06,0.427,
2010-07,0.425,
2010-08,0.426,
2010-09,0.430,
2010-10,0.427,
2010-11,0.431,
2010-12,0.424,
2011-01,0.421,
2011-02,0.414,
2011-03,0.430,
2011-04,0.406,
2011-05,0.408,
2011-06,0.399,
2011-07,0.398,
2011-08,0.411,
2011-09,0.408,
2011-10,0.526,
2011-11,0.504,
2011-12,0.494,
2012-01,0.522,
2012-02,0.528,
2012-03,0.522,
2012-04,0.533,
2012-05,0.537,
2012-06,0.501,
2012-07,0.547,
2012-08,0.530,
2012-09,0.490,
2012-10,0.534,
2012-11,0.583,
2012-12,0.556,
2013-01,0.670,
2013-02,0.525,
2013-03,0.516,
2013-04,0.545,
2013-05,0.543,
2013-06,0.515,
2013-07,0.590,
2013-08,0.474,
2013-09,0.442,
2013-10,0.430,
2013-11,0.428,
2013-12,0.417,
2014-01,0.419,
2014-02,0.419,
2014-03,0.417,
2014-04,0.433,
2014-05,0.429,
2014-06,0.421,
2014-07,0.418,
2014-08,0.418,
2014-09,0.365,
2014-10,0.404,
