"",BBK01.OU2683,BBK01.OU2683_FLAGS
"",Loans to domestic general government over five years / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:54:54,
1958-12,0.001,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.001,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.001,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.001,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.001,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.001,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.001,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.001,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.001,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.001,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.002,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.002,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.002,
1965-01,0.002,
1965-02,0.002,
1965-03,0.002,
1965-04,0.002,
1965-05,0.002,
1965-06,0.002,
1965-07,0.002,
1965-08,0.002,
1965-09,0.002,
1965-10,0.002,
1965-11,0.002,
1965-12,0.002,
1966-01,0.002,
1966-02,0.002,
1966-03,0.002,
1966-04,0.002,
1966-05,0.002,
1966-06,0.002,
1966-07,0.002,
1966-08,0.002,
1966-09,0.002,
1966-10,0.002,
1966-11,0.002,
1966-12,0.002,
1967-01,0.002,
1967-02,0.003,
1967-03,0.002,
1967-04,0.003,
1967-05,0.006,
1967-06,0.006,
1967-07,0.006,
1967-08,0.006,
1967-09,0.006,
1967-10,0.006,
1967-11,0.006,
1967-12,0.006,
1968-01,0.006,
1968-02,0.006,
1968-03,0.006,
1968-04,0.006,
1968-05,0.006,
1968-06,0.007,
1968-07,0.007,
1968-08,0.007,
1968-09,0.008,
1968-10,0.009,
1968-11,0.009,
1968-12,0.024,
1969-01,0.024,
1969-02,0.011,
1969-03,0.012,
1969-04,0.011,
1969-05,0.013,
1969-06,0.012,
1969-07,0.016,
1969-08,0.016,
1969-09,0.017,
1969-10,0.016,
1969-11,0.046,
1969-12,0.077,
1970-01,0.077,
1970-02,0.077,
1970-03,0.077,
1970-04,0.078,
1970-05,0.078,
1970-06,0.078,
1970-07,0.079,
1970-08,0.079,
1970-09,0.078,
1970-10,0.079,
1970-11,0.105,
1970-12,0.104,
1971-01,0.104,
1971-02,0.105,
1971-03,0.106,
1971-04,0.107,
1971-05,0.107,
1971-06,0.108,
1971-07,0.112,
1971-08,0.113,
1971-09,0.114,
1971-10,0.118,
1971-11,0.127,
1971-12,0.127,
1972-01,0.127,
1972-02,0.129,
1972-03,0.129,
1972-04,0.129,
1972-05,0.130,
1972-06,0.131,
1972-07,0.131,
1972-08,0.132,
1972-09,0.134,
1972-10,0.138,
1972-11,0.143,
1972-12,0.145,
1973-01,0.150,
1973-02,0.145,
1973-03,0.145,
1973-04,0.144,
1973-05,0.144,
1973-06,0.143,
1973-07,0.146,
1973-08,0.146,
1973-09,0.148,
1973-10,0.152,
1973-11,0.126,
1973-12,0.096,
1974-01,0.095,
1974-02,0.094,
1974-03,0.093,
1974-04,0.143,
1974-05,0.149,
1974-06,0.127,
1974-07,0.127,
1974-08,0.128,
1974-09,0.128,
1974-10,0.126,
1974-11,0.141,
1974-12,0.146,
1975-01,0.142,
1975-02,0.141,
1975-03,0.141,
1975-04,0.139,
1975-05,0.139,
1975-06,0.142,
1975-07,0.142,
1975-08,0.163,
1975-09,0.164,
1975-10,0.173,
1975-11,0.171,
1975-12,0.199,
1976-01,0.210,
1976-02,0.190,
1976-03,0.191,
1976-04,0.191,
1976-05,0.197,
1976-06,0.204,
1976-07,0.207,
1976-08,0.235,
1976-09,0.235,
1976-10,0.240,
1976-11,0.269,
1976-12,0.244,
1977-01,0.244,
1977-02,0.259,
1977-03,0.279,
1977-04,0.281,
1977-05,0.279,
1977-06,0.295,
1977-07,0.296,
1977-08,0.291,
1977-09,0.282,
1977-10,0.282,
1977-11,0.292,
1977-12,0.275,
1978-01,0.344,
1978-02,0.390,
1978-03,0.353,
1978-04,0.373,
1978-05,0.346,
1978-06,0.368,
1978-07,0.351,
1978-08,0.375,
1978-09,0.404,
1978-10,0.430,
1978-11,0.464,
1978-12,0.447,
1979-01,0.463,
1979-02,0.419,
1979-03,0.435,
1979-04,0.422,
1979-05,0.428,
1979-06,0.464,
1979-07,0.502,
1979-08,0.505,
1979-09,0.519,
1979-10,0.497,
1979-11,0.560,
1979-12,0.548,
1980-01,0.481,
1980-02,0.493,
1980-03,0.509,
1980-04,0.517,
1980-05,0.538,
1980-06,0.531,
1980-07,0.498,
1980-08,0.490,
1980-09,0.507,
1980-10,0.469,
1980-11,0.505,
1980-12,0.368,
1981-01,0.382,
1981-02,0.359,
1981-03,0.367,
1981-04,0.524,
1981-05,0.547,
1981-06,0.551,
1981-07,0.566,
1981-08,0.523,
1981-09,0.465,
1981-10,0.511,
1981-11,0.665,
1981-12,0.661,
1982-01,0.730,
1982-02,0.891,
1982-03,0.806,
1982-04,0.828,
1982-05,0.795,
1982-06,0.836,
1982-07,0.876,
1982-08,0.859,
1982-09,0.896,
1982-10,0.888,
1982-11,1.031,
1982-12,0.946,
1983-01,0.911,
1983-02,0.920,
1983-03,1.029,
1983-04,0.950,
1983-05,0.898,
1983-06,0.985,
1983-07,0.973,
1983-08,1.046,
1983-09,0.987,
1983-10,1.061,
1983-11,1.027,
1983-12,0.988,
1984-01,1.027,
1984-02,1.018,
1984-03,1.051,
1984-04,1.111,
1984-05,1.127,
1984-06,1.284,
1984-07,1.254,
1984-08,1.259,
1984-09,1.247,
1984-10,1.242,
1984-11,1.329,
1984-12,1.253,
1985-01,1.221,
1985-02,1.143,
1985-03,1.180,
1985-04,1.237,
1985-05,1.393,
1985-06,1.275,
1985-07,1.127,
1985-08,1.101,
1985-09,1.138,
1985-10,1.138,
1985-11,1.113,
1985-12,1.151,
1986-01,1.135,
1986-02,0.989,
1986-03,0.978,
1986-04,0.957,
1986-05,0.970,
1986-06,1.066,
1986-07,0.981,
1986-08,0.936,
1986-09,0.951,
1986-10,1.018,
1986-11,1.107,
1986-12,1.176,
1987-01,1.103,
1987-02,1.148,
1987-03,1.149,
1987-04,1.204,
1987-05,1.402,
1987-06,1.399,
1987-07,1.422,
1987-08,1.492,
1987-09,1.586,
1987-10,1.665,
1987-11,2.335,
1987-12,2.584,
1988-01,2.255,
1988-02,2.030,
1988-03,2.148,
1988-04,2.162,
1988-05,2.109,
1988-06,2.121,
1988-07,2.237,
1988-08,2.397,
1988-09,2.367,
1988-10,2.444,
1988-11,2.444,
1988-12,2.527,
1989-01,2.390,
1989-02,2.306,
1989-03,2.262,
1989-04,2.261,
1989-05,2.284,
1989-06,2.268,
1989-07,2.286,
1989-08,2.246,
1989-09,2.216,
1989-10,2.272,
1989-11,2.235,
1989-12,2.354,
1990-01,2.218,
1990-02,2.200,
1990-03,2.541,
1990-04,2.509,
1990-05,2.472,
1990-06,2.486,
1990-07,2.348,
1990-08,2.328,
1990-09,2.378,
1990-10,2.301,
1990-11,2.296,
1990-12,2.249,
1991-01,2.188,
1991-02,2.176,
1991-03,2.136,
1991-04,2.201,
1991-05,2.211,
1991-06,2.267,
1991-07,2.271,
1991-08,2.266,
1991-09,2.275,
1991-10,2.273,
1991-11,2.331,
1991-12,2.305,
1992-01,2.155,
1992-02,2.115,
1992-03,2.113,
1992-04,2.124,
1992-05,2.147,
1992-06,2.131,
1992-07,2.124,
1992-08,2.084,
1992-09,2.046,
1992-10,2.013,
1992-11,2.215,
1992-12,2.213,
1993-01,2.093,
1993-02,2.058,
1993-03,1.901,
1993-04,1.946,
1993-05,1.928,
1993-06,1.968,
1993-07,1.801,
1993-08,1.581,
1993-09,1.488,
1993-10,1.402,
1993-11,1.317,
1993-12,1.297,
1994-01,1.156,
1994-02,1.004,
1994-03,0.929,
1994-04,0.928,
1994-05,0.908,
1994-06,0.902,
1994-07,0.894,
1994-08,0.869,
1994-09,0.824,
1994-10,0.813,
1994-11,0.866,
1994-12,0.857,
1995-01,1.093,
1995-02,1.086,
1995-03,1.107,
1995-04,1.146,
1995-05,1.105,
1995-06,0.874,
1995-07,0.901,
1995-08,0.882,
1995-09,0.816,
1995-10,0.812,
1995-11,1.001,
1995-12,0.933,
1996-01,0.871,
1996-02,0.868,
1996-03,0.868,
1996-04,0.916,
1996-05,0.896,
1996-06,0.962,
1996-07,1.093,
1996-08,1.332,
1996-09,1.422,
1996-10,1.378,
1996-11,1.519,
1996-12,1.498,
1997-01,1.295,
1997-02,1.314,
1997-03,1.333,
1997-04,1.368,
1997-05,1.326,
1997-06,1.487,
1997-07,1.465,
1997-08,1.404,
1997-09,1.511,
1997-10,1.844,
1997-11,1.640,
1997-12,1.707,
1998-01,1.725,
1998-02,1.599,
1998-03,1.408,
1998-04,1.203,
1998-05,1.191,
1998-06,1.132,
1998-07,1.342,
1998-08,1.289,
1998-09,1.334,
1998-10,1.564,
1998-11,1.715,
1998-12,1.698,
1999-01,1.201,
1999-02,1.256,
1999-03,2.135,
1999-04,1.687,
1999-05,1.483,
1999-06,1.445,
1999-07,1.404,
1999-08,1.409,
1999-09,1.316,
1999-10,1.423,
1999-11,1.435,
1999-12,1.433,
2000-01,1.531,
2000-02,1.505,
2000-03,1.542,
2000-04,1.520,
2000-05,1.676,
2000-06,1.767,
2000-07,1.586,
2000-08,1.692,
2000-09,1.642,
2000-10,2.069,
2000-11,1.997,
2000-12,1.910,
2001-01,2.556,
2001-02,1.989,
2001-03,1.979,
2001-04,1.716,
2001-05,1.635,
2001-06,1.655,
2001-07,1.694,
2001-08,1.552,
2001-09,1.613,
2001-10,1.537,
2001-11,1.541,
2001-12,1.480,
2002-01,1.459,
2002-02,1.379,
2002-03,1.390,
2002-04,1.396,
2002-05,1.396,
2002-06,1.248,
2002-07,1.158,
2002-08,1.147,
2002-09,1.085,
2002-10,1.048,
2002-11,0.861,
2002-12,0.964,
2003-01,1.004,
2003-02,1.152,
2003-03,1.161,
2003-04,1.056,
2003-05,1.000,
2003-06,0.909,
2003-07,0.938,
2003-08,0.923,
2003-09,0.923,
2003-10,0.946,
2003-11,0.888,
2003-12,0.923,
2004-01,1.271,
2004-02,1.109,
2004-03,1.198,
2004-04,1.228,
2004-05,1.414,
2004-06,1.291,
2004-07,1.205,
2004-08,1.196,
2004-09,1.180,
2004-10,1.373,
2004-11,1.330,
2004-12,1.284,
2005-01,1.078,
2005-02,0.993,
2005-03,1.025,
2005-04,1.045,
2005-05,1.075,
2005-06,1.762,
2005-07,1.863,
2005-08,1.963,
2005-09,1.652,
2005-10,1.346,
2005-11,1.470,
2005-12,1.428,
2006-01,1.427,
2006-02,1.513,
2006-03,1.402,
2006-04,1.306,
2006-05,1.287,
2006-06,1.285,
2006-07,1.140,
2006-08,1.408,
2006-09,1.200,
2006-10,1.295,
2006-11,1.683,
2006-12,1.977,
2007-01,1.752,
2007-02,1.988,
2007-03,1.986,
2007-04,1.791,
2007-05,1.716,
2007-06,1.631,
2007-07,1.476,
2007-08,1.525,
2007-09,1.710,
2007-10,1.703,
2007-11,1.769,
2007-12,1.893,
2008-01,1.866,
2008-02,1.727,
2008-03,1.642,
2008-04,1.572,
2008-05,1.535,
2008-06,1.350,
2008-07,1.321,
2008-08,1.316,
2008-09,1.325,
2008-10,1.315,
2008-11,1.338,
2008-12,1.440,
2009-01,1.663,
2009-02,1.585,
2009-03,1.561,
2009-04,1.650,
2009-05,1.643,
2009-06,1.633,
2009-07,1.603,
2009-08,1.709,
2009-09,1.689,
2009-10,1.713,
2009-11,1.562,
2009-12,1.396,
2010-01,1.391,
2010-02,1.593,
2010-03,1.671,
2010-04,1.854,
2010-05,1.976,
2010-06,1.854,
2010-07,1.385,
2010-08,1.343,
2010-09,1.312,
2010-10,1.368,
2010-11,1.329,
2010-12,1.283,
2011-01,1.407,
2011-02,1.407,
2011-03,1.399,
2011-04,1.445,
2011-05,1.396,
2011-06,1.401,
2011-07,1.379,
2011-08,1.435,
2011-09,1.498,
2011-10,1.570,
2011-11,1.561,
2011-12,1.642,
2012-01,1.603,
2012-02,1.602,
2012-03,1.628,
2012-04,1.558,
2012-05,1.600,
2012-06,1.561,
2012-07,1.544,
2012-08,1.507,
2012-09,1.482,
2012-10,1.406,
2012-11,1.213,
2012-12,1.208,
2013-01,1.120,
2013-02,1.174,
2013-03,1.168,
2013-04,1.187,
2013-05,1.201,
2013-06,1.282,
2013-07,1.097,
2013-08,1.098,
2013-09,1.141,
2013-10,1.249,
2013-11,1.187,
2013-12,1.119,
2014-01,1.036,
2014-02,1.001,
2014-03,1.023,
2014-04,1.097,
2014-05,1.215,
2014-06,1.288,
2014-07,1.309,
2014-08,1.387,
2014-09,1.356,
2014-10,1.375,
2014-11,1.145,
2014-12,1.022,Provisional value
