"",BBK01.QX7103,BBK01.QX7103_FLAGS
"","Foreign branches: Liabilities to non-residents, total / EU member states / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:36,
1995-01,42.161,
1995-02,44.222,
1995-03,47.035,
1995-04,48.203,
1995-05,50.093,
1995-06,53.982,
1995-07,47.378,
1995-08,55.832,
1995-09,48.507,
1995-10,47.759,
1995-11,49.501,
1995-12,46.731,
1996-01,48.965,
1996-02,52.436,
1996-03,52.510,
1996-04,50.783,
1996-05,50.137,
1996-06,52.438,
1996-07,50.174,
1996-08,52.619,
1996-09,45.796,
1996-10,47.384,
1996-11,47.953,
1996-12,38.896,
1997-01,41.818,
1997-02,45.066,
1997-03,45.931,
1997-04,42.977,
1997-05,43.230,
1997-06,41.403,
1997-07,38.979,
1997-08,40.117,
1997-09,42.825,
1997-10,46.614,
1997-11,44.308,
1997-12,39.431,
1998-01,44.338,
1998-02,43.864,
1998-03,49.368,
1998-04,44.438,
1998-05,46.183,
1998-06,47.684,
1998-07,43.366,
1998-08,41.600,
1998-09,38.413,
1998-10,39.570,
1998-11,44.168,
1998-12,31.479,
1999-01,106.955,
1999-02,95.052,
1999-03,91.947,
1999-04,102.549,
1999-05,102.192,
1999-06,91.346,
1999-07,106.434,
1999-08,100.529,
1999-09,100.267,
1999-10,98.544,
1999-11,101.489,
1999-12,92.005,
2000-01,104.938,
2000-02,114.646,
2000-03,114.284,
2000-04,120.659,
2000-05,119.047,
2000-06,124.398,
2000-07,110.230,
2000-08,112.719,
2000-09,110.645,
2000-10,116.329,
2000-11,116.451,
2000-12,96.377,
2001-01,108.539,
2001-02,112.849,
2001-03,112.238,
2001-04,126.192,
2001-05,141.040,
2001-06,127.314,
2001-07,116.682,
2001-08,126.863,
2001-09,127.752,
2001-10,144.518,
2001-11,148.632,
2001-12,117.358,
2002-01,124.103,
2002-02,129.233,
2002-03,119.505,
2002-04,124.980,
2002-05,149.337,
2002-06,120.494,
2002-07,138.648,
2002-08,159.539,
2002-09,151.632,
2002-10,163.477,
2002-11,179.573,
2002-12,141.134,
2003-01,172.388,
2003-02,164.148,
2003-03,145.919,
2003-04,153.929,
2003-05,164.629,
2003-06,139.402,
2003-07,134.058,
2003-08,119.394,
2003-09,120.427,
2003-10,113.751,
2003-11,110.856,
2003-12,106.188,
2004-01,119.300,
2004-02,133.967,
2004-03,142.970,
2004-04,157.125,
2004-05,147.593,
2004-06,150.916,
2004-07,149.317,
2004-08,151.982,
2004-09,143.658,
2004-10,146.596,
2004-11,146.900,
2004-12,146.621,
2005-01,156.039,
2005-02,152.429,
2005-03,153.028,
2005-04,154.235,
2005-05,164.720,
2005-06,157.359,
2005-07,141.900,
2005-08,131.526,
2005-09,128.903,
2005-10,142.565,
2005-11,156.388,
2005-12,111.691,
2006-01,117.204,
2006-02,154.832,
2006-03,165.134,
2006-04,158.433,
2006-05,167.178,
2006-06,139.793,
2006-07,133.114,
2006-08,130.009,
2006-09,125.874,
2006-10,137.235,
2006-11,144.460,
2006-12,113.447,
2007-01,158.111,
2007-02,155.031,
2007-03,187.898,
2007-04,191.624,
2007-05,186.478,
2007-06,194.419,
2007-07,204.684,
2007-08,188.650,
2007-09,175.365,
2007-10,196.799,
2007-11,204.628,
2007-12,179.719,
2008-01,186.774,
2008-02,185.818,
2008-03,192.205,
2008-04,182.893,
2008-05,187.118,
2008-06,142.655,
2008-07,150.385,
2008-08,150.724,
2008-09,160.531,
2008-10,164.721,
2008-11,152.448,
2008-12,125.408,
2009-01,149.915,
2009-02,154.256,
2009-03,148.424,
2009-04,164.127,
2009-05,147.738,
2009-06,154.945,
2009-07,142.714,
2009-08,133.597,
2009-09,134.994,
2009-10,142.832,
2009-11,143.832,
2009-12,120.236,
2010-01,137.405,
2010-02,138.187,
2010-03,140.043,
2010-04,147.532,
2010-05,167.329,
2010-06,157.590,
2010-07,160.694,
2010-08,162.269,
2010-09,178.187,
2010-10,161.612,
2010-11,160.129,
2010-12,137.439,
2011-01,154.141,
2011-02,141.125,
2011-03,136.836,
2011-04,129.003,
2011-05,133.055,
2011-06,123.567,
2011-07,131.320,
2011-08,134.061,
2011-09,141.001,
2011-10,140.399,
2011-11,132.242,
2011-12,114.570,
2012-01,129.371,
2012-02,139.321,
2012-03,119.756,
2012-04,147.277,
2012-05,156.544,
2012-06,141.398,
2012-07,137.745,
2012-08,134.103,
2012-09,131.663,
2012-10,134.738,
2012-11,131.888,
2012-12,118.613,
2013-01,134.188,
2013-02,120.113,
2013-03,129.314,
2013-04,130.756,
2013-05,124.793,
2013-06,119.676,
2013-07,128.389,
2013-08,120.377,
2013-09,111.292,
2013-10,118.094,
2013-11,116.563,
2013-12,101.181,
2014-01,119.812,
2014-02,114.541,
2014-03,113.637,
2014-04,129.723,
2014-05,120.255,
2014-06,120.209,
2014-07,126.820,
2014-08,121.343,
2014-09,116.944,
2014-10,113.283,
2014-11,114.246,
