"",BBK01.OU0467,BBK01.OU0467_FLAGS
"",Loans to domestic non-banks (non-MFIs) up to and including one year / Regional banks and other commercial banks,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:52:36,
1958-12,1.860,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.913,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2.025,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2.371,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,2.489,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2.903,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.997,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,3.356,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,3.348,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,3.584,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,3.586,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,3.984,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,4.064,
1965-01,4.073,
1965-02,4.126,
1965-03,4.150,
1965-04,4.164,
1965-05,4.212,
1965-06,4.434,
1965-07,4.332,
1965-08,4.303,
1965-09,4.481,
1965-10,4.482,
1965-11,4.434,
1965-12,4.486,
1966-01,4.471,
1966-02,4.599,
1966-03,4.667,
1966-04,4.745,
1966-05,4.729,
1966-06,5.012,
1966-07,4.992,
1966-08,4.863,
1966-09,4.990,
1966-10,5.032,
1966-11,4.976,
1966-12,4.921,
1967-01,4.867,
1967-02,4.914,
1967-03,4.926,
1967-04,4.911,
1967-05,4.848,
1967-06,4.934,
1967-07,4.969,
1967-08,5.008,
1967-09,5.160,
1967-10,5.078,
1967-11,5.065,
1967-12,5.263,
1968-01,4.952,
1968-02,5.016,
1968-03,5.171,
1968-04,5.093,
1968-05,5.076,
1968-06,5.261,
1968-07,5.220,
1968-08,5.247,
1968-09,5.500,
1968-10,5.450,
1968-11,5.667,
1968-12,5.587,
1969-01,5.445,
1969-02,5.581,
1969-03,5.728,
1969-04,5.881,
1969-05,5.955,
1969-06,6.157,
1969-07,6.168,
1969-08,6.277,
1969-09,6.497,
1969-10,6.527,
1969-11,6.826,
1969-12,7.058,
1970-01,7.192,
1970-02,7.544,
1970-03,7.700,
1970-04,7.864,
1970-05,8.063,
1970-06,8.216,
1970-07,8.296,
1970-08,8.392,
1970-09,8.509,
1970-10,8.529,
1970-11,8.606,
1970-12,8.787,
1971-01,8.652,
1971-02,8.879,
1971-03,9.105,
1971-04,9.240,
1971-05,9.338,
1971-06,9.624,
1971-07,9.594,
1971-08,9.777,
1971-09,10.186,
1971-10,10.364,
1971-11,10.495,
1971-12,10.669,
1972-01,10.786,
1972-02,10.834,
1972-03,11.158,
1972-04,11.506,
1972-05,11.614,
1972-06,12.047,
1972-07,12.205,
1972-08,12.224,
1972-09,12.695,
1972-10,12.757,
1972-11,13.297,
1972-12,13.800,
1973-01,13.797,
1973-02,14.095,
1973-03,14.205,
1973-04,14.310,
1973-05,14.435,
1973-06,15.083,
1973-07,14.960,
1973-08,14.871,
1973-09,15.184,
1973-10,15.338,
1973-11,15.388,
1973-12,15.688,
1974-01,15.607,
1974-02,15.812,
1974-03,15.580,
1974-04,15.882,
1974-05,15.728,
1974-06,16.177,
1974-07,15.961,
1974-08,15.774,
1974-09,15.712,
1974-10,15.513,
1974-11,15.521,
1974-12,15.645,
1975-01,15.139,
1975-02,15.255,
1975-03,15.336,
1975-04,14.789,
1975-05,14.822,
1975-06,14.778,
1975-07,14.569,
1975-08,14.450,
1975-09,14.499,
1975-10,14.609,
1975-11,14.669,
1975-12,14.651,
1976-01,14.481,
1976-02,14.421,
1976-03,14.076,
1976-04,14.454,
1976-05,14.310,
1976-06,14.642,
1976-07,14.359,
1976-08,14.637,
1976-09,15.018,
1976-10,15.216,
1976-11,15.267,
1976-12,14.990,
1977-01,14.836,
1977-02,14.891,
1977-03,14.895,
1977-04,15.145,
1977-05,14.958,
1977-06,15.447,
1977-07,15.245,
1977-08,14.953,
1977-09,15.574,
1977-10,15.662,
1977-11,15.904,
1977-12,16.095,
1978-01,15.142,
1978-02,15.370,
1978-03,15.434,
1978-04,15.296,
1978-05,15.675,
1978-06,15.872,
1978-07,15.777,
1978-08,15.580,
1978-09,16.398,
1978-10,15.937,
1978-11,16.413,
1978-12,16.478,
1979-01,15.502,
1979-02,15.866,
1979-03,15.793,
1979-04,16.062,
1979-05,16.072,
1979-06,17.041,
1979-07,16.802,
1979-08,16.667,
1979-09,17.227,
1979-10,17.040,
1979-11,17.627,
1979-12,18.530,
1980-01,17.296,
1980-02,17.490,
1980-03,17.640,
1980-04,17.629,
1980-05,17.762,
1980-06,18.217,
1980-07,17.982,
1980-08,18.039,
1980-09,18.204,
1980-10,18.420,
1980-11,18.941,
1980-12,19.989,
1981-01,19.722,
1981-02,20.025,
1981-03,19.932,
1981-04,19.562,
1981-05,19.595,
1981-06,20.242,
1981-07,20.174,
1981-08,20.150,
1981-09,20.486,
1981-10,20.829,
1981-11,20.642,
1981-12,21.178,
1982-01,21.208,
1982-02,21.235,
1982-03,20.828,
