"",BBK01.QUX298,BBK01.QUX298_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:30,
2003-01,0.450,
2003-02,0.309,
2003-03,0.349,
2003-04,0.260,
2003-05,0.268,
2003-06,0.340,
2003-07,0.286,
2003-08,0.361,
2003-09,0.379,
2003-10,0.325,
2003-11,0.281,
2003-12,0.187,
2004-01,0.170,
2004-02,0.276,
2004-03,0.388,
2004-04,0.419,
2004-05,0.457,
2004-06,0.420,
2004-07,0.365,
2004-08,0.366,
2004-09,0.408,
2004-10,0.468,
2004-11,0.463,
2004-12,0.432,
2005-01,0.489,
2005-02,0.551,
2005-03,0.370,
2005-04,0.560,
2005-05,0.476,
2005-06,0.520,
2005-07,0.562,
2005-08,0.606,
2005-09,0.923,
2005-10,0.858,
2005-11,1.257,
2005-12,1.300,
2006-01,1.294,
2006-02,1.500,
2006-03,1.507,
2006-04,1.391,
2006-05,1.434,
2006-06,1.433,
2006-07,1.042,
2006-08,1.020,
2006-09,1.228,
2006-10,1.328,
2006-11,1.488,
2006-12,1.319,
2007-01,0.973,
2007-02,0.835,
2007-03,1.324,
2007-04,1.427,
2007-05,1.564,
2007-06,1.551,
2007-07,1.572,
2007-08,1.596,
2007-09,1.552,
2007-10,1.657,
2007-11,1.726,
2007-12,1.514,
2008-01,1.418,
2008-02,1.250,
2008-03,1.335,
2008-04,1.453,
2008-05,1.109,
2008-06,1.073,
2008-07,1.191,
2008-08,0.958,
2008-09,1.130,
2008-10,1.259,
2008-11,1.019,
2008-12,0.774,
2009-01,0.828,
2009-02,0.822,
2009-03,0.745,
2009-04,0.646,
2009-05,0.630,
2009-06,0.755,
2009-07,0.678,
2009-08,0.697,
2009-09,0.743,
2009-10,0.511,
2009-11,0.474,
2009-12,0.382,
2010-01,0.502,
2010-02,0.298,
2010-03,0.285,
2010-04,0.243,
2010-05,0.270,
2010-06,0.110,
2010-07,0.182,
2010-08,0.147,
2010-09,0.110,
2010-10,0.116,
2010-11,1.680,
2010-12,1.367,
2011-01,1.508,
2011-02,1.612,
2011-03,2.279,
2011-04,1.533,
2011-05,1.595,
2011-06,1.549,
2011-07,1.676,
2011-08,1.584,
2011-09,1.775,
2011-10,1.732,
2011-11,1.774,
2011-12,1.614,
2012-01,1.613,
2012-02,1.486,
2012-03,1.467,
2012-04,1.480,
2012-05,1.491,
2012-06,1.374,
2012-07,1.359,
2012-08,1.461,
2012-09,1.292,
2012-10,1.356,
2012-11,0.428,
2012-12,0.261,
2013-01,0.182,
2013-02,0.050,
2013-03,0.060,
2013-04,0.039,
2013-05,0.044,
2013-06,0.022,
2013-07,0.034,
2013-08,0.047,
2013-09,0.032,
2013-10,0.035,
2013-11,0.033,
2013-12,0.036,
2014-01,0.033,
2014-02,0.037,
2014-03,0.035,
2014-04,0.027,
2014-05,0.051,
2014-06,0.024,
2014-07,.,No value available
2014-08,.,No value available
2014-09,0.041,
2014-10,0.051,
2014-11,0.042,
