"",BBK01.QU3501,BBK01.QU3501_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Belgium / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:09,
1982-06,1.711,
1982-07,1.490,
1982-08,1.720,
1982-09,1.729,
1982-10,1.780,
1982-11,1.679,
1982-12,1.956,
1983-01,1.705,
1983-02,1.880,
1983-03,1.740,
1983-04,1.566,
1983-05,1.582,
1983-06,1.647,
1983-07,1.640,
1983-08,1.456,
1983-09,1.509,
1983-10,1.505,
1983-11,1.444,
1983-12,1.780,
1984-01,1.202,
1984-02,1.428,
1984-03,1.560,
1984-04,1.621,
1984-05,1.523,
1984-06,1.551,
1984-07,1.555,
1984-08,1.861,
1984-09,1.711,
1984-10,1.699,
1984-11,1.870,
1984-12,2.235,
1985-01,1.639,
1985-02,2.074,
1985-03,1.821,
1985-04,1.857,
1985-05,1.911,
1985-06,1.901,
1985-07,1.865,
1985-08,2.203,
1985-09,2.180,
1985-10,2.023,
1985-11,2.097,
1985-12,2.317,
1986-01,1.903,
1986-02,1.628,
1986-03,1.799,
1986-04,1.827,
1986-05,1.956,
1986-06,1.646,
1986-07,1.551,
1986-08,1.405,
1986-09,1.842,
1986-10,1.518,
1986-11,1.833,
1986-12,1.712,
1987-01,1.883,
1987-02,1.704,
1987-03,2.012,
1987-04,2.111,
1987-05,1.715,
1987-06,2.289,
1987-07,2.353,
1987-08,2.597,
1987-09,2.905,
1987-10,3.109,
1987-11,2.953,
1987-12,2.927,
1988-01,2.472,
1988-02,2.839,
1988-03,2.476,
1988-04,2.430,
1988-05,2.484,
1988-06,2.578,
1988-07,2.679,
1988-08,2.990,
1988-09,2.861,
1988-10,3.503,
1988-11,3.075,
1988-12,2.619,
1989-01,2.411,
1989-02,2.390,
1989-03,2.404,
1989-04,2.635,
1989-05,2.907,
1989-06,2.711,
1989-07,2.525,
1989-08,1.988,
1989-09,1.963,
1989-10,1.956,
1989-11,1.985,
1989-12,1.956,
1990-01,2.516,
1990-02,2.145,
1990-03,2.224,
1990-04,2.308,
1990-05,2.251,
1990-06,2.046,
1990-07,2.374,
1990-08,1.862,
1990-09,1.648,
1990-10,1.753,
1990-11,1.713,
1990-12,1.693,
1991-01,2.091,
1991-02,2.508,
1991-03,2.520,
1991-04,2.209,
1991-05,2.381,
1991-06,1.876,
1991-07,2.088,
1991-08,2.304,
1991-09,2.472,
1991-10,2.689,
1991-11,2.706,
1991-12,2.349,
1992-01,2.419,
1992-02,3.048,
1992-03,2.905,
1992-04,3.677,
1992-05,2.814,
1992-06,3.028,
1992-07,3.035,
1992-08,3.253,
1992-09,3.314,
1992-10,3.183,
1992-11,2.922,
1992-12,2.562,
1993-01,3.091,
1993-02,3.341,
1993-03,3.364,
1993-04,3.002,
1993-05,2.885,
1993-06,3.665,
1993-07,3.498,
1993-08,3.655,
1993-09,3.486,
1993-10,3.945,
1993-11,3.286,
1993-12,2.677,
1994-01,3.431,
1994-02,2.896,
1994-03,2.985,
1994-04,3.047,
1994-05,2.950,
1994-06,3.120,
1994-07,3.471,
1994-08,3.223,
1994-09,3.824,
1994-10,3.591,
1994-11,3.726,
1994-12,3.088,
1995-01,3.477,
1995-02,3.619,
1995-03,3.545,
1995-04,3.465,
1995-05,3.809,
1995-06,4.052,
1995-07,3.968,
1995-08,4.055,
1995-09,3.275,
1995-10,3.967,
1995-11,3.945,
1995-12,3.881,
1996-01,4.373,
1996-02,3.508,
1996-03,4.550,
1996-04,4.874,
1996-05,5.096,
1996-06,4.965,
1996-07,4.200,
1996-08,4.596,
1996-09,3.673,
1996-10,4.116,
1996-11,4.405,
1996-12,4.178,
1997-01,4.635,
1997-02,5.559,
1997-03,4.966,
1997-04,4.778,
1997-05,4.560,
1997-06,5.604,
1997-07,4.735,
1997-08,4.850,
1997-09,4.014,
1997-10,4.254,
1997-11,4.535,
1997-12,4.557,
1998-01,4.427,
1998-02,5.937,
1998-03,5.344,
1998-04,5.162,
1998-05,5.706,
1998-06,5.887,
1998-07,7.207,
1998-08,6.673,
1998-09,7.810,
1998-10,9.896,
1998-11,13.850,
1998-12,12.739,
1999-01,15.773,
1999-02,14.374,
1999-03,15.135,
1999-04,14.693,
1999-05,11.447,
1999-06,14.370,
1999-07,9.331,
1999-08,11.217,
1999-09,13.781,
1999-10,14.731,
1999-11,17.449,
1999-12,13.894,
2000-01,17.980,
2000-02,19.252,
2000-03,15.912,
2000-04,17.729,
2000-05,15.604,
2000-06,18.819,
2000-07,18.892,
2000-08,13.993,
2000-09,19.268,
2000-10,17.070,
2000-11,12.817,
2000-12,15.958,
2001-01,15.021,
2001-02,13.112,
2001-03,15.070,
2001-04,16.984,
2001-05,14.286,
2001-06,11.884,
2001-07,10.675,
2001-08,15.226,
2001-09,12.728,
2001-10,14.799,
2001-11,13.231,
2001-12,9.339,
2002-01,9.045,
2002-02,9.709,
2002-03,12.623,
2002-04,9.208,
2002-05,10.001,
2002-06,10.086,
2002-07,10.791,
2002-08,11.759,
2002-09,11.139,
2002-10,14.679,
2002-11,16.277,
2002-12,13.067,
2003-01,13.813,
2003-02,14.983,
2003-03,13.017,
2003-04,12.823,
2003-05,12.009,
2003-06,13.367,
2003-07,11.967,
2003-08,11.848,
2003-09,14.842,
2003-10,13.493,
2003-11,11.487,
2003-12,11.839,
2004-01,14.349,
2004-02,14.464,
2004-03,13.670,
2004-04,11.858,
2004-05,11.888,
2004-06,14.656,
2004-07,12.053,
2004-08,12.019,
2004-09,14.677,
2004-10,10.935,
2004-11,12.485,
2004-12,12.680,
2005-01,12.095,
2005-02,12.092,
2005-03,17.188,
2005-04,15.691,
2005-05,15.537,
2005-06,15.226,
2005-07,13.678,
2005-08,13.731,
2005-09,15.259,
2005-10,15.313,
2005-11,15.735,
2005-12,14.565,
2006-01,15.513,
2006-02,14.520,
2006-03,14.603,
2006-04,17.768,
2006-05,14.688,
2006-06,15.871,
2006-07,15.037,
2006-08,15.665,
2006-09,17.280,
2006-10,15.304,
2006-11,18.731,
2006-12,19.215,
2007-01,18.719,
2007-02,18.357,
2007-03,17.661,
2007-04,18.707,
2007-05,18.553,
2007-06,18.221,
2007-07,16.784,
2007-08,16.887,
2007-09,17.780,
2007-10,21.538,
2007-11,20.398,
2007-12,17.043,
2008-01,21.717,
2008-02,22.560,
2008-03,20.197,
2008-04,20.369,
2008-05,19.587,
2008-06,18.224,
2008-07,22.237,
2008-08,20.657,
2008-09,21.250,
2008-10,20.972,
2008-11,20.036,
2008-12,16.796,
2009-01,20.516,
2009-02,17.879,
2009-03,17.748,
2009-04,20.468,
2009-05,16.498,
2009-06,15.639,
2009-07,17.729,
2009-08,17.058,
2009-09,18.288,
2009-10,17.124,
2009-11,15.931,
2009-12,16.892,
2010-01,17.132,
2010-02,16.565,
2010-03,18.410,
2010-04,18.330,
2010-05,18.779,
2010-06,18.377,
2010-07,19.235,
2010-08,20.392,
2010-09,19.600,
2010-10,20.576,
2010-11,21.330,
2010-12,20.105,
2011-01,20.691,
2011-02,19.036,
2011-03,23.407,
2011-04,23.439,
2011-05,21.134,
2011-06,20.927,
2011-07,23.183,
2011-08,20.346,
2011-09,21.223,
2011-10,20.314,
2011-11,20.180,
2011-12,24.097,
2012-01,25.653,
2012-02,25.238,
2012-03,25.043,
2012-04,26.955,
2012-05,28.060,
2012-06,29.044,
2012-07,27.721,
2012-08,23.974,
2012-09,24.585,
2012-10,24.939,
2012-11,24.615,
2012-12,29.067,
2013-01,27.731,
2013-02,26.925,
2013-03,23.836,
2013-04,27.120,
2013-05,25.573,
2013-06,25.676,
2013-07,25.755,
2013-08,24.286,
2013-09,23.686,
2013-10,23.108,
2013-11,23.076,
2013-12,21.615,
2014-01,20.962,
2014-02,19.937,
2014-03,19.639,
2014-04,19.194,
2014-05,18.990,
2014-06,22.315,
2014-07,23.761,
2014-08,21.346,
2014-09,22.375,
2014-10,22.432,
2014-11,22.274,
2014-12,20.263,
