"",BBEX3.A.TRY.USD.CA.AC.A04,BBEX3.A.TRY.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Turkey / USD 1 = TRY ... (middle),
unit,TRY (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:57,
2005,1.34400,
2006,1.43497,
2007,1.30641,
2008,1.29469,
2009,1.55111,
2010,1.50456,
2011,1.67340,
2012,1.79682,
2013,1.90190,
2014,2.18929,
"","General: Currency conversion effective from 1 January 2005: 1,000,000 Turkish lira (TRL) = 1 New Turkish lira (TRY), designated as Turkish lira (TRY) since 1 January 2009.",
"","Source: Central Bank of Turkey, Ankara.",
"",Methodology: Calculated on the basis of daily buying and selling rates.,
