"",BBK01.QUV560,BBK01.QUV560_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Nigeria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:52,
2001-12,0.095,
2002-01,0.098,
2002-02,0.104,
2002-03,0.100,
2002-04,0.102,
2002-05,0.100,
2002-06,0.096,
2002-07,0.093,
2002-08,0.095,
2002-09,0.091,
2002-10,0.054,
2002-11,0.054,
2002-12,0.054,
2003-01,0.061,
2003-02,0.060,
2003-03,0.055,
2003-04,0.054,
2003-05,0.052,
2003-06,0.051,
2003-07,0.048,
2003-08,0.048,
2003-09,0.050,
2003-10,0.047,
2003-11,0.045,
2003-12,0.044,
2004-01,0.045,
2004-02,0.046,
2004-03,0.045,
2004-04,0.044,
2004-05,0.046,
2004-06,0.044,
2004-07,0.026,
2004-08,0.035,
2004-09,0.039,
2004-10,0.026,
2004-11,0.027,
2004-12,0.032,
2005-01,0.043,
2005-02,0.055,
2005-03,0.062,
2005-04,0.070,
2005-05,0.073,
2005-06,0.094,
2005-07,0.096,
2005-08,0.107,
2005-09,0.110,
2005-10,0.131,
2005-11,0.137,
2005-12,0.115,
2006-01,0.075,
2006-02,0.054,
2006-03,0.042,
2006-04,0.129,
2006-05,0.053,
2006-06,0.031,
2006-07,0.034,
2006-08,0.023,
2006-09,0.023,
2006-10,0.025,
2006-11,0.055,
2006-12,0.049,
2007-01,0.053,
2007-02,0.061,
2007-03,0.079,
2007-04,0.068,
2007-05,0.042,
2007-06,0.045,
2007-07,0.068,
2007-08,0.082,
2007-09,0.070,
2007-10,0.052,
2007-11,0.053,
2007-12,0.073,
2008-01,0.081,
2008-02,0.140,
2008-03,0.199,
2008-04,0.209,
2008-05,0.234,
2008-06,0.274,
2008-07,0.259,
2008-08,0.351,
2008-09,0.488,
2008-10,0.604,
2008-11,0.459,
2008-12,0.332,
2009-01,0.259,
2009-02,0.195,
2009-03,0.160,
2009-04,0.105,
2009-05,0.118,
2009-06,0.135,
2009-07,0.129,
2009-08,0.122,
2009-09,0.111,
2009-10,0.113,
2009-11,0.132,
2009-12,0.124,
2010-01,0.122,
2010-02,0.120,
2010-03,0.121,
2010-04,0.140,
2010-05,0.185,
2010-06,0.208,
2010-07,0.225,
2010-08,0.147,
2010-09,0.141,
2010-10,0.113,
2010-11,0.128,
2010-12,0.152,
2011-01,0.135,
2011-02,0.193,
2011-03,0.194,
2011-04,0.127,
2011-05,0.151,
2011-06,0.172,
2011-07,0.200,
2011-08,0.178,
2011-09,0.181,
2011-10,0.186,
2011-11,0.157,
2011-12,0.156,
2012-01,0.135,
2012-02,0.132,
2012-03,0.102,
2012-04,0.169,
2012-05,0.173,
2012-06,0.135,
2012-07,0.137,
2012-08,0.102,
2012-09,0.143,
2012-10,0.036,
2012-11,0.048,
2012-12,0.101,
2013-01,0.081,
2013-02,0.043,
2013-03,0.050,
2013-04,0.080,
2013-05,0.072,
2013-06,0.081,
2013-07,0.122,
2013-08,0.177,
2013-09,0.195,
2013-10,0.192,
2013-11,0.186,
2013-12,0.228,
2014-01,0.204,
2014-02,0.158,
2014-03,0.267,
2014-04,0.299,
2014-05,0.314,
2014-06,0.339,
2014-07,0.312,
2014-08,0.448,
2014-09,0.430,
2014-10,0.348,
2014-11,0.357,
2014-12,0.387,
