"",BBK01.QX7171,BBK01.QX7171_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Czech Republic / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:23,
1995-01,0.143,
1995-02,0.180,
1995-03,0.154,
1995-04,0.152,
1995-05,0.116,
1995-06,0.122,
1995-07,0.420,
1995-08,0.128,
1995-09,0.106,
1995-10,0.091,
1995-11,0.142,
1995-12,0.351,
1996-01,0.258,
1996-02,0.527,
1996-03,0.595,
1996-04,0.444,
1996-05,0.624,
1996-06,0.624,
1996-07,0.380,
1996-08,0.334,
1996-09,0.268,
1996-10,0.275,
1996-11,0.226,
1996-12,0.364,
1997-01,0.309,
1997-02,0.287,
1997-03,0.286,
1997-04,0.124,
1997-05,0.293,
1997-06,0.787,
1997-07,0.513,
1997-08,0.605,
1997-09,0.199,
1997-10,0.427,
1997-11,0.402,
1997-12,0.552,
1998-01,0.400,
1998-02,0.375,
1998-03,0.411,
1998-04,0.410,
1998-05,0.383,
1998-06,0.336,
1998-07,0.332,
1998-08,0.192,
1998-09,0.163,
1998-10,0.213,
1998-11,0.222,
1998-12,0.282,
1999-01,0.169,
1999-02,0.190,
1999-03,0.230,
1999-04,0.834,
1999-05,0.654,
1999-06,0.340,
1999-07,0.898,
1999-08,0.713,
1999-09,0.654,
1999-10,0.718,
1999-11,0.834,
1999-12,0.333,
2000-01,0.569,
2000-02,0.256,
2000-03,0.308,
2000-04,0.251,
2000-05,0.534,
2000-06,0.178,
2000-07,0.320,
2000-08,0.480,
2000-09,0.334,
2000-10,0.770,
2000-11,0.483,
2000-12,0.619,
2001-01,0.544,
2001-02,0.419,
2001-03,0.474,
2001-04,0.458,
2001-05,0.496,
2001-06,0.549,
2001-07,0.523,
2001-08,0.618,
2001-09,0.634,
2001-10,0.614,
2001-11,0.425,
2001-12,0.497,
2002-01,0.478,
2002-02,0.445,
2002-03,0.272,
2002-04,0.401,
2002-05,1.139,
2002-06,0.560,
2002-07,0.649,
2002-08,0.351,
2002-09,0.407,
2002-10,0.913,
2002-11,1.169,
2002-12,0.394,
2003-01,0.473,
2003-02,0.603,
2003-03,0.488,
2003-04,0.637,
2003-05,0.470,
2003-06,0.357,
2003-07,0.504,
2003-08,0.387,
2003-09,0.442,
2003-10,0.355,
2003-11,0.345,
2003-12,0.314,
2004-01,0.323,
2004-02,0.359,
2004-03,0.396,
2004-04,0.409,
2004-05,0.425,
2004-06,0.509,
2004-07,0.524,
2004-08,0.515,
2004-09,0.566,
2004-10,0.472,
2004-11,0.527,
2004-12,0.371,
2005-01,0.439,
2005-02,0.441,
2005-03,0.348,
2005-04,0.370,
2005-05,0.283,
2005-06,0.351,
2005-07,0.469,
2005-08,0.334,
2005-09,0.338,
2005-10,0.487,
2005-11,0.348,
2005-12,0.445,
2006-01,0.478,
2006-02,0.329,
2006-03,0.329,
2006-04,0.440,
2006-05,0.394,
2006-06,0.421,
2006-07,0.456,
2006-08,0.433,
2006-09,0.482,
2006-10,0.588,
2006-11,0.560,
2006-12,0.472,
2007-01,0.352,
2007-02,0.378,
2007-03,0.347,
2007-04,0.386,
2007-05,0.374,
2007-06,0.330,
2007-07,0.409,
2007-08,0.332,
2007-09,0.363,
2007-10,0.511,
2007-11,0.351,
2007-12,0.580,
2008-01,0.457,
2008-02,0.514,
2008-03,0.603,
2008-04,0.526,
2008-05,0.378,
2008-06,0.450,
2008-07,0.546,
2008-08,0.530,
2008-09,0.494,
2008-10,0.497,
2008-11,0.481,
2008-12,0.473,
2009-01,0.581,
2009-02,0.480,
2009-03,0.424,
2009-04,0.519,
2009-05,0.461,
2009-06,0.641,
2009-07,0.421,
2009-08,0.456,
2009-09,0.514,
2009-10,0.486,
2009-11,0.567,
2009-12,0.685,
2010-01,0.547,
2010-02,0.603,
2010-03,0.690,
2010-04,0.464,
2010-05,0.489,
2010-06,0.435,
2010-07,0.476,
2010-08,0.487,
2010-09,0.882,
2010-10,0.504,
2010-11,0.498,
2010-12,0.454,
2011-01,0.454,
2011-02,0.463,
2011-03,0.472,
2011-04,0.474,
2011-05,0.425,
2011-06,0.461,
2011-07,0.640,
2011-08,0.467,
2011-09,0.622,
2011-10,0.542,
2011-11,0.431,
2011-12,0.391,
2012-01,1.101,
2012-02,0.963,
2012-03,0.544,
2012-04,0.490,
2012-05,0.370,
2012-06,0.336,
2012-07,0.476,
2012-08,0.327,
2012-09,0.668,
2012-10,1.392,
2012-11,1.476,
2012-12,0.780,
2013-01,0.975,
2013-02,1.087,
2013-03,0.398,
2013-04,0.844,
2013-05,0.386,
2013-06,0.428,
2013-07,0.647,
2013-08,0.429,
2013-09,0.363,
2013-10,0.332,
2013-11,0.259,
2013-12,0.513,
2014-01,0.396,
2014-02,0.297,
2014-03,0.383,
2014-04,0.357,
2014-05,0.385,
2014-06,0.458,
2014-07,0.331,
2014-08,0.303,
2014-09,0.318,
2014-10,0.282,
2014-11,0.287,
