"",BBK01.PQ2789,BBK01.PQ2789_FLAGS
"",Lending to holding companies / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:57,
1980-10,0.155,
1981-01,0.159,
1981-04,0.197,
1981-07,0.172,
1981-10,0.180,
1982-01,0.177,
1982-04,0.188,
1982-07,0.193,
1982-10,0.194,
1983-01,0.213,
1983-04,0.198,
1983-07,0.196,
1983-10,0.204,
1984-01,0.214,
1984-04,0.197,
1984-07,0.178,
1984-10,0.195,
1985-01,0.195,
1985-04,0.199,
1985-07,0.201,
1985-10,0.213,
1986-01,0.220,
1986-04,0.196,
1986-07,0.184,
1986-10,0.223,
1987-01,0.208,
1987-04,0.209,
1987-07,0.218,
1987-10,0.186,
1988-01,0.198,
1988-04,0.210,
1988-07,0.239,
1988-10,0.356,
1989-01,0.323,
1989-04,0.316,
1989-07,0.381,
1989-10,0.410,
1990-01,0.408,
1990-04,0.523,
1990-07,0.596,
1990-10,0.638,
1991-01,0.656,
1991-04,0.729,
1991-07,0.771,
1991-10,0.777,
1992-01,0.782,
1992-04,0.804,
1992-07,0.806,
1992-10,0.880,
1993-01,0.851,
1993-04,0.857,
1993-07,0.865,
1993-10,0.947,
1994-01,0.982,
1994-04,0.973,
1994-07,1.020,
1994-10,1.023,
1995-01,1.058,
1995-04,1.053,
1995-07,1.029,
1995-10,0.915,
1996-01,0.813,
1996-04,0.988,
1996-07,1.003,
1996-10,1.069,
1997-01,1.040,
1997-04,1.096,
1997-07,1.075,
1997-10,1.176,
1998-01,1.097,
1998-04,1.265,
1998-07,1.353,
1998-10,1.850,
1999-01,1.259,
1999-04,1.367,
1999-07,1.745,
1999-10,1.868,
2000-01,2.017,
2000-04,2.073,
2000-07,2.394,
2000-10,2.680,
2001-01,2.909,
2001-04,3.153,
2001-07,3.200,
2001-10,3.213,
2002-01,3.219,
2002-04,3.005,
2002-07,3.428,
2002-10,2.934,
2003-01,3.030,
2003-04,2.849,
2003-07,2.914,
2003-10,2.922,
2004-01,2.827,
2004-04,2.078,
2004-07,2.365,
2004-10,2.433,
2005-01,2.978,
2005-04,2.691,
2005-07,2.647,
2005-10,2.591,
2006-01,2.551,
2006-04,2.499,
2006-07,2.478,
2006-10,2.362,
2007-01,2.344,
2007-04,2.406,
2007-07,2.890,
2007-10,2.933,
2008-01,2.907,
2008-04,2.745,
2008-07,2.667,
2008-10,4.230,
2009-01,4.011,
2009-04,3.118,
2009-07,3.137,
2009-10,2.988,
2010-01,3.045,
2010-04,2.229,
2010-07,2.986,
2010-10,2.857,
2011-01,2.972,
2011-04,2.983,
2011-07,3.082,
2011-10,2.916,
2012-01,2.940,
2012-04,2.669,
2012-07,3.130,
2012-10,3.494,
2013-01,3.400,
2013-04,4.003,
2013-07,3.936,
2013-10,4.753,
2014-01,4.727,
2014-04,4.804,
2014-07,4.859,
2014-10,4.250,
