"",BBK01.QUX705,BBK01.QUX705_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Kenya / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:33,
2002-03,0.044,
2002-04,0.037,
2002-05,0.040,
2002-06,0.039,
2002-07,0.041,
2002-08,0.039,
2002-09,0.039,
2002-10,0.040,
2002-11,0.039,
2002-12,0.037,
2003-01,0.038,
2003-02,0.035,
2003-03,0.034,
2003-04,0.036,
2003-05,0.040,
2003-06,0.045,
2003-07,0.043,
2003-08,0.050,
2003-09,0.049,
2003-10,0.049,
2003-11,0.044,
2003-12,0.043,
2004-01,0.043,
2004-02,0.036,
2004-03,0.036,
2004-04,0.033,
2004-05,0.034,
2004-06,0.031,
2004-07,0.031,
2004-08,0.031,
2004-09,0.030,
2004-10,0.027,
2004-11,0.024,
2004-12,0.029,
2005-01,0.032,
2005-02,0.028,
2005-03,0.031,
2005-04,0.031,
2005-05,0.038,
2005-06,0.042,
2005-07,0.037,
2005-08,0.034,
2005-09,0.035,
2005-10,0.039,
2005-11,0.046,
2005-12,0.028,
2006-01,0.033,
2006-02,0.034,
2006-03,0.036,
2006-04,0.033,
2006-05,0.025,
2006-06,0.029,
2006-07,0.028,
2006-08,0.026,
2006-09,0.028,
2006-10,0.030,
2006-11,0.024,
2006-12,0.028,
2007-01,0.025,
2007-02,0.026,
2007-03,0.024,
2007-04,0.021,
2007-05,0.019,
2007-06,0.024,
2007-07,0.018,
2007-08,0.018,
2007-09,0.018,
2007-10,0.018,
2007-11,0.022,
2007-12,0.027,
2008-01,0.031,
2008-02,0.034,
2008-03,0.041,
2008-04,0.043,
2008-05,0.042,
2008-06,0.043,
2008-07,0.037,
2008-08,0.029,
2008-09,0.051,
2008-10,0.061,
2008-11,0.058,
2008-12,0.049,
2009-01,0.043,
2009-02,0.043,
2009-03,0.025,
2009-04,0.024,
2009-05,0.022,
2009-06,0.027,
2009-07,0.050,
2009-08,0.104,
2009-09,0.102,
2009-10,0.071,
2009-11,0.073,
2009-12,0.063,
2010-01,0.052,
2010-02,0.053,
2010-03,0.046,
2010-04,0.027,
2010-05,0.113,
2010-06,0.050,
2010-07,0.057,
2010-08,0.064,
2010-09,0.080,
2010-10,0.059,
2010-11,0.013,
2010-12,0.014,
2011-01,0.051,
2011-02,0.060,
2011-03,0.028,
2011-04,0.063,
2011-05,0.064,
2011-06,0.023,
2011-07,0.029,
2011-08,0.102,
2011-09,0.030,
2011-10,0.020,
2011-11,0.027,
2011-12,0.047,
2012-01,0.035,
2012-02,0.032,
2012-03,0.055,
2012-04,0.055,
2012-05,0.054,
2012-06,0.083,
2012-07,0.055,
2012-08,0.059,
2012-09,0.062,
2012-10,0.060,
2012-11,0.032,
2012-12,0.033,
2013-01,0.092,
2013-02,0.072,
2013-03,0.119,
2013-04,0.051,
2013-05,0.054,
2013-06,0.048,
2013-07,0.077,
2013-08,0.071,
2013-09,0.093,
2013-10,0.111,
2013-11,0.172,
2013-12,0.097,
2014-01,0.083,
2014-02,0.099,
2014-03,0.108,
2014-04,0.087,
2014-05,0.082,
2014-06,0.095,
2014-07,0.174,
2014-08,0.148,
2014-09,0.113,
2014-10,0.089,
