"",BBK01.QU2137,BBK01.QU2137_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Australia / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:19,
1975-12,0.040,
1976-01,0.044,
1976-02,0.035,
1976-03,0.042,
1976-04,0.044,
1976-05,0.039,
1976-06,0.042,
1976-07,0.044,
1976-08,0.037,
1976-09,0.042,
1976-10,0.046,
1976-11,0.039,
1976-12,0.040,
1977-01,0.038,
1977-02,0.110,
1977-03,0.040,
1977-04,0.044,
1977-05,0.042,
1977-06,0.061,
1977-07,0.055,
1977-08,0.063,
1977-09,0.072,
1977-10,0.067,
1977-11,0.075,
1977-12,0.065,
1978-01,0.070,
1978-02,0.076,
1978-03,0.071,
1978-04,0.064,
1978-05,0.072,
1978-06,0.062,
1978-07,0.068,
1978-08,0.085,
1978-09,0.089,
1978-10,0.079,
1978-11,0.064,
1978-12,0.068,
1979-01,0.072,
1979-02,0.066,
1979-03,0.099,
1979-04,0.070,
1979-05,0.064,
1979-06,0.067,
1979-07,0.070,
1979-08,0.095,
1979-09,0.093,
1979-10,0.070,
1979-11,0.057,
1979-12,0.065,
1980-01,0.071,
1980-02,0.064,
1980-03,0.097,
1980-04,0.065,
1980-05,0.065,
1980-06,0.061,
1980-07,0.066,
1980-08,0.192,
1980-09,0.200,
1980-10,0.087,
1980-11,0.076,
1980-12,0.081,
1981-01,0.094,
1981-02,0.090,
1981-03,0.109,
1981-04,0.074,
1981-05,0.071,
1981-06,0.065,
1981-07,0.069,
1981-08,0.112,
1981-09,0.124,
1981-10,0.084,
1981-11,0.084,
1981-12,0.094,
1982-01,0.150,
1982-02,0.089,
1982-03,0.583,
1982-04,0.114,
1982-05,0.091,
1982-06,0.095,
1982-07,0.084,
1982-08,0.078,
1982-09,0.238,
1982-10,0.078,
1982-11,0.062,
1982-12,0.063,
1983-01,0.065,
1983-02,0.134,
1983-03,0.077,
1983-04,0.062,
1983-05,0.066,
1983-06,0.071,
1983-07,0.065,
1983-08,0.097,
1983-09,0.263,
1983-10,0.084,
1983-11,0.063,
1983-12,0.063,
1984-01,0.084,
1984-02,0.065,
1984-03,0.079,
1984-04,0.063,
1984-05,0.080,
1984-06,0.066,
1984-07,0.066,
1984-08,0.252,
1984-09,0.102,
1984-10,0.090,
1984-11,0.081,
1984-12,0.085,
1985-01,0.098,
1985-02,0.116,
1985-03,0.142,
1985-04,0.100,
1985-05,0.117,
1985-06,0.134,
1985-07,0.130,
1985-08,0.102,
1985-09,0.123,
1985-10,0.169,
1985-11,0.100,
1985-12,0.115,
1986-01,0.130,
1986-02,0.257,
1986-03,0.179,
1986-04,0.194,
1986-05,0.210,
1986-06,0.169,
1986-07,0.221,
1986-08,0.222,
1986-09,0.361,
1986-10,0.335,
1986-11,0.255,
1986-12,0.215,
1987-01,0.256,
1987-02,0.321,
1987-03,0.290,
1987-04,0.379,
1987-05,0.276,
1987-06,0.309,
1987-07,0.231,
1987-08,0.455,
1987-09,0.287,
1987-10,0.436,
1987-11,0.390,
1987-12,0.307,
1988-01,0.311,
1988-02,0.242,
1988-03,0.289,
1988-04,0.293,
1988-05,0.396,
1988-06,0.448,
1988-07,0.420,
1988-08,0.318,
1988-09,0.352,
1988-10,0.379,
1988-11,0.389,
1988-12,0.331,
1989-01,0.316,
1989-02,0.312,
1989-03,0.329,
1989-04,0.418,
1989-05,0.350,
1989-06,0.342,
1989-07,0.228,
1989-08,0.374,
1989-09,0.190,
1989-10,0.221,
1989-11,0.268,
1989-12,0.198,
1990-01,0.290,
1990-02,0.682,
1990-03,0.386,
1990-04,0.276,
1990-05,0.342,
1990-06,0.389,
1990-07,0.409,
1990-08,0.304,
1990-09,0.252,
1990-10,0.207,
1990-11,0.163,
1990-12,0.223,
1991-01,0.217,
1991-02,0.242,
1991-03,0.221,
1991-04,0.242,
1991-05,0.307,
1991-06,0.393,
1991-07,0.242,
1991-08,0.166,
1991-09,0.224,
1991-10,0.255,
1991-11,0.213,
1991-12,0.217,
1992-01,0.238,
1992-02,0.251,
1992-03,0.274,
1992-04,0.327,
1992-05,0.282,
1992-06,0.254,
