"",BBFI1.Q.N.DE.W1.S1V.S1.LX.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S1V.S1.LX.A.FA.P.F3.L._T.M.N_FLAGS
"","IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Changes in positions - resident holder: Non financial corporations, households and NPISH - all countries",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:08:12,
2013-01,-2373,
2013-04,-2841,
2013-07,1041,
2013-10,211,
2014-01,751,
2014-04,1526,
2014-07,-1939,
