"",BBK01.QUV591,BBK01.QUV591_FLAGS
"","Banks in Germany: Short-term loans and advances to non- residents / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:12,
2001-12,0.125,
2002-01,0.148,
2002-02,0.215,
2002-03,0.199,
2002-04,0.226,
2002-05,0.238,
2002-06,0.245,
2002-07,0.236,
2002-08,0.140,
2002-09,0.132,
2002-10,0.231,
2002-11,0.096,
2002-12,0.092,
2003-01,0.095,
2003-02,0.112,
2003-03,0.112,
2003-04,0.102,
2003-05,0.100,
2003-06,0.168,
2003-07,0.138,
2003-08,0.086,
2003-09,0.107,
2003-10,0.095,
2003-11,0.138,
2003-12,0.108,
2004-01,0.224,
2004-02,0.348,
2004-03,0.341,
2004-04,0.254,
2004-05,0.724,
2004-06,0.565,
2004-07,0.627,
2004-08,0.724,
2004-09,0.537,
2004-10,0.547,
2004-11,1.604,
2004-12,0.178,
2005-01,0.142,
2005-02,0.267,
2005-03,0.489,
2005-04,0.423,
2005-05,0.436,
2005-06,0.754,
2005-07,0.534,
2005-08,0.975,
2005-09,0.486,
2005-10,0.446,
2005-11,0.675,
2005-12,0.663,
2006-01,0.267,
2006-02,0.232,
2006-03,0.226,
2006-04,0.153,
2006-05,0.236,
2006-06,0.157,
2006-07,0.145,
2006-08,0.159,
2006-09,0.176,
2006-10,0.114,
2006-11,0.126,
2006-12,0.112,
2007-01,0.153,
2007-02,0.094,
2007-03,0.105,
2007-04,0.140,
2007-05,0.081,
2007-06,0.120,
2007-07,0.116,
2007-08,0.217,
2007-09,0.131,
2007-10,0.120,
2007-11,0.127,
2007-12,0.125,
2008-01,0.091,
2008-02,0.092,
2008-03,0.123,
2008-04,0.080,
2008-05,0.064,
2008-06,0.102,
2008-07,0.073,
2008-08,0.104,
2008-09,0.124,
2008-10,0.075,
2008-11,0.047,
2008-12,0.063,
2009-01,0.053,
2009-02,0.058,
2009-03,0.071,
2009-04,0.055,
2009-05,0.054,
2009-06,0.062,
2009-07,0.065,
2009-08,0.055,
2009-09,0.062,
2009-10,0.065,
2009-11,0.055,
2009-12,0.052,
2010-01,0.066,
2010-02,0.397,
2010-03,1.290,
2010-04,1.182,
2010-05,1.798,
2010-06,1.724,
2010-07,2.915,
2010-08,4.774,
2010-09,5.425,
2010-10,4.486,
2010-11,4.717,
2010-12,3.609,
2011-01,4.747,
2011-02,3.534,
2011-03,4.121,
2011-04,2.929,
2011-05,1.264,
2011-06,2.315,
2011-07,1.600,
2011-08,2.420,
2011-09,0.882,
2011-10,3.725,
2011-11,3.185,
2011-12,1.863,
2012-01,0.178,
2012-02,0.444,
2012-03,0.169,
2012-04,1.544,
2012-05,0.420,
2012-06,0.879,
2012-07,0.595,
2012-08,0.982,
2012-09,0.148,
2012-10,2.755,
2012-11,0.203,
2012-12,0.235,
2013-01,0.182,
2013-02,0.185,
2013-03,0.340,
2013-04,1.437,
2013-05,0.985,
2013-06,0.657,
2013-07,2.560,
2013-08,0.714,
2013-09,0.526,
2013-10,2.736,
2013-11,1.777,
2013-12,0.838,
2014-01,1.216,
2014-02,0.730,
2014-03,0.739,
2014-04,0.721,
2014-05,1.167,
2014-06,1.472,
2014-07,1.828,
2014-08,1.915,
2014-09,1.231,
2014-10,2.166,
2014-11,1.725,
2014-12,1.307,
