"",BBK01.QUY294,BBK01.QUY294_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Norway / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:26,
2002-03,4.977,
2002-04,4.916,
2002-05,4.760,
2002-06,4.541,
2002-07,4.430,
2002-08,4.371,
2002-09,4.353,
2002-10,4.157,
2002-11,4.150,
2002-12,3.941,
2003-01,3.865,
2003-02,4.064,
2003-03,3.941,
2003-04,3.830,
2003-05,3.898,
2003-06,3.910,
2003-07,4.051,
2003-08,4.096,
2003-09,4.212,
2003-10,4.334,
2003-11,4.238,
2003-12,4.227,
2004-01,4.183,
2004-02,4.107,
2004-03,4.203,
2004-04,4.156,
2004-05,4.198,
2004-06,4.096,
2004-07,4.043,
2004-08,3.872,
2004-09,3.761,
2004-10,3.685,
2004-11,3.821,
2004-12,3.961,
2005-01,4.152,
2005-02,4.057,
2005-03,4.024,
2005-04,4.077,
2005-05,3.827,
2005-06,4.222,
2005-07,3.823,
2005-08,3.783,
2005-09,4.334,
2005-10,4.572,
2005-11,4.685,
2005-12,4.304,
2006-01,4.610,
2006-02,4.874,
2006-03,5.079,
2006-04,5.400,
2006-05,5.409,
2006-06,5.531,
2006-07,5.746,
2006-08,5.914,
2006-09,6.344,
2006-10,7.110,
2006-11,7.969,
2006-12,7.873,
2007-01,8.397,
2007-02,8.383,
2007-03,8.868,
2007-04,8.805,
2007-05,8.852,
2007-06,8.866,
2007-07,9.004,
2007-08,8.885,
2007-09,8.821,
2007-10,9.002,
2007-11,9.229,
2007-12,9.137,
2008-01,8.920,
2008-02,8.988,
2008-03,9.405,
2008-04,9.669,
2008-05,10.022,
2008-06,9.969,
2008-07,9.880,
2008-08,9.824,
2008-09,10.131,
2008-10,9.979,
2008-11,9.813,
2008-12,9.842,
2009-01,9.432,
2009-02,9.245,
2009-03,9.216,
2009-04,9.191,
2009-05,9.152,
2009-06,8.670,
2009-07,8.634,
2009-08,8.499,
2009-09,8.468,
2009-10,8.427,
2009-11,8.350,
2009-12,8.494,
2010-01,8.581,
2010-02,8.588,
2010-03,8.691,
2010-04,8.932,
2010-05,8.798,
2010-06,9.022,
2010-07,8.909,
2010-08,9.244,
2010-09,8.740,
2010-10,8.483,
2010-11,7.741,
2010-12,7.586,
2011-01,8.002,
2011-02,8.348,
2011-03,7.795,
2011-04,7.451,
2011-05,7.424,
2011-06,7.639,
2011-07,7.507,
2011-08,7.488,
2011-09,7.133,
2011-10,7.253,
2011-11,6.981,
2011-12,7.020,
2012-01,7.546,
2012-02,6.543,
2012-03,6.444,
2012-04,6.190,
2012-05,6.010,
2012-06,5.721,
2012-07,5.248,
2012-08,5.488,
2012-09,5.535,
2012-10,5.326,
2012-11,5.552,
2012-12,5.466,
2013-01,5.744,
2013-02,5.889,
2013-03,5.951,
2013-04,5.741,
2013-05,5.798,
2013-06,5.791,
2013-07,5.856,
2013-08,6.253,
2013-09,6.100,
2013-10,6.105,
2013-11,6.431,
2013-12,6.562,
2014-01,6.156,
2014-02,6.489,
2014-03,6.225,
2014-04,6.052,
2014-05,6.110,
2014-06,6.246,
2014-07,6.215,
2014-08,6.295,
2014-09,6.221,
2014-10,6.244,
