"",BBEX3.A.SZL.USD.CA.AC.A04,BBEX3.A.SZL.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Swaziland / USD 1 = SZL ... (middle),
unit,SZL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:44,
1989,2.62171,
1990,2.58921,
1991,2.77300,
1992,2.86577,
1993,3.27558,
1994,3.54463,
1995,3.62878,
1996,4.33850,
1997,4.61665,
1998,5.56419,
1999,6.11733,
2000,6.98718,
2001,8.72546,
2002,10.36157,
2003,7.40395,
2004,6.38285,
2005,6.37088,
2006,6.81725,
2007,7.03657,
2008,8.24422,
2009,8.28176,
2010,7.31971,
2011,7.28473,
2012,8.20106,
2013,9.78547,
2014,10.84151,
"","Source: Central Bank of Swaziland, Mbabane",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
