"",BBK01.PQ1208,BBK01.PQ1208_FLAGS
"",Lending to domestic employees and other individuals / Long-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:48,
1968-10,1.531,
1969-01,1.584,
1969-04,1.669,
1969-07,1.773,
1969-10,1.883,
1970-01,1.959,
1970-04,2.047,
1970-07,2.121,
1970-10,2.209,
1971-01,2.272,
1971-04,2.362,
1971-07,2.454,
1971-10,2.559,
1972-01,2.628,
1972-04,2.776,
1972-07,2.915,
1972-10,3.082,
1973-01,3.221,
1973-04,3.389,
1973-07,3.460,
1973-10,3.515,
1974-01,3.536,
1974-04,3.583,
1974-07,3.637,
1974-10,3.757,
1975-01,3.819,
1975-04,3.995,
1975-07,4.177,
1975-10,4.342,
1976-01,4.521,
1976-04,4.756,
1976-07,5.020,
1976-10,5.303,
1977-01,5.533,
1977-04,6.059,
1977-07,6.595,
1977-10,7.304,
1978-01,7.892,
1978-04,8.851,
1978-07,9.892,
1978-10,11.183,
1979-01,11.974,
1979-04,13.120,
1979-07,14.198,
1979-10,15.369,
1980-01,16.141,
1980-04,17.076,
1980-07,17.797,
1980-10,47.641,
1981-01,48.741,
1981-04,49.892,
1981-07,51.003,
1981-10,51.791,
1982-01,52.064,
1982-04,52.765,
1982-07,53.970,
1982-10,55.524,
1983-01,56.255,
1983-04,57.759,
1983-07,59.585,
1983-10,62.011,
1984-01,62.842,
1984-04,64.471,
1984-07,66.322,
1984-10,68.554,
1985-01,69.483,
1985-04,71.036,
1985-07,72.731,
1985-10,75.023,
1986-01,75.591,
1986-04,77.176,
1986-07,78.988,
1986-10,81.341,
1987-01,81.908,
1987-04,83.450,
1987-07,85.349,
1987-10,87.537,
1988-01,88.438,
1988-04,90.171,
1988-07,92.210,
1988-10,94.271,
1989-01,95.350,
1989-04,97.207,
1989-07,99.129,
1989-10,101.837,
1990-01,103.484,
1990-04,109.391,
1990-07,110.669,
1990-10,111.877,
1991-01,112.523,
1991-04,114.266,
1991-07,117.095,
1991-10,120.943,
1992-01,120.785,
1992-04,123.523,
1992-07,126.646,
1992-10,131.121,
1993-01,132.872,
1993-04,136.435,
1993-07,140.951,
1993-10,148.203,
1994-01,151.695,
1994-04,156.719,
1994-07,162.324,
1994-10,168.821,
1995-01,171.953,
1995-04,175.128,
1995-07,178.908,
1995-10,184.127,
1996-01,186.536,
1996-04,190.136,
1996-07,193.961,
1996-10,199.472,
1997-01,200.963,
1997-04,203.861,
1997-07,207.569,
1997-10,211.912,
1998-01,213.456,
1998-04,216.328,
1998-07,220.450,
1998-10,226.023,
1999-01,216.722,
1999-04,220.350,
1999-07,226.240,
1999-10,231.109,
2000-01,232.545,
2000-04,234.510,
2000-07,236.655,
2000-10,238.703,
2001-01,238.447,
2001-04,240.399,
2001-07,243.222,
2001-10,246.134,
2002-01,246.808,
2002-04,248.713,
2002-07,251.242,
2002-10,254.400,
2003-01,255.194,
2003-04,257.645,
2003-07,261.384,
2003-10,264.621,
2004-01,264.973,
2004-04,266.303,
2004-07,267.582,
2004-10,268.236,
2005-01,267.218,
2005-04,268.319,
2005-07,270.427,
2005-10,272.371,
2006-01,271.839,
2006-04,272.603,
2006-07,273.594,
2006-10,274.063,
2007-01,272.535,
2007-04,272.173,
2007-07,271.618,
2007-10,270.990,
2008-01,269.437,
2008-04,269.480,
2008-07,269.634,
2008-10,269.015,
2009-01,267.433,
2009-04,267.144,
2009-07,268.122,
2009-10,269.055,
2010-01,268.198,
2010-04,269.594,
2010-07,271.613,
2010-10,273.675,
2011-01,273.242,
2011-04,274.743,
2011-07,276.440,
2011-10,277.462,
2012-01,277.251,
2012-04,278.820,
2012-07,281.495,
2012-10,283.604,
2013-01,283.984,
2013-04,285.868,
2013-07,288.052,
2013-10,289.170,
2014-01,288.896,
2014-04,290.568,
2014-07,293.066,
2014-10,295.106,
