"",BBK01.QUX217,BBK01.QUX217_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Guernsey / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:22,
2003-01,3.075,
2003-02,3.116,
2003-03,3.350,
2003-04,3.211,
2003-05,3.269,
2003-06,3.718,
2003-07,3.535,
2003-08,3.511,
2003-09,3.401,
2003-10,3.275,
2003-11,3.200,
2003-12,3.248,
2004-01,3.102,
2004-02,3.048,
2004-03,3.199,
2004-04,3.241,
2004-05,3.193,
2004-06,3.197,
2004-07,3.074,
2004-08,3.119,
2004-09,3.081,
2004-10,3.159,
2004-11,3.242,
2004-12,2.775,
2005-01,2.676,
2005-02,2.460,
2005-03,2.520,
2005-04,2.518,
2005-05,2.552,
2005-06,2.590,
2005-07,2.574,
2005-08,2.582,
2005-09,2.390,
2005-10,2.588,
2005-11,2.526,
2005-12,2.530,
2006-01,2.583,
2006-02,2.579,
2006-03,2.848,
2006-04,2.741,
2006-05,2.812,
2006-06,2.651,
2006-07,2.753,
2006-08,3.265,
2006-09,3.334,
2006-10,3.212,
2006-11,3.243,
2006-12,3.095,
2007-01,3.352,
2007-02,3.241,
2007-03,3.099,
2007-04,2.996,
2007-05,3.055,
2007-06,3.060,
2007-07,3.346,
2007-08,3.172,
2007-09,3.151,
2007-10,2.837,
2007-11,2.835,
2007-12,3.046,
2008-01,2.812,
2008-02,2.869,
2008-03,2.743,
2008-04,3.508,
2008-05,3.495,
2008-06,3.497,
2008-07,3.739,
2008-08,3.747,
2008-09,3.393,
2008-10,2.759,
2008-11,2.931,
2008-12,2.006,
2009-01,2.033,
2009-02,1.957,
2009-03,1.820,
2009-04,2.496,
2009-05,2.026,
2009-06,2.341,
2009-07,2.025,
2009-08,2.186,
2009-09,2.130,
2009-10,1.955,
2009-11,1.828,
2009-12,1.685,
2010-01,1.745,
2010-02,1.686,
2010-03,1.653,
2010-04,1.620,
2010-05,1.635,
2010-06,1.584,
2010-07,0.959,
2010-08,0.961,
2010-09,0.891,
2010-10,0.841,
2010-11,0.978,
2010-12,0.949,
2011-01,0.898,
2011-02,0.799,
2011-03,0.793,
2011-04,0.721,
2011-05,0.676,
2011-06,0.727,
2011-07,0.776,
2011-08,0.909,
2011-09,0.778,
2011-10,0.764,
2011-11,0.640,
2011-12,0.467,
2012-01,0.614,
2012-02,0.563,
2012-03,0.321,
2012-04,0.314,
2012-05,0.296,
2012-06,0.438,
2012-07,0.420,
2012-08,0.425,
2012-09,0.396,
2012-10,0.425,
2012-11,0.412,
2012-12,0.440,
2013-01,0.512,
2013-02,0.544,
2013-03,0.564,
2013-04,0.512,
2013-05,0.540,
2013-06,0.529,
2013-07,0.476,
2013-08,0.510,
2013-09,0.522,
2013-10,0.592,
2013-11,0.652,
2013-12,0.550,
2014-01,0.490,
2014-02,0.422,
2014-03,0.534,
2014-04,0.486,
2014-05,0.486,
2014-06,0.469,
2014-07,0.353,
2014-08,0.576,
2014-09,0.508,
2014-10,0.596,
2014-11,0.612,
