"",BBK01.QUX558,BBK01.QUX558_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Slovenia / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:19,
2002-03,0.222,
2002-04,0.216,
2002-05,0.260,
2002-06,0.326,
2002-07,0.313,
2002-08,0.306,
2002-09,0.283,
2002-10,0.309,
2002-11,0.335,
2002-12,0.322,
2003-01,0.423,
2003-02,0.383,
2003-03,0.387,
2003-04,0.392,
2003-05,0.407,
2003-06,0.418,
2003-07,0.446,
2003-08,0.471,
2003-09,0.429,
2003-10,0.476,
2003-11,0.440,
2003-12,0.427,
2004-01,0.433,
2004-02,0.448,
2004-03,0.452,
2004-04,0.422,
2004-05,0.458,
2004-06,0.430,
2004-07,0.458,
2004-08,0.470,
2004-09,0.453,
2004-10,0.429,
2004-11,0.497,
2004-12,0.465,
2005-01,0.554,
2005-02,0.507,
2005-03,0.566,
2005-04,0.603,
2005-05,0.638,
2005-06,0.729,
2005-07,0.836,
2005-08,0.702,
2005-09,0.850,
2005-10,0.864,
2005-11,0.623,
2005-12,0.157,
2006-01,0.146,
2006-02,0.141,
2006-03,0.140,
2006-04,0.146,
2006-05,0.189,
2006-06,0.199,
2006-07,0.202,
2006-08,0.198,
2006-09,0.225,
2006-10,0.225,
2006-11,0.087,
2006-12,0.104,
2007-01,.,No value available
