"",BBK01.QUX925,BBK01.QUX925_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Hong Kong / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:53,
2002-03,3.313,
2002-04,2.899,
2002-05,2.333,
2002-06,1.560,
2002-07,2.140,
2002-08,1.672,
2002-09,2.293,
2002-10,1.457,
2002-11,1.343,
2002-12,-0.670,
2003-01,0.086,
2003-02,1.565,
2003-03,1.150,
2003-04,1.295,
2003-05,0.832,
2003-06,1.725,
2003-07,1.602,
2003-08,3.308,
2003-09,3.634,
2003-10,3.449,
2003-11,4.197,
2003-12,3.750,
2004-01,4.703,
2004-02,4.370,
2004-03,4.103,
2004-04,4.595,
2004-05,3.896,
2004-06,4.240,
2004-07,4.304,
2004-08,3.955,
2004-09,3.537,
2004-10,2.997,
2004-11,2.671,
2004-12,2.282,
2005-01,2.417,
2005-02,2.333,
2005-03,2.287,
2005-04,2.239,
2005-05,3.257,
2005-06,2.950,
2005-07,3.016,
2005-08,2.723,
2005-09,2.954,
2005-10,3.366,
2005-11,3.112,
2005-12,4.884,
2006-01,4.264,
2006-02,4.323,
2006-03,3.429,
2006-04,4.188,
2006-05,3.880,
2006-06,4.203,
2006-07,4.419,
2006-08,5.144,
2006-09,4.550,
2006-10,4.476,
2006-11,4.285,
2006-12,4.589,
2007-01,3.860,
2007-02,3.398,
2007-03,4.434,
2007-04,4.002,
2007-05,4.520,
2007-06,3.792,
2007-07,4.264,
2007-08,3.791,
2007-09,3.420,
2007-10,3.287,
2007-11,3.395,
2007-12,3.544,
2008-01,3.396,
2008-02,3.974,
2008-03,3.672,
2008-04,3.991,
2008-05,4.678,
2008-06,4.511,
2008-07,4.638,
2008-08,4.435,
2008-09,4.752,
2008-10,4.748,
2008-11,3.836,
2008-12,3.193,
2009-01,3.916,
2009-02,4.228,
2009-03,3.920,
2009-04,4.732,
2009-05,4.388,
2009-06,4.236,
2009-07,4.548,
2009-08,4.003,
2009-09,4.092,
2009-10,4.144,
2009-11,4.265,
2009-12,3.694,
2010-01,4.354,
2010-02,5.274,
2010-03,5.083,
2010-04,6.325,
2010-05,4.968,
2010-06,3.612,
2010-07,3.694,
2010-08,3.646,
2010-09,3.428,
2010-10,3.728,
2010-11,4.055,
2010-12,3.722,
2011-01,4.148,
2011-02,5.123,
2011-03,4.583,
2011-04,4.242,
2011-05,4.513,
2011-06,4.391,
2011-07,4.161,
2011-08,3.322,
2011-09,4.243,
2011-10,4.375,
2011-11,4.107,
2011-12,3.926,
2012-01,3.697,
2012-02,3.386,
2012-03,3.735,
2012-04,4.122,
2012-05,3.907,
2012-06,3.753,
2012-07,4.719,
2012-08,4.024,
2012-09,3.446,
2012-10,4.135,
2012-11,4.066,
2012-12,4.516,
2013-01,5.005,
2013-02,6.185,
2013-03,5.616,
2013-04,5.133,
2013-05,5.471,
2013-06,5.100,
2013-07,4.462,
2013-08,4.407,
2013-09,4.602,
2013-10,4.263,
2013-11,3.803,
2013-12,4.098,
2014-01,4.467,
2014-02,4.288,
2014-03,4.927,
2014-04,6.038,
2014-05,6.361,
2014-06,6.054,
2014-07,6.489,
2014-08,6.688,
2014-09,6.395,
2014-10,6.628,
