"",BBK01.QUX551,BBK01.QUX551_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Estonia / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:15,
2002-03,0.000,
2002-04,0.000,
2002-05,0.001,
2002-06,0.002,
2002-07,0.001,
2002-08,0.001,
2002-09,0.002,
2002-10,0.001,
2002-11,0.007,
2002-12,0.007,
2003-01,0.002,
2003-02,0.001,
2003-03,0.002,
2003-04,0.001,
2003-05,0.001,
2003-06,0.002,
2003-07,0.001,
2003-08,0.002,
2003-09,0.003,
2003-10,0.003,
2003-11,0.003,
2003-12,0.002,
2004-01,0.004,
2004-02,0.001,
2004-03,0.002,
2004-04,0.001,
2004-05,0.002,
2004-06,0.002,
2004-07,0.003,
2004-08,0.006,
2004-09,0.003,
2004-10,0.003,
2004-11,0.007,
2004-12,0.009,
2005-01,0.009,
2005-02,0.010,
2005-03,0.014,
2005-04,0.013,
2005-05,0.009,
2005-06,0.011,
2005-07,0.009,
2005-08,0.011,
2005-09,0.015,
2005-10,0.011,
2005-11,0.012,
2005-12,0.001,
2006-01,0.003,
2006-02,0.001,
2006-03,0.001,
2006-04,0.001,
2006-05,0.001,
2006-06,0.002,
2006-07,0.002,
2006-08,0.002,
2006-09,0.002,
2006-10,0.001,
2006-11,0.002,
2006-12,0.001,
2007-01,0.001,
2007-02,0.001,
2007-03,0.001,
2007-04,0.003,
2007-05,0.001,
2007-06,0.002,
2007-07,0.001,
2007-08,0.002,
2007-09,0.001,
2007-10,0.001,
2007-11,0.002,
2007-12,0.002,
2008-01,0.001,
2008-02,0.001,
2008-03,0.001,
2008-04,0.002,
2008-05,0.005,
2008-06,0.001,
2008-07,0.002,
2008-08,0.003,
2008-09,0.005,
2008-10,0.005,
2008-11,0.031,
2008-12,0.034,
2009-01,0.002,
2009-02,0.003,
2009-03,0.001,
2009-04,0.002,
2009-05,0.001,
2009-06,0.001,
2009-07,0.001,
2009-08,0.001,
2009-09,0.002,
2009-10,0.001,
2009-11,0.001,
2009-12,0.002,
2010-01,0.002,
2010-02,0.002,
2010-03,0.002,
2010-04,0.002,
2010-05,0.001,
2010-06,0.003,
2010-07,0.001,
2010-08,0.002,
2010-09,0.003,
2010-10,0.002,
2010-11,0.002,
2010-12,0.037,
