"",BBK01.PQ1218,BBK01.PQ1218_FLAGS
"",Lending to domestic non-profit institutions / Short-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:10,
1968-10,0.064,
1969-01,0.064,
1969-04,0.091,
1969-07,0.091,
1969-10,0.107,
1970-01,0.112,
1970-04,0.120,
1970-07,0.119,
1970-10,0.106,
1971-01,0.110,
1971-04,0.120,
1971-07,0.108,
1971-10,0.121,
1972-01,0.132,
1972-04,0.159,
1972-07,0.159,
1972-10,0.168,
1973-01,0.179,
1973-04,0.198,
1973-07,0.194,
1973-10,0.201,
1974-01,0.195,
1974-04,0.221,
1974-07,0.192,
1974-10,0.208,
1975-01,0.210,
1975-04,0.215,
1975-07,0.197,
1975-10,0.198,
1976-01,0.185,
1976-04,0.186,
1976-07,0.181,
1976-10,0.188,
1977-01,0.178,
1977-04,0.206,
1977-07,0.194,
1977-10,0.217,
1978-01,0.214,
1978-04,0.212,
1978-07,0.213,
1978-10,0.225,
1979-01,0.215,
1979-04,0.211,
1979-07,0.217,
1979-10,0.244,
1980-01,0.234,
1980-04,0.271,
1980-07,0.255,
1980-10,0.291,
1981-01,0.275,
1981-04,0.296,
1981-07,0.285,
1981-10,0.335,
1982-01,0.325,
1982-04,0.336,
1982-07,0.281,
1982-10,0.312,
1983-01,0.270,
1983-04,0.268,
1983-07,0.250,
1983-10,0.315,
1984-01,0.292,
1984-04,0.308,
1984-07,0.286,
1984-10,0.327,
1985-01,0.307,
1985-04,0.302,
1985-07,0.291,
1985-10,0.333,
1986-01,0.307,
1986-04,0.298,
1986-07,0.284,
1986-10,0.300,
1987-01,0.261,
1987-04,0.283,
1987-07,0.262,
1987-10,0.278,
1988-01,0.258,
1988-04,0.286,
1988-07,0.302,
1988-10,0.360,
1989-01,0.322,
1989-04,0.316,
1989-07,0.299,
1989-10,0.339,
1990-01,0.311,
1990-04,0.343,
1990-07,0.333,
1990-10,0.387,
1991-01,0.368,
1991-04,0.378,
1991-07,0.360,
1991-10,0.459,
1992-01,0.393,
1992-04,0.414,
1992-07,0.412,
1992-10,0.482,
1993-01,0.407,
1993-04,0.419,
1993-07,0.384,
1993-10,0.397,
1994-01,0.338,
1994-04,0.372,
1994-07,0.340,
1994-10,0.373,
1995-01,0.316,
1995-04,0.338,
1995-07,0.312,
1995-10,0.349,
1996-01,0.319,
1996-04,0.298,
1996-07,0.311,
1996-10,0.348,
1997-01,0.324,
1997-04,0.291,
1997-07,0.282,
1997-10,0.342,
1998-01,0.292,
1998-04,0.306,
1998-07,0.291,
1998-10,0.328,
1999-01,0.311,
1999-04,0.295,
1999-07,0.277,
1999-10,0.289,
2000-01,0.273,
2000-04,0.275,
2000-07,0.274,
2000-10,0.295,
2001-01,0.288,
2001-04,0.304,
2001-07,0.302,
2001-10,0.483,
2002-01,0.382,
2002-04,0.315,
2002-07,0.387,
2002-10,0.532,
2003-01,0.527,
2003-04,0.484,
2003-07,0.406,
2003-10,0.495,
2004-01,0.437,
2004-04,0.256,
2004-07,0.459,
2004-10,0.256,
2005-01,0.279,
2005-04,0.261,
2005-07,0.256,
2005-10,0.426,
2006-01,0.262,
2006-04,0.280,
2006-07,0.264,
2006-10,0.297,
2007-01,0.261,
2007-04,0.250,
2007-07,0.206,
2007-10,0.204,
2008-01,0.178,
2008-04,0.180,
2008-07,0.174,
2008-10,0.200,
2009-01,0.206,
2009-04,0.194,
2009-07,0.190,
2009-10,0.221,
2010-01,0.212,
2010-04,0.218,
2010-07,0.252,
2010-10,0.221,
2011-01,0.228,
2011-04,0.233,
2011-07,0.216,
2011-10,0.238,
2012-01,0.211,
2012-04,0.200,
2012-07,0.209,
2012-10,0.218,
2013-01,0.214,
2013-04,0.211,
2013-07,0.188,
2013-10,0.211,
2014-01,0.205,
2014-04,0.197,
2014-07,0.169,
2014-10,0.196,
