"",BBK01.QU2438,BBK01.QU2438_FLAGS
"","Banks in Germany: Short-term liabilities to foreign banks / China, Taiwan / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:18,
1975-12,0.085,
1976-01,0.089,
1976-02,0.099,
1976-03,0.092,
1976-04,0.097,
1976-05,0.069,
1976-06,0.070,
1976-07,0.075,
1976-08,0.081,
1976-09,0.079,
1976-10,0.080,
1976-11,0.081,
1976-12,0.015,
1977-01,0.080,
1977-02,0.080,
1977-03,0.078,
1977-04,0.080,
1977-05,0.080,
1977-06,0.080,
1977-07,0.083,
1977-08,0.080,
1977-09,0.077,
1977-10,0.078,
1977-11,0.079,
1977-12,0.072,
1978-01,0.078,
1978-02,0.072,
1978-03,0.068,
1978-04,0.067,
1978-05,0.061,
1978-06,0.017,
1978-07,0.060,
1978-08,0.058,
1978-09,0.057,
1978-10,0.054,
1978-11,0.056,
1978-12,0.062,
1979-01,0.083,
1979-02,0.072,
1979-03,0.065,
1979-04,0.050,
1979-05,0.050,
1979-06,0.054,
1979-07,0.056,
1979-08,0.052,
1979-09,0.053,
1979-10,0.052,
1979-11,0.044,
1979-12,0.037,
1980-01,0.029,
1980-02,0.029,
1980-03,0.025,
1980-04,0.026,
1980-05,0.035,
1980-06,0.038,
1980-07,0.036,
1980-08,0.038,
1980-09,0.035,
1980-10,0.034,
1980-11,0.034,
1980-12,0.034,
1981-01,0.037,
1981-02,0.042,
1981-03,0.040,
1981-04,0.042,
1981-05,0.036,
1981-06,0.037,
1981-07,0.036,
1981-08,0.036,
1981-09,0.034,
1981-10,0.037,
1981-11,0.053,
1981-12,0.042,
1982-01,0.047,
1982-02,0.042,
1982-03,0.043,
1982-04,0.042,
1982-05,0.053,
1982-06,0.059,
1982-07,0.053,
1982-08,0.061,
1982-09,0.065,
1982-10,0.069,
1982-11,0.062,
1982-12,0.059,
1983-01,0.063,
1983-02,0.056,
1983-03,0.065,
1983-04,0.066,
1983-05,0.114,
1983-06,0.176,
1983-07,0.196,
1983-08,0.198,
1983-09,0.220,
1983-10,0.218,
1983-11,0.220,
1983-12,0.231,
1984-01,0.238,
1984-02,0.259,
1984-03,0.173,
1984-04,0.197,
1984-05,0.206,
1984-06,0.214,
1984-07,0.250,
1984-08,0.302,
1984-09,0.516,
1984-10,0.406,
1984-11,0.427,
1984-12,0.461,
1985-01,0.467,
1985-02,0.498,
1985-03,0.470,
1985-04,0.479,
1985-05,0.476,
1985-06,0.474,
1985-07,0.454,
1985-08,0.470,
1985-09,0.588,
1985-10,0.652,
1985-11,0.680,
1985-12,0.704,
1986-01,0.586,
1986-02,0.557,
1986-03,0.614,
1986-04,0.684,
1986-05,0.783,
1986-06,0.824,
1986-07,0.821,
1986-08,0.930,
1986-09,1.180,
1986-10,1.530,
1986-11,1.675,
1986-12,1.833,
1987-01,1.792,
1987-02,1.820,
1987-03,1.981,
1987-04,2.169,
1987-05,2.415,
1987-06,2.552,
1987-07,2.549,
1987-08,2.617,
1987-09,2.665,
1987-10,2.405,
1987-11,2.195,
1987-12,1.976,
1988-01,1.825,
1988-02,1.678,
1988-03,1.633,
1988-04,1.653,
1988-05,1.709,
1988-06,1.764,
1988-07,1.795,
1988-08,1.681,
1988-09,1.479,
1988-10,1.363,
1988-11,1.359,
1988-12,1.341,
1989-01,1.435,
1989-02,1.419,
1989-03,1.453,
1989-04,1.421,
1989-05,1.667,
1989-06,1.574,
1989-07,1.510,
1989-08,1.573,
1989-09,1.513,
1989-10,1.497,
1989-11,1.444,
1989-12,1.375,
1990-01,1.461,
1990-02,1.573,
1990-03,1.532,
1990-04,1.423,
1990-05,1.409,
1990-06,1.322,
1990-07,1.335,
1990-08,1.489,
1990-09,1.567,
1990-10,1.546,
1990-11,1.527,
1990-12,1.444,
1991-01,1.445,
1991-02,1.469,
1991-03,1.658,
1991-04,1.692,
1991-05,1.676,
1991-06,1.782,
1991-07,1.721,
1991-08,1.663,
1991-09,1.572,
1991-10,1.537,
1991-11,1.311,
1991-12,1.143,
1992-01,1.127,
1992-02,1.105,
1992-03,1.056,
1992-04,0.854,
1992-05,0.827,
1992-06,0.789,
1992-07,0.742,
1992-08,0.617,
1992-09,0.629,
1992-10,0.621,
1992-11,0.575,
1992-12,0.530,
1993-01,0.471,
1993-02,0.493,
1993-03,0.466,
1993-04,0.502,
1993-05,0.503,
1993-06,0.501,
1993-07,0.408,
1993-08,0.375,
1993-09,0.358,
1993-10,0.469,
1993-11,0.372,
1993-12,0.388,
1994-01,0.420,
1994-02,0.431,
1994-03,0.491,
1994-04,0.490,
1994-05,0.427,
1994-06,0.596,
1994-07,0.466,
1994-08,0.471,
1994-09,0.438,
1994-10,0.513,
1994-11,0.490,
1994-12,.,No value available
1995-01,0.486,
1995-02,0.467,
1995-03,0.457,
1995-04,0.479,
1995-05,0.461,
1995-06,0.517,
1995-07,0.532,
1995-08,0.480,
1995-09,0.460,
1995-10,0.443,
1995-11,0.456,
1995-12,0.459,
1996-01,0.493,
1996-02,0.535,
1996-03,0.438,
1996-04,0.437,
1996-05,0.418,
1996-06,0.398,
1996-07,0.541,
1996-08,0.502,
1996-09,0.387,
1996-10,0.443,
1996-11,0.367,
1996-12,0.386,
1997-01,0.369,
1997-02,0.426,
1997-03,0.349,
1997-04,0.349,
1997-05,0.367,
1997-06,0.391,
1997-07,0.421,
1997-08,0.448,
1997-09,0.355,
1997-10,0.305,
1997-11,0.369,
1997-12,0.356,
1998-01,0.360,
1998-02,0.357,
1998-03,0.411,
1998-04,0.326,
1998-05,0.339,
1998-06,0.476,
1998-07,0.426,
1998-08,0.481,
1998-09,0.408,
1998-10,0.377,
1998-11,0.428,
1998-12,0.327,
