"",BBK01.PQ1953,BBK01.PQ1953_FLAGS
"","Lending to manufacture of textiles and textile products, leather and leather products / Total / Mortgage banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:57,
1968-10,0.005,
1969-01,0.005,
1969-04,0.006,
1969-07,0.005,
1969-10,0.005,
1970-01,0.004,
1970-04,0.004,
1970-07,0.004,
1970-10,0.005,
1971-01,0.005,
1971-04,0.005,
1971-07,0.006,
1971-10,0.005,
1972-01,0.005,
1972-04,0.004,
1972-07,0.004,
1972-10,0.004,
1973-01,0.004,
1973-04,0.004,
1973-07,0.005,
1973-10,0.003,
1974-01,0.004,
1974-04,0.004,
1974-07,0.004,
1974-10,0.004,
1975-01,0.003,
1975-04,0.004,
1975-07,0.003,
1975-10,0.003,
1976-01,0.003,
1976-04,0.003,
1976-07,0.006,
1976-10,0.007,
1977-01,0.006,
1977-04,0.006,
1977-07,0.006,
1977-10,0.005,
1978-01,0.007,
1978-04,0.007,
1978-07,0.006,
1978-10,0.006,
1979-01,0.008,
1979-04,0.007,
1979-07,0.007,
1979-10,0.007,
1980-01,0.011,
1980-04,0.010,
1980-07,0.012,
1980-10,0.175,
1981-01,0.211,
1981-04,0.220,
1981-07,0.222,
1981-10,0.227,
1982-01,0.218,
1982-04,0.229,
1982-07,0.238,
1982-10,0.241,
1983-01,0.246,
1983-04,0.244,
1983-07,0.246,
1983-10,0.248,
1984-01,0.248,
1984-04,0.249,
1984-07,0.251,
1984-10,0.260,
1985-01,0.256,
1985-04,0.251,
1985-07,0.254,
1985-10,0.259,
1986-01,0.262,
1986-04,0.261,
1986-07,0.258,
1986-10,0.232,
1987-01,0.229,
1987-04,0.225,
1987-07,0.230,
1987-10,0.226,
1988-01,0.224,
1988-04,0.224,
1988-07,0.235,
1988-10,0.234,
1989-01,0.237,
1989-04,0.234,
1989-07,0.251,
1989-10,0.195,
1990-01,0.195,
1990-04,0.200,
1990-07,0.220,
1990-10,0.207,
1991-01,0.207,
1991-04,0.211,
1991-07,0.211,
1991-10,0.212,
1992-01,0.207,
1992-04,0.207,
1992-07,0.256,
1992-10,0.258,
1993-01,0.265,
1993-04,0.260,
1993-07,0.265,
1993-10,0.271,
1994-01,0.282,
1994-04,0.293,
1994-07,0.293,
1994-10,0.310,
1995-01,0.303,
1995-04,0.297,
1995-07,0.291,
1995-10,0.336,
1996-01,0.303,
1996-04,0.310,
1996-07,0.336,
1996-10,0.345,
1997-01,0.342,
1997-04,0.344,
1997-07,0.346,
1997-10,0.331,
1998-01,0.331,
1998-04,0.300,
1998-07,0.309,
1998-10,0.339,
1999-01,0.310,
1999-04,0.308,
1999-07,0.297,
1999-10,0.324,
2000-01,0.346,
2000-04,0.344,
2000-07,0.340,
2000-10,0.341,
2001-01,0.303,
2001-04,0.338,
2001-07,0.340,
2001-10,0.341,
2002-01,0.332,
2002-04,0.332,
2002-07,0.344,
2002-10,0.346,
2003-01,0.338,
2003-04,0.324,
2003-07,0.319,
2003-10,0.290,
2004-01,0.266,
2004-04,0.261,
2004-07,0.253,
2004-10,0.216,
2005-01,0.211,
2005-04,0.204,
2005-07,0.211,
2005-10,0.202,
2006-01,0.191,
2006-04,0.187,
2006-07,0.173,
2006-10,0.167,
2007-01,0.167,
2007-04,0.161,
2007-07,0.152,
2007-10,0.149,
2008-01,0.140,
2008-04,0.143,
2008-07,0.139,
2008-10,0.130,
2009-01,0.120,
2009-04,0.117,
2009-07,0.112,
2009-10,0.100,
2010-01,0.090,
2010-04,0.087,
2010-07,0.084,
2010-10,0.080,
2011-01,0.074,
2011-04,0.070,
2011-07,0.067,
2011-10,0.064,
2012-01,0.058,
2012-04,0.051,
2012-07,0.049,
2012-10,0.047,
2013-01,0.046,
2013-04,0.043,
2013-07,0.043,
2013-10,0.035,
2014-01,0.032,
2014-04,0.032,
2014-07,0.028,
2014-10,0.027,
