"",BBFI1.Q.N.DE.W1.S1V.S1.LE.L.FA._T.FGED._Z._T._X.N,BBFI1.Q.N.DE.W1.S1V.S1.LE.L.FA._T.FGED._Z._T._X.N_FLAGS
"","AVS - Gross external debt - Non financial corporations, households and NPISH - Liabilities - Positions - all currencies",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-12 08:54:49,
2012-10,361918,
2013-01,369996,
2013-04,369685,
2013-07,365686,
2013-10,356493,
2014-01,358447,
2014-04,363606,
2014-07,368374,
