"",BBK01.QU4376,BBK01.QU4376_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Spain / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:27,
1981-06,1.258,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.258,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.353,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.320,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.364,
1982-07,1.384,
1982-08,1.310,
1982-09,1.302,
1982-10,1.261,
1982-11,1.126,
1982-12,1.225,
1983-01,1.173,
1983-02,1.293,
1983-03,1.315,
1983-04,1.258,
1983-05,1.569,
1983-06,1.239,
1983-07,1.378,
1983-08,1.318,
1983-09,1.272,
1983-10,1.148,
1983-11,1.129,
1983-12,1.304,
1984-01,1.395,
1984-02,1.305,
1984-03,1.132,
1984-04,1.359,
1984-05,1.461,
1984-06,1.367,
1984-07,1.533,
1984-08,1.467,
1984-09,1.568,
1984-10,1.707,
1984-11,1.666,
1984-12,1.631,
1985-01,1.524,
1985-02,1.632,
1985-03,1.491,
1985-04,1.561,
1985-05,1.457,
1985-06,1.467,
1985-07,1.510,
1985-08,1.543,
1985-09,1.584,
1985-10,1.605,
1985-11,1.666,
1985-12,1.560,
1986-01,1.553,
1986-02,1.525,
1986-03,1.644,
1986-04,1.588,
1986-05,1.501,
1986-06,1.674,
1986-07,1.728,
1986-08,1.705,
1986-09,1.808,
1986-10,1.800,
1986-11,1.680,
1986-12,1.727,
1987-01,1.597,
1987-02,1.707,
1987-03,1.773,
1987-04,2.046,
1987-05,2.116,
1987-06,2.179,
1987-07,2.480,
1987-08,2.692,
1987-09,2.746,
1987-10,3.040,
1987-11,2.720,
1987-12,2.573,
1988-01,2.658,
1988-02,2.705,
1988-03,2.835,
1988-04,2.732,
1988-05,2.619,
1988-06,2.737,
1988-07,2.613,
1988-08,2.521,
1988-09,2.479,
1988-10,2.275,
1988-11,2.165,
1988-12,2.030,
1989-01,2.004,
1989-02,1.893,
1989-03,1.845,
1989-04,1.898,
1989-05,2.002,
1989-06,1.741,
1989-07,1.857,
1989-08,1.830,
1989-09,1.819,
1989-10,1.821,
1989-11,1.502,
1989-12,1.391,
1990-01,1.369,
1990-02,1.554,
1990-03,1.543,
1990-04,1.407,
1990-05,1.451,
1990-06,1.408,
1990-07,1.594,
1990-08,-,Nothing exists
1990-09,1.418,
1990-10,1.634,
1990-11,1.385,
1990-12,1.352,
1991-01,1.473,
1991-02,1.523,
1991-03,1.813,
1991-04,1.743,
1991-05,1.894,
1991-06,1.815,
1991-07,1.640,
1991-08,1.685,
1991-09,1.556,
1991-10,1.852,
1991-11,1.706,
1991-12,1.647,
1992-01,1.928,
1992-02,1.843,
1992-03,1.912,
1992-04,2.016,
1992-05,2.045,
1992-06,2.177,
1992-07,2.363,
1992-08,2.208,
1992-09,2.545,
1992-10,2.643,
1992-11,2.414,
1992-12,2.359,
1993-01,2.670,
1993-02,3.814,
1993-03,3.312,
1993-04,3.813,
1993-05,4.373,
1993-06,4.217,
1993-07,4.070,
1993-08,4.591,
1993-09,2.888,
1993-10,2.636,
1993-11,2.290,
1993-12,2.465,
1994-01,2.579,
1994-02,2.719,
1994-03,3.183,
1994-04,2.609,
1994-05,2.877,
1994-06,3.178,
1994-07,4.400,
1994-08,3.480,
1994-09,3.138,
1994-10,3.374,
1994-11,3.004,
1994-12,3.147,
1995-01,3.136,
1995-02,3.198,
1995-03,3.663,
1995-04,4.237,
1995-05,4.803,
1995-06,3.601,
1995-07,4.981,
1995-08,3.955,
1995-09,4.165,
1995-10,4.467,
1995-11,4.424,
1995-12,5.292,
1996-01,6.301,
1996-02,5.515,
1996-03,5.632,
1996-04,6.702,
1996-05,5.470,
1996-06,6.583,
1996-07,7.672,
1996-08,5.771,
1996-09,6.819,
1996-10,6.242,
1996-11,6.719,
1996-12,5.921,
1997-01,6.386,
1997-02,4.753,
1997-03,4.911,
1997-04,4.064,
1997-05,4.662,
1997-06,4.406,
1997-07,6.244,
1997-08,4.397,
1997-09,4.746,
1997-10,3.814,
1997-11,3.479,
1997-12,4.509,
1998-01,4.516,
1998-02,3.718,
1998-03,4.294,
1998-04,3.903,
1998-05,3.740,
1998-06,4.056,
1998-07,5.930,
1998-08,4.592,
1998-09,5.965,
1998-10,6.358,
1998-11,6.567,
1998-12,6.444,
1999-01,4.092,
1999-02,2.961,
1999-03,3.619,
1999-04,2.796,
1999-05,3.095,
1999-06,4.178,
1999-07,3.962,
1999-08,2.513,
1999-09,3.575,
1999-10,3.317,
1999-11,2.603,
1999-12,2.809,
2000-01,3.416,
2000-02,3.743,
2000-03,3.596,
2000-04,3.741,
2000-05,3.496,
2000-06,2.575,
2000-07,2.855,
2000-08,4.485,
2000-09,3.931,
2000-10,3.734,
2000-11,3.292,
2000-12,3.095,
2001-01,6.157,
2001-02,5.496,
2001-03,4.896,
2001-04,4.100,
2001-05,4.215,
2001-06,3.739,
2001-07,3.864,
2001-08,2.711,
2001-09,2.935,
2001-10,2.612,
2001-11,2.953,
2001-12,2.568,
2002-01,2.147,
2002-02,2.557,
2002-03,1.838,
2002-04,1.927,
2002-05,1.577,
2002-06,1.740,
2002-07,1.658,
2002-08,1.551,
2002-09,1.929,
2002-10,1.972,
2002-11,1.575,
2002-12,1.675,
2003-01,1.962,
2003-02,1.471,
2003-03,1.465,
2003-04,1.287,
2003-05,1.369,
2003-06,1.894,
2003-07,3.225,
2003-08,3.968,
2003-09,5.377,
2003-10,4.612,
2003-11,5.116,
2003-12,4.442,
2004-01,4.244,
2004-02,5.544,
2004-03,5.032,
2004-04,5.812,
2004-05,4.762,
2004-06,4.691,
2004-07,3.028,
2004-08,2.973,
2004-09,3.520,
2004-10,3.361,
2004-11,3.273,
2004-12,3.314,
2005-01,4.242,
2005-02,4.830,
2005-03,3.981,
2005-04,4.270,
2005-05,5.078,
2005-06,4.031,
2005-07,5.231,
2005-08,4.017,
2005-09,4.238,
2005-10,5.087,
2005-11,5.346,
2005-12,5.496,
2006-01,4.319,
2006-02,4.597,
2006-03,4.596,
2006-04,4.419,
2006-05,5.646,
2006-06,5.398,
2006-07,5.911,
2006-08,5.176,
2006-09,5.276,
2006-10,4.808,
2006-11,5.348,
2006-12,4.638,
2007-01,5.493,
2007-02,5.992,
2007-03,6.584,
2007-04,6.346,
2007-05,5.552,
2007-06,6.605,
2007-07,6.262,
2007-08,5.259,
2007-09,7.805,
2007-10,4.578,
2007-11,5.575,
2007-12,6.109,
2008-01,4.909,
2008-02,4.781,
2008-03,4.873,
2008-04,4.836,
2008-05,5.234,
2008-06,4.805,
2008-07,5.088,
2008-08,4.887,
2008-09,3.438,
