"",BBK01.QUW205,BBK01.QUW205_FLAGS
"",Foreign branches in Luxembourg: Foreign shares and participating interests / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:32,
2001-12,0.026,
2002-01,0.025,
2002-02,0.025,
2002-03,0.025,
2002-04,0.025,
2002-05,0.026,
2002-06,0.026,
2002-07,0.026,
2002-08,0.026,
2002-09,0.026,
2002-10,0.062,
2002-11,0.063,
2002-12,0.104,
2003-01,0.103,
2003-02,0.103,
2003-03,0.102,
2003-04,0.098,
2003-05,0.087,
2003-06,0.089,
2003-07,0.089,
2003-08,0.090,
2003-09,0.088,
2003-10,0.088,
2003-11,0.088,
2003-12,0.087,
2004-01,0.087,
2004-02,0.087,
2004-03,0.087,
2004-04,0.088,
2004-05,0.189,
2004-06,0.189,
2004-07,0.190,
2004-08,0.189,
2004-09,0.184,
2004-10,0.181,
2004-11,0.176,
2004-12,0.171,
2005-01,0.177,
2005-02,0.804,
2005-03,0.991,
2005-04,1.023,
2005-05,1.029,
2005-06,1.149,
2005-07,1.144,
2005-08,1.141,
2005-09,1.135,
2005-10,1.139,
2005-11,1.248,
2005-12,1.290,
2006-01,1.284,
2006-02,1.309,
2006-03,1.363,
2006-04,1.316,
2006-05,1.308,
2006-06,1.346,
2006-07,1.296,
2006-08,1.304,
2006-09,1.305,
2006-10,1.306,
2006-11,1.298,
2006-12,1.032,
2007-01,1.062,
2007-02,1.058,
2007-03,1.486,
2007-04,1.482,
2007-05,1.484,
2007-06,1.485,
2007-07,1.482,
2007-08,1.482,
2007-09,1.477,
2007-10,1.474,
2007-11,1.471,
2007-12,1.471,
2008-01,1.469,
2008-02,1.796,
2008-03,1.845,
2008-04,1.272,
2008-05,1.295,
2008-06,1.494,
2008-07,1.495,
2008-08,1.504,
2008-09,1.508,
2008-10,1.482,
2008-11,1.483,
2008-12,1.602,
2009-01,1.601,
2009-02,1.398,
2009-03,1.184,
2009-04,1.198,
2009-05,1.281,
2009-06,1.221,
2009-07,1.102,
2009-08,1.101,
2009-09,1.097,
2009-10,1.095,
2009-11,1.093,
2009-12,1.099,
2010-01,1.070,
2010-02,1.075,
2010-03,1.076,
2010-04,1.078,
2010-05,1.060,
2010-06,1.060,
2010-07,1.050,
2010-08,1.012,
2010-09,0.499,
2010-10,0.487,
2010-11,0.497,
2010-12,0.627,
2011-01,0.616,
2011-02,0.614,
2011-03,0.611,
2011-04,0.605,
2011-05,0.611,
2011-06,0.610,
2011-07,0.420,
2011-08,0.418,
2011-09,0.428,
2011-10,0.423,
2011-11,0.245,
2011-12,0.204,
2012-01,0.201,
2012-02,0.198,
2012-03,0.199,
2012-04,0.199,
2012-05,0.210,
2012-06,0.207,
2012-07,0.201,
2012-08,0.210,
2012-09,0.290,
2012-10,0.288,
2012-11,0.401,
2012-12,0.201,
2013-01,0.214,
2013-02,0.218,
2013-03,0.222,
2013-04,0.218,
2013-05,0.230,
2013-06,0.216,
2013-07,0.217,
2013-08,0.217,
2013-09,0.223,
2013-10,0.321,
2013-11,0.471,
2013-12,0.220,
2014-01,0.223,
2014-02,0.215,
2014-03,0.215,
2014-04,0.216,
2014-05,0.219,
2014-06,0.251,
2014-07,0.302,
2014-08,0.361,
2014-09,0.667,
2014-10,0.678,
2014-11,0.704,
