"",BBK01.QUX009,BBK01.QUX009_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining countries in America / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:10,
2001-12,4.055,
2002-01,3.954,
2002-02,3.879,
2002-03,3.803,
2002-04,3.919,
2002-05,3.780,
2002-06,3.490,
2002-07,3.574,
2002-08,3.423,
2002-09,3.036,
2002-10,3.081,
2002-11,3.443,
2002-12,2.687,
2003-01,2.999,
2003-02,2.943,
2003-03,2.738,
2003-04,2.555,
2003-05,2.636,
2003-06,2.393,
2003-07,2.590,
2003-08,2.596,
2003-09,2.373,
2003-10,2.342,
2003-11,1.866,
2003-12,2.179,
2004-01,1.817,
2004-02,1.955,
2004-03,1.799,
2004-04,1.869,
2004-05,3.195,
2004-06,1.742,
2004-07,1.959,
2004-08,1.989,
2004-09,1.936,
2004-10,1.772,
2004-11,1.665,
2004-12,1.482,
2005-01,1.601,
2005-02,1.516,
2005-03,1.528,
2005-04,1.586,
2005-05,1.508,
2005-06,1.491,
2005-07,1.567,
2005-08,1.519,
2005-09,1.459,
2005-10,1.351,
2005-11,1.503,
2005-12,1.396,
2006-01,1.555,
2006-02,1.462,
2006-03,1.286,
2006-04,1.311,
2006-05,1.703,
2006-06,1.378,
2006-07,1.433,
2006-08,1.676,
2006-09,1.535,
2006-10,1.492,
2006-11,1.578,
2006-12,1.009,
2007-01,1.617,
2007-02,1.009,
2007-03,1.645,
2007-04,1.839,
2007-05,1.848,
2007-06,1.785,
2007-07,1.682,
2007-08,1.690,
2007-09,1.294,
2007-10,1.197,
2007-11,1.115,
2007-12,1.022,
2008-01,0.877,
2008-02,0.850,
2008-03,0.754,
2008-04,0.808,
2008-05,0.796,
2008-06,0.815,
2008-07,0.825,
2008-08,0.896,
2008-09,0.925,
2008-10,0.931,
2008-11,0.955,
2008-12,0.927,
2009-01,1.055,
2009-02,1.107,
2009-03,0.983,
2009-04,0.966,
2009-05,0.922,
2009-06,0.923,
2009-07,0.892,
2009-08,0.932,
2009-09,0.879,
2009-10,0.953,
2009-11,0.836,
2009-12,0.837,
2010-01,0.825,
2010-02,0.816,
2010-03,0.898,
2010-04,1.007,
2010-05,1.141,
2010-06,1.085,
2010-07,1.019,
2010-08,1.027,
2010-09,0.955,
2010-10,0.974,
2010-11,0.951,
2010-12,0.925,
2011-01,1.079,
2011-02,1.048,
2011-03,1.030,
2011-04,0.992,
2011-05,1.083,
2011-06,1.010,
2011-07,1.027,
2011-08,1.075,
2011-09,1.049,
2011-10,0.955,
2011-11,1.022,
2011-12,1.443,
2012-01,1.367,
2012-02,1.328,
2012-03,1.504,
2012-04,1.498,
2012-05,1.593,
2012-06,1.572,
2012-07,1.654,
2012-08,1.716,
2012-09,1.672,
2012-10,1.687,
2012-11,1.597,
2012-12,1.729,
2013-01,1.839,
2013-02,1.915,
2013-03,1.976,
2013-04,2.251,
2013-05,2.270,
2013-06,2.316,
2013-07,2.377,
2013-08,2.354,
2013-09,2.418,
2013-10,2.232,
2013-11,2.073,
2013-12,2.017,
2014-01,2.532,
2014-02,2.759,
2014-03,2.107,
2014-04,2.181,
2014-05,2.278,
2014-06,2.219,
2014-07,2.054,
2014-08,1.881,
2014-09,1.734,
2014-10,1.680,
2014-11,1.322,
