"",BBFI1.Q.N.DE.W1.S12T.S1.LX.A.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.LX.A.FA.P.F3.S._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Assets - Changes in positions - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:40,
2013-01,-29,
2013-04,1267,
2013-07,375,
2013-10,-41,
2014-01,2214,
2014-04,1000,
2014-07,-2083,
