"",BBK01.QX6019,BBK01.QX6019_FLAGS
"",Banks in Germany: Bonds and notes of foreign banks / Industrial countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:32,
1993-12,8.548,
1994-01,8.505,
1994-02,8.472,
1994-03,8.507,
1994-04,8.751,
1994-05,8.442,
1994-06,8.108,
1994-07,8.003,
1994-08,8.419,
1994-09,8.272,
1994-10,8.025,
1994-11,8.252,
1994-12,7.837,
1995-01,7.945,
1995-02,8.227,
1995-03,8.291,
1995-04,8.458,
1995-05,8.569,
1995-06,8.515,
1995-07,8.705,
1995-08,9.072,
1995-09,8.701,
1995-10,8.827,
1995-11,9.291,
1995-12,9.119,
1996-01,9.620,
1996-02,9.825,
1996-03,9.457,
1996-04,10.127,
1996-05,10.042,
1996-06,10.025,
1996-07,10.103,
1996-08,10.263,
1996-09,10.326,
1996-10,10.586,
1996-11,10.870,
1996-12,11.064,
1997-01,10.835,
1997-02,11.272,
1997-03,11.460,
1997-04,11.649,
1997-05,11.875,
1997-06,12.067,
1997-07,12.644,
1997-08,13.078,
1997-09,13.875,
1997-10,14.546,
1997-11,14.512,
1997-12,14.899,
1998-01,15.836,
1998-02,15.764,
1998-03,17.573,
1998-04,16.722,
1998-05,16.893,
1998-06,19.519,
1998-07,17.688,
1998-08,17.779,
1998-09,17.573,
1998-10,18.776,
1998-11,20.005,
1998-12,20.975,
1999-01,20.797,
1999-02,21.938,
1999-03,23.592,
1999-04,25.403,
1999-05,26.135,
1999-06,28.411,
1999-07,30.328,
1999-08,30.727,
1999-09,32.497,
1999-10,34.164,
1999-11,36.591,
1999-12,36.833,
2000-01,37.684,
2000-02,39.879,
2000-03,41.387,
2000-04,41.374,
2000-05,44.128,
2000-06,45.199,
2000-07,47.950,
2000-08,50.039,
2000-09,51.344,
2000-10,53.532,
2000-11,56.730,
2000-12,57.280,
2001-01,58.589,
2001-02,59.383,
2001-03,60.748,
2001-04,62.761,
2001-05,63.633,
2001-06,64.855,
2001-07,64.652,
2001-08,64.155,
2001-09,65.216,
2001-10,65.421,
2001-11,65.268,
2001-12,66.211,
2002-01,66.819,
2002-02,66.834,
2002-03,67.281,
2002-04,67.340,
2002-05,67.469,
2002-06,67.174,
2002-07,67.508,
2002-08,67.810,
2002-09,68.412,
2002-10,69.361,
2002-11,69.783,
2002-12,69.120,
2003-01,68.868,
2003-02,70.462,
2003-03,73.943,
2003-04,76.095,
2003-05,78.652,
2003-06,81.599,
2003-07,83.897,
2003-08,83.792,
2003-09,84.318,
2003-10,87.308,
2003-11,87.106,
2003-12,87.619,
2004-01,89.267,
2004-02,93.020,
2004-03,96.307,
2004-04,98.658,
2004-05,103.959,
2004-06,107.431,
2004-07,107.025,
2004-08,107.115,
2004-09,112.371,
2004-10,116.151,
2004-11,119.682,
2004-12,121.791,
2005-01,127.466,
2005-02,133.146,
2005-03,138.226,
2005-04,141.772,
2005-05,145.100,
2005-06,151.615,
2005-07,149.606,
2005-08,151.317,
2005-09,156.252,
2005-10,159.269,
2005-11,162.484,
2005-12,167.099,
2006-01,171.399,
2006-02,177.753,
2006-03,188.051,
2006-04,189.609,
2006-05,194.912,
2006-06,203.484,
2006-07,207.050,
2006-08,207.712,
2006-09,217.355,
2006-10,227.594,
2006-11,237.478,
2006-12,242.058,
2007-01,251.102,
2007-02,260.454,
2007-03,268.984,
2007-04,270.769,
2007-05,275.357,
2007-06,284.767,
2007-07,284.377,
2007-08,285.756,
2007-09,287.677,
2007-10,295.571,
2007-11,300.099,
2007-12,300.760,
2008-01,300.232,
2008-02,300.015,
2008-03,298.844,
2008-04,297.722,
2008-05,307.506,
2008-06,308.228,
2008-07,309.377,
2008-08,310.031,
2008-09,309.584,
2008-10,303.418,
2008-11,298.917,
2008-12,291.998,
2009-01,288.392,
2009-02,286.787,
2009-03,284.053,
2009-04,282.664,
2009-05,285.787,
2009-06,282.513,
2009-07,280.381,
2009-08,281.062,
2009-09,280.110,
2009-10,277.370,
2009-11,278.436,
2009-12,279.389,
2010-01,281.560,
2010-02,280.074,
2010-03,283.082,
2010-04,280.808,
2010-05,271.829,
2010-06,270.011,
2010-07,265.456,
2010-08,265.156,
2010-09,262.273,
2010-10,259.409,
2010-11,257.325,
2010-12,255.643,
2011-01,256.122,
2011-02,258.148,
2011-03,255.768,
2011-04,253.633,
2011-05,256.124,
2011-06,253.791,
2011-07,250.319,
2011-08,249.889,
2011-09,247.662,
2011-10,242.574,
2011-11,240.982,
2011-12,238.725,
2012-01,239.703,
2012-02,237.490,
2012-03,237.936,
2012-04,234.989,
2012-05,233.542,
2012-06,227.651,
2012-07,224.392,
2012-08,224.796,
2012-09,223.886,
2012-10,221.444,
2012-11,222.818,
2012-12,224.889,
2013-01,225.929,
2013-02,225.295,
2013-03,226.646,
2013-04,225.862,
2013-05,227.296,
2013-06,226.972,
2013-07,225.418,
2013-08,228.370,
2013-09,226.193,
2013-10,225.084,
2013-11,227.351,
2013-12,226.580,
2014-01,228.077,
2014-02,226.838,
2014-03,227.257,
2014-04,228.004,
2014-05,228.391,
2014-06,228.447,
2014-07,228.105,
2014-08,228.054,
2014-09,230.367,
2014-10,228.594,
2014-11,230.786,
2014-12,228.162,
