"",BBK01.QUX461,BBK01.QUX461_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Egypt / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:08,
2002-03,2.196,
2002-04,2.207,
2002-05,2.202,
2002-06,2.204,
2002-07,2.206,
2002-08,2.197,
2002-09,2.195,
2002-10,2.196,
2002-11,2.183,
2002-12,2.182,
2003-01,2.194,
2003-02,2.185,
2003-03,2.184,
2003-04,2.197,
2003-05,2.185,
2003-06,2.165,
2003-07,2.175,
2003-08,2.174,
2003-09,2.161,
2003-10,2.163,
2003-11,2.169,
2003-12,2.162,
2004-01,2.187,
2004-02,2.183,
2004-03,2.187,
2004-04,2.171,
2004-05,2.170,
2004-06,2.154,
2004-07,2.178,
2004-08,2.167,
2004-09,2.156,
2004-10,2.158,
2004-11,2.160,
2004-12,2.147,
2005-01,2.161,
2005-02,2.158,
2005-03,2.159,
2005-04,2.159,
2005-05,2.149,
2005-06,2.140,
2005-07,2.150,
2005-08,2.139,
2005-09,2.132,
2005-10,2.138,
2005-11,2.141,
2005-12,2.122,
2006-01,2.130,
2006-02,2.128,
2006-03,2.123,
2006-04,2.125,
2006-05,2.135,
2006-06,2.149,
2006-07,2.159,
2006-08,2.132,
2006-09,2.135,
2006-10,2.126,
2006-11,2.158,
2006-12,2.139,
2007-01,2.146,
2007-02,2.153,
2007-03,2.147,
2007-04,2.145,
2007-05,2.146,
2007-06,2.142,
2007-07,2.159,
2007-08,2.170,
2007-09,2.174,
2007-10,2.155,
2007-11,2.165,
2007-12,2.153,
2008-01,2.161,
2008-02,2.164,
2008-03,2.156,
2008-04,2.160,
2008-05,2.201,
2008-06,2.207,
2008-07,2.233,
2008-08,2.233,
2008-09,2.263,
2008-10,2.243,
2008-11,2.244,
2008-12,2.235,
2009-01,2.248,
2009-02,2.246,
2009-03,2.251,
2009-04,2.256,
2009-05,2.266,
2009-06,2.268,
2009-07,2.285,
2009-08,0.207,
2009-09,0.219,
2009-10,0.219,
2009-11,0.214,
2009-12,0.219,
2010-01,0.242,
2010-02,0.248,
2010-03,0.211,
2010-04,0.213,
2010-05,0.210,
2010-06,0.239,
2010-07,0.236,
2010-08,0.242,
2010-09,0.240,
2010-10,0.243,
2010-11,0.249,
2010-12,0.266,
2011-01,0.279,
2011-02,0.264,
2011-03,0.273,
2011-04,0.279,
2011-05,0.278,
2011-06,0.257,
2011-07,0.248,
2011-08,0.246,
2011-09,0.252,
2011-10,0.266,
2011-11,0.262,
2011-12,0.305,
2012-01,0.304,
2012-02,0.297,
2012-03,0.552,
2012-04,0.552,
2012-05,0.548,
2012-06,0.553,
2012-07,0.544,
2012-08,0.285,
2012-09,0.294,
2012-10,0.294,
2012-11,0.296,
2012-12,0.288,
2013-01,0.310,
2013-02,0.306,
2013-03,0.318,
2013-04,0.319,
2013-05,0.322,
2013-06,0.273,
2013-07,0.266,
2013-08,0.280,
2013-09,0.285,
2013-10,0.294,
2013-11,0.296,
2013-12,0.299,
2014-01,0.290,
2014-02,0.294,
2014-03,0.293,
2014-04,0.301,
2014-05,0.302,
2014-06,0.268,
2014-07,0.294,
2014-08,0.299,
2014-09,0.281,
2014-10,0.296,
